T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.02357738935827723,1220,1,0,15,15,70,0,0,0,0,0,0
0.05794923348506531,1219,2,0,15,15,70,0,0,0,0,0,0
0.0704857437435023,1219,2,0,15,14,71,0,0,0,0,0,0
0.07456636184555061,1218,3,0,15,14,71,0,0,0,0,0,0
0.09185782615627508,1217,4,0,15,14,71,0,0,0,0,0,0
0.09880869276109153,1216,5,0,15,14,71,0,0,0,0,0,0
0.10179682785982741,1215,6,0,15,14,71,0,0,0,0,0,0
0.11230278153746276,1214,7,0,15,14,71,0,0,0,0,0,0
0.11443505932155638,1213,8,0,15,14,71,0,0,0,0,0,0
0.1240896713570554,1212,9,0,15,14,71,0,0,0,0,0,0
0.13378747477488495,1211,9,1,15,14,71,0,0,0,0,0,0
0.13985375833769054,1210,10,1,15,14,71,0,0,0,0,0,0
0.1475598369880188,1211,9,1,15,14,71,0,0,0,0,0,0
0.16109592127257108,1211,9,1,15,13,72,0,0,0,0,0,0
0.1632403212203146,1210,10,1,15,13,72,0,0,0,0,0,0
0.16650724068950512,1209,11,1,15,13,72,0,0,0,0,0,0
0.17471714912511166,1209,11,1,14,13,72,0,0,1,0,0,0
0.18358040295936814,1208,12,1,14,13,72,0,0,1,0,0,0
0.18600935593929,1207,12,2,14,13,72,0,0,1,0,0,0
0.19083194908475226,1207,12,2,13,13,72,0,0,2,0,0,0
0.19125158071386275,1207,12,2,13,13,71,0,0,3,0,0,0
0.20363277278262681,1206,13,2,13,13,71,0,0,3,0,0,0
0.22459204569506022,1205,14,2,13,13,71,0,0,3,0,0,0
0.2281486111970658,1204,15,2,13,13,71,0,0,3,0,0,0
0.23360602438303732,1204,15,2,13,12,72,0,0,3,0,0,0
0.24258529716339292,1204,15,2,13,12,71,1,0,3,0,0,0
0.2448543171899179,1203,15,3,13,12,71,1,0,3,0,0,0
0.24699970927624768,1202,16,3,13,12,71,1,0,3,0,0,0
0.24975591892028817,1201,17,3,13,12,71,1,0,3,0,0,0
0.25420572739300124,1200,18,3,13,12,71,1,0,3,0,0,0
0.26536284079484873,1199,19,3,13,12,71,1,0,3,0,0,0
0.2733144394864922,1198,20,3,13,12,71,1,0,3,0,0,0
0.27337322327617525,1197,21,3,13,12,71,1,0,3,0,0,0
0.273914494523607,1196,22,3,13,12,71,1,0,3,0,0,0
0.31362336535133595,1195,22,4,13,12,71,1,0,3,0,0,0
0.313929687156124,1194,22,5,13,12,71,1,0,3,0,0,0
0.3194876830328893,1195,21,5,13,12,71,1,0,3,0,0,0
0.3416137256590356,1194,22,5,13,12,71,1,0,3,0,0,0
0.34813484158083585,1193,23,5,13,12,71,1,0,3,0,0,0
0.3499320881766802,1192,24,5,13,12,71,1,0,3,0,0,0
0.350448402691493,1193,23,5,13,12,71,1,0,3,0,0,0
0.3559108232655166,1193,23,5,13,12,70,2,0,3,0,0,0
0.387358139016591,1193,23,5,13,11,71,2,0,3,0,0,0
0.40494098962236164,1192,24,5,13,11,71,2,0,3,0,0,0
0.44310397125732154,1191,25,5,13,11,71,2,0,3,0,0,0
0.45349172119889836,1192,24,5,13,11,71,2,0,3,0,0,0
0.4632767482026265,1191,25,5,13,11,71,2,0,3,0,0,0
0.46545816432471615,1190,26,5,13,11,71,2,0,3,0,0,0
0.46941663131076,1190,26,5,13,11,70,3,0,3,0,0,0
0.47926645137587914,1189,27,5,13,11,70,3,0,3,0,0,0
0.4807335604912532,1189,27,5,13,11,69,4,0,3,0,0,0
0.4941108709108343,1190,26,5,13,11,69,4,0,3,0,0,0
