T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.005625049289914887,1221,0,0,15,15,69,0,0,1,0,0,0
0.005895603612161992,1220,1,0,15,15,69,0,0,1,0,0,0
0.028626677076248892,1220,1,0,15,14,70,0,0,1,0,0,0
0.046206995340329904,1220,1,0,15,14,69,1,0,1,0,0,0
0.04630006041209795,1219,2,0,15,14,69,1,0,1,0,0,0
0.059761600366561106,1218,3,0,15,14,69,1,0,1,0,0,0
0.0805428466820184,1217,4,0,15,14,69,1,0,1,0,0,0
0.09207232455414288,1216,5,0,15,14,69,1,0,1,0,0,0
0.0931241830291339,1216,5,0,15,13,70,1,0,1,0,0,0
0.09641459287492542,1215,6,0,15,13,70,1,0,1,0,0,0
0.10138881545221119,1214,7,0,15,13,70,1,0,1,0,0,0
0.10179977549822654,1214,7,0,15,12,71,1,0,1,0,0,0
0.10729019943033222,1214,7,0,14,12,71,1,0,2,0,0,0
0.12448382864578413,1215,6,0,14,12,71,1,0,2,0,0,0
0.12951946161970057,1215,6,0,14,12,70,1,0,3,0,0,0
0.13225169603644313,1214,7,0,14,12,70,1,0,3,0,0,0
0.1473716537020199,1213,7,1,14,12,70,1,0,3,0,0,0
0.15293331261688564,1212,8,1,14,12,70,1,0,3,0,0,0
0.16730035759421277,1211,9,1,14,12,70,1,0,3,0,0,0
0.16772183614955924,1210,10,1,14,12,70,1,0,3,0,0,0
0.16849974377242863,1209,11,1,14,12,70,1,0,3,0,0,0
0.19955423909789008,1209,11,1,14,11,71,1,0,3,0,0,0
0.21290145322074092,1208,12,1,14,11,71,1,0,3,0,0,0
0.24899266025263236,1207,13,1,14,11,71,1,0,3,0,0,0
0.25226354584908034,1207,13,1,14,10,72,1,0,3,0,0,0
0.25638527742387957,1206,14,1,14,10,72,1,0,3,0,0,0
0.27079345006818417,1206,14,1,14,10,71,2,0,3,0,0,0
0.2714628247697559,1205,15,1,14,10,71,2,0,3,0,0,0
0.2725061934777073,1204,15,2,14,10,71,2,0,3,0,0,0
0.2807093009826673,1203,16,2,14,10,71,2,0,3,0,0,0
0.28373569413098015,1202,16,3,14,10,71,2,0,3,0,0,0
0.29732649401777556,1202,16,3,14,10,70,3,0,3,0,0,0
0.3054171129537232,1201,17,3,14,10,70,3,0,3,0,0,0
0.3391959928980847,1201,17,3,14,10,69,4,0,3,0,0,0
0.34590671617833785,1201,17,3,14,9,70,4,0,3,0,0,0
0.3468236858483456,1200,17,4,14,9,70,4,0,3,0,0,0
0.3568192332459878,1199,18,4,14,9,70,4,0,3,0,0,0
0.3624932131440666,1198,19,4,14,9,70,4,0,3,0,0,0
0.3652756400745824,1199,18,4,14,9,70,4,0,3,0,0,0
0.36535912529624853,1199,18,4,14,9,69,5,0,3,0,0,0
0.3763980210758281,1198,19,4,14,9,69,5,0,3,0,0,0
0.38040081918026175,1197,19,5,14,9,69,5,0,3,0,0,0
0.39727258023418827,1196,20,5,14,9,69,5,0,3,0,0,0
0.39822487415023194,1195,21,5,14,9,69,5,0,3,0,0,0
0.4001611812928302,1196,20,5,14,9,69,5,0,3,0,0,0
0.4187018580267551,1195,21,5,14,9,69,5,0,3,0,0,0
0.42355061727015414,1194,21,6,14,9,69,5,0,3,0,0,0
0.42605441578092235,1193,22,6,14,9,69,5,0,3,0,0,0
0.43273959733131173,1194,21,6,14,9,69,5,0,3,0,0,0
0.43862015282767086,1195,20,6,14,9,69,5,0,3,0,0,0
0.4386966936463452,1194,21,6,14,9,69,5,0,3,0,0,0
0.4465234967120441,1193,22,6,14,9,69,5,0,3,0,0,0
0.448605782838678,1193,22,6,14,9,68,5,0,4,0,0,0
0.4508421297138056,1192,23,6,14,9,68,5,0,4,0,0,0
0.45269839269430895,1191,23,7,14,9,68,5,0,4,0,0,0
0.4579630635587869,1190,24,7,14,9,68,5,0,4,0,0,0
0.4631205268458136,1190,24,7,14,9,67,5,0,5,0,0,0
0.472903975546215,1190,24,7,14,9,66,6,0,5,0,0,0
0.4792973020025285,1189,25,7,14,9,66,6,0,5,0,0,0
0.4901358767582662,1188,26,7,14,9,66,6,0,5,0,0,0
0.4935590924393658,1188,26,7,14,9,65,7,0,5,0,0,0
0.49925935335163196,1187,27,7,14,9,65,7,0,5,0,0,0
0.5022658865743783,1188,26,7,14,9,65,7,0,5,0,0,0
0.505324787356294,1187,27,7,14,9,65,7,0,5,0,0,0
0.5110166750683378,1187,27,6,15,9,65,7,0,5,0,0,0
0.5237039806139411,1187,27,6,15,8,66,7,0,5,0,0,0
0.5451736668950878,1186,28,6,15,8,66,7,0,5,0,0,0
0.5452827370577075,1185,29,6,15,8,66,7,0,5,0,0,0
