T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.015296996120765507,1221,0,0,15,15,69,1,0,0,0,0,0
0.020540034924753075,1220,1,0,15,15,69,1,0,0,0,0,0
0.034586557081053584,1219,2,0,15,15,69,1,0,0,0,0,0
0.050510377948744564,1218,3,0,15,15,69,1,0,0,0,0,0
0.057659692093012145,1217,4,0,15,15,69,1,0,0,0,0,0
0.08289385103587013,1217,4,0,15,15,68,2,0,0,0,0,0
0.08618941485562638,1216,5,0,15,15,68,2,0,0,0,0,0
0.09574713806111083,1215,6,0,15,15,68,2,0,0,0,0,0
0.10643700412006021,1214,7,0,15,15,68,2,0,0,0,0,0
0.11112137308797385,1213,8,0,15,15,68,2,0,0,0,0,0
0.11782731764240188,1213,8,0,15,14,69,2,0,0,0,0,0
0.12153589889843634,1213,8,0,15,13,70,2,0,0,0,0,0
0.12590128181051494,1212,9,0,15,13,70,2,0,0,0,0,0
0.12743092287324093,1211,10,0,15,13,70,2,0,0,0,0,0
0.1463753045729179,1211,10,0,15,12,71,2,0,0,0,0,0
0.15779099096832122,1210,11,0,15,12,71,2,0,0,0,0,0
0.16260159747155165,1210,11,0,14,12,71,2,0,1,0,0,0
0.17707741611436753,1210,11,0,14,12,70,3,0,1,0,0,0
0.18557859615187192,1209,11,1,14,12,70,3,0,1,0,0,0
0.1980558659149359,1210,10,1,14,12,70,3,0,1,0,0,0
0.20332050530382412,1210,10,1,14,11,71,3,0,1,0,0,0
0.20536259178765984,1209,10,2,14,11,71,3,0,1,0,0,0
0.21041953856081796,1208,11,2,14,11,71,3,0,1,0,0,0
0.2237384588283549,1207,12,2,14,11,71,3,0,1,0,0,0
0.24833016212269485,1206,13,2,14,11,71,3,0,1,0,0,0
0.2562877565345905,1205,14,2,14,11,71,3,0,1,0,0,0
0.2589715771272482,1204,15,2,14,11,71,3,0,1,0,0,0
0.26253399674193617,1203,16,2,14,11,71,3,0,1,0,0,0
0.2626131249918942,1202,17,2,14,11,71,3,0,1,0,0,0
0.2779920144322965,1201,17,3,14,11,71,3,0,1,0,0,0
