T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004981367365347262,1221,0,0,15,15,69,0,0,1,0,0,0
0.018164532355602874,1220,1,0,15,15,69,0,0,1,0,0,0
0.02488815509374328,1219,1,1,15,15,69,0,0,1,0,0,0
0.03213728544273019,1218,2,1,15,15,69,0,0,1,0,0,0
0.07377465079894846,1218,2,1,15,15,68,0,0,2,0,0,0
0.08877127722939955,1218,2,1,15,15,67,1,0,2,0,0,0
0.09360051403690248,1217,3,1,15,15,67,1,0,2,0,0,0
0.10468489157119906,1216,4,1,15,15,67,1,0,2,0,0,0
0.1169160606560332,1215,5,1,15,15,67,1,0,2,0,0,0
0.11796061925679069,1214,6,1,15,15,67,1,0,2,0,0,0
0.14172535754025387,1213,7,1,15,15,67,1,0,2,0,0,0
0.14852172782019393,1212,7,2,15,15,67,1,0,2,0,0,0
0.15007405583199196,1211,8,2,15,15,67,1,0,2,0,0,0
0.15962344809407852,1210,9,2,15,15,67,1,0,2,0,0,0
0.19400218248508738,1209,10,2,15,15,67,1,0,2,0,0,0
0.1980794439071621,1208,10,3,15,15,67,1,0,2,0,0,0
0.2025677232996269,1208,10,3,15,14,68,1,0,2,0,0,0
0.2180228880916673,1208,10,3,15,13,69,1,0,2,0,0,0
0.22294929659074117,1207,11,3,15,13,69,1,0,2,0,0,0
0.22405725723306866,1206,12,3,15,13,69,1,0,2,0,0,0
0.2275089525711393,1205,13,3,15,13,69,1,0,2,0,0,0
0.23413054377985237,1204,14,3,15,13,69,1,0,2,0,0,0
0.24291484211864786,1204,14,3,15,12,70,1,0,2,0,0,0
0.24666336258788987,1204,14,3,15,12,69,1,0,3,0,0,0
0.24821979050555076,1203,15,3,15,12,69,1,0,3,0,0,0
0.2710787416622564,1203,15,3,15,11,70,1,0,3,0,0,0
0.27646480068906704,1204,14,3,15,11,70,1,0,3,0,0,0
0.2932415953652714,1204,14,3,15,11,69,2,0,3,0,0,0
0.29494311566574805,1204,14,3,15,11,68,3,0,3,0,0,0
0.30503865951308085,1203,15,3,15,11,68,3,0,3,0,0,0
0.3161000148335653,1203,15,3,15,10,69,3,0,3,0,0,0
0.3165264078689939,1203,15,3,15,10,68,3,0,4,0,0,0
0.31793716061980004,1202,16,3,15,10,68,3,0,4,0,0,0
0.327402986765482,1201,17,3,15,10,68,3,0,4,0,0,0
0.32882568206969204,1200,18,3,15,10,68,3,0,4,0,0,0
0.3322227115829128,1199,19,3,15,10,68,3,0,4,0,0,0
0.33315901389369146,1200,18,3,15,10,68,3,0,4,0,0,0
0.3418690534175284,1200,18,3,15,9,69,3,0,4,0,0,0
0.3492502942285705,1199,19,3,15,9,69,3,0,4,0,0,0
0.3516949819671726,1198,20,3,15,9,69,3,0,4,0,0,0
0.35448603975105436,1197,21,3,15,9,69,3,0,4,0,0,0
0.3546010692547638,1196,22,3,15,9,69,3,0,4,0,0,0
0.355642353763544,1196,22,3,14,9,69,3,0,5,0,0,0
0.4131418187679098,1195,22,4,14,9,69,3,0,5,0,0,0
0.4199509705759052,1194,23,4,14,9,69,3,0,5,0,0,0
0.42565410200693965,1194,23,4,14,8,70,3,0,5,0,0,0
0.43198258919604277,1193,24,4,14,8,70,3,0,5,0,0,0
0.43835895384611806,1193,24,4,14,8,69,4,0,5,0,0,0
0.44879671124628434,1192,25,4,14,8,69,4,0,5,0,0,0
0.45939397656306036,1192,25,4,14,8,68,5,0,5,0,0,0
0.4662187027869987,1192,25,4,14,8,67,6,0,5,0,0,0
0.4678696766243322,1193,24,4,14,8,67,6,0,5,0,0,0
0.47585568415587903,1193,24,3,14,9,67,6,0,5,0,0,0
0.4760801598615322,1192,25,3,14,9,67,6,0,5,0,0,0
0.48028665051700353,1192,25,3,14,8,68,6,0,5,0,0,0
0.49224218631716526,1191,26,3,14,8,68,6,0,5,0,0,0
0.5228464025306048,1190,27,3,14,8,68,6,0,5,0,0,0
0.5318639546463508,1190,27,3,14,7,69,6,0,5,0,0,0
0.5545729563038038,1191,26,3,14,7,69,6,0,5,0,0,0
0.591096507542367,1190,27,3,14,7,69,6,0,5,0,0,0
0.5996281255636321,1190,27,3,14,7,68,7,0,5,0,0,0
0.6005044477430543,1189,28,3,14,7,68,7,0,5,0,0,0
0.6011636658011402,1189,28,3,14,7,67,7,0,6,0,0,0
0.6208668557500936,1188,29,3,14,7,67,7,0,6,0,0,0
0.6299541496127328,1189,28,3,14,7,67,7,0,6,0,0,0
0.6333998386416535,1188,29,3,14,7,67,7,0,6,0,0,0
0.6513246255311707,1187,29,4,14,7,67,7,0,6,0,0,0
0.6530770159927324,1188,28,4,14,7,67,7,0,6,0,0,0
0.6552409333855024,1188,28,4,14,7,66,7,0,7,0,0,0
0.6602138568234996,1188,28,4,14,6,67,7,0,7,0,0,0
0.6610167874398934,1188,28,4,14,6,66,7,0,8,0,0,0
0.6880180180885311,1187,28,5,14,6,66,7,0,8,0,0,0
0.7022679100983414,1186,29,5,14,6,66,7,0,8,0,0,0
0.7100616515470981,1185,30,5,14,6,66,7,0,8,0,0,0
0.7409357603991439,1184,30,6,14,6,66,7,0,8,0,0,0
0.7466241900272932,1184,30,6,14,5,67,7,0,8,0,0,0
0.7496575600077925,1183,31,6,14,5,67,7,0,8,0,0,0
0.7694442384621506,1182,32,6,14,5,67,7,0,8,0,0,0
0.7705228331655329,1182,32,6,14,5,66,7,0,9,0,0,0
0.7736818306067907,1182,32,6,14,5,65,7,0,10,0,0,0
0.7914959824729438,1183,31,6,14,5,65,7,0,10,0,0,0
0.8230294946369764,1182,32,6,14,5,65,7,0,10,0,0,0
0.8345796239439275,1181,33,6,14,5,65,7,0,10,0,0,0
0.8391735197086273,1180,34,6,14,5,65,7,0,10,0,0,0
0.8487249635605314,1179,35,6,14,5,65,7,0,10,0,0,0
0.848825900233739,1178,36,6,14,5,65,7,0,10,0,0,0
0.8622981796728817,1177,37,6,14,5,65,7,0,10,0,0,0
0.8625216929042187,1176,37,7,14,5,65,7,0,10,0,0,0
0.9043072343824707,1175,38,7,14,5,65,7,0,10,0,0,0
0.9187329089641241,1174,39,7,14,5,65,7,0,10,0,0,0
0.9238811677659513,1173,40,7,14,5,65,7,0,10,0,0,0
0.9585030549886847,1172,41,7,14,5,65,7,0,10,0,0,0
0.9659191989941601,1171,42,7,14,5,65,7,0,10,0,0,0
0.9741344680310986,1170,43,7,14,5,65,7,0,10,0,0,0
0.9741489924347981,1170,43,7,14,5,64,7,0,11,0,0,0
0.9777811567870133,1170,43,7,14,5,63,8,0,11,0,0,0
0.9853874451161296,1169,44,7,14,5,63,8,0,11,0,0,0
0.9999305542890994,1168,45,7,14,5,63,8,0,11,0,0,0
1.0029976981778241,1169,44,7,14,5,63,8,0,11,0,0,1
1.0201659037830715,1168,45,7,14,5,63,8,0,11,0,0,1
1.023774168499254,1168,45,7,14,5,62,8,0,12,0,0,1
1.0295640441956044,1167,46,7,14,5,62,8,0,12,0,0,1
1.0330324964509843,1166,47,7,14,5,62,8,0,12,0,0,1
1.0347169054913639,1165,48,7,14,5,62,8,0,12,0,0,1
1.0379811934390846,1166,47,7,14,5,62,8,0,12,0,0,1
1.0611197707570588,1167,46,7,14,5,62,8,0,12,0,0,1
1.06934067176911,1166,47,7,14,5,62,8,0,12,0,0,1
1.0881058412928573,1165,48,7,14,5,62,8,0,12,0,0,1
1.0884751723148116,1166,47,7,14,5,62,8,0,12,0,0,1
1.0956141990728328,1167,46,7,14,5,62,8,0,12,0,0,1
1.1109259669916924,1166,47,7,14,5,62,8,0,12,0,0,1
1.1261069300802717,1165,48,7,14,5,62,8,0,12,0,0,1
1.13248627730406,1164,49,7,14,5,62,8,0,12,0,0,1
1.1355318506266228,1163,50,7,14,5,62,8,0,12,0,0,1
1.1548560043731508,1163,50,6,14,5,62,9,0,12,0,0,1
1.1622278869408373,1162,50,7,14,5,62,9,0,12,0,0,1
1.1699498292081596,1161,51,7,14,5,62,9,0,12,0,0,1
1.1807204693818731,1160,52,7,14,5,62,9,0,12,0,0,1
1.1920086728481976,1161,51,7,14,5,62,9,0,12,0,0,1
1.208328169135376,1160,52,7,14,5,62,9,0,12,0,0,1
1.225943082366305,1159,52,8,14,5,62,9,0,12,0,0,1
1.2571877608055384,1158,53,8,14,5,62,9,0,12,0,0,1
1.3066890619508142,1159,52,8,14,5,62,9,0,12,0,0,1
1.3138717992343725,1160,51,8,14,5,62,9,0,12,0,0,1
1.3187630312132599,1159,52,8,14,5,62,9,0,12,0,0,1
1.332185485077694,1158,53,8,14,5,62,9,0,12,0,0,1
1.3370231926890084,1157,54,8,14,5,62,9,0,12,0,0,1
1.3579595545895091,1156,55,8,14,5,62,9,0,12,0,0,1
1.3631745834555913,1155,56,8,14,5,62,9,0,12,0,0,1
1.3639882759404203,1154,57,8,14,5,62,9,0,12,0,0,1
1.3676578678744409,1153,57,9,14,5,62,9,0,12,0,0,1
1.3686756149268484,1152,58,9,14,5,62,9,0,12,0,0,1
1.3701572413881487,1151,58,10,14,5,62,9,0,12,0,0,1
1.386725761714922,1151,58,10,14,5,62,8,1,12,0,0,1
1.3912128610406143,1152,57,10,14,5,62,8,1,12,0,0,1
1.4031953287107146,1152,57,10,14,5,62,7,2,12,0,0,1
1.404206658928739,1152,57,10,14,5,61,8,2,12,0,0,1
1.4098820554006541,1153,56,10,14,5,61,8,2,12,0,0,1
1.4373827140687343,1152,57,10,14,5,61,8,2,12,0,0,1
1.446712670873259,1151,58,10,14,5,61,8,2,12,0,0,1
1.4487060183101452,1152,57,10,14,5,61,8,2,12,0,0,1
1.452458354958826,1153,56,10,14,5,61,8,2,12,0,0,1
1.4663211393421034,1152,57,10,14,5,61,8,2,12,0,0,1
1.4705190533606025,1152,57,10,14,5,60,8,2,13,0,0,1
1.4854648992367772,1153,56,10,14,5,60,8,2,13,0,0,1
1.5070871561691983,1152,57,10,14,5,60,8,2,13,0,0,1
1.5186860863792049,1151,57,11,14,5,60,8,2,13,0,0,1
1.5255459698584974,1150,58,11,14,5,60,8,2,13,0,0,1
1.5277062053926778,1149,58,12,14,5,60,8,2,13,0,0,1
1.5310878622277833,1150,57,12,14,5,60,8,2,13,0,0,1
1.5313207953066175,1149,58,12,14,5,60,8,2,13,0,0,1
1.534490514121295,1150,57,12,14,5,60,8,2,13,0,0,1
1.5442961842903364,1151,56,12,14,5,60,8,2,13,0,0,1
1.5508342800520636,1150,56,13,14,5,60,8,2,13,0,0,1
1.569543771552939,1149,56,14,14,5,60,8,2,13,0,0,1
1.580605671634455,1149,56,13,15,5,60,8,2,13,0,0,1
1.5853568721236075,1148,57,13,15,5,60,8,2,13,0,0,1
1.5923238644794433,1147,57,14,15,5,60,8,2,13,0,0,1
1.6002839564621072,1148,56,14,15,5,60,8,2,13,0,0,1
1.6011545599904637,1149,55,14,15,5,60,8,2,13,0,0,1
1.6136444811900499,1150,54,14,15,5,60,8,2,13,0,0,1
1.624657129940724,1150,54,14,15,5,59,9,2,13,0,0,1
1.6265766302965796,1151,53,14,15,5,59,9,2,13,0,0,1
1.6316668162475345,1152,52,14,15,5,59,9,2,13,0,0,1
1.6517238495647284,1151,53,14,15,5,59,9,2,13,0,0,1
1.6528898617341585,1152,52,14,15,5,59,9,2,13,0,0,1
1.6542676489959875,1151,53,14,15,5,59,9,2,13,0,0,1
1.668030277713129,1151,53,14,15,5,58,10,2,13,0,0,1
1.6745398516406278,1151,53,14,15,5,57,11,2,13,0,0,1
1.6750069638843865,1152,52,14,15,5,57,11,2,13,0,0,1
1.677849272218509,1151,53,14,15,5,57,11,2,13,0,0,1
1.6913441601217098,1151,53,14,15,5,56,11,2,14,0,0,1
1.6976613658795467,1150,54,14,15,5,56,11,2,14,0,0,1
1.7072873522955183,1149,55,14,15,5,56,11,2,14,0,0,1
1.7233768545434218,1148,56,14,15,5,56,11,2,14,0,0,1
1.7255230230702854,1147,56,15,15,5,56,11,2,14,0,0,1
1.7258537371405311,1146,57,15,15,5,56,11,2,14,0,0,1
1.758044308678041,1145,58,15,15,5,56,11,2,14,0,0,1
1.7756307148327026,1144,59,15,15,5,56,11,2,14,0,0,1
1.7812742004394282,1143,60,15,15,5,56,11,2,14,0,0,1
1.797586382232528,1142,61,15,15,5,56,11,2,14,0,0,1
1.8232208539897654,1141,62,15,15,5,56,11,2,14,0,0,1
1.8526953268783464,1140,62,16,15,5,56,11,2,14,0,0,1
1.8612896321351289,1140,62,16,14,5,56,11,2,15,0,0,1
1.8646573177920895,1139,62,17,14,5,56,11,2,15,0,0,1
1.8742079426683131,1138,63,17,14,5,56,11,2,15,0,0,1
1.8745969421761457,1137,64,17,14,5,56,11,2,15,0,0,1
1.8802609822614202,1138,63,17,14,5,56,11,2,15,0,0,1
1.8919441842101226,1137,64,17,14,5,56,11,2,15,0,0,1
1.8974405858042012,1138,63,17,14,5,56,11,2,15,0,0,1
1.9073598060076082,1139,62,17,14,5,56,11,2,15,0,0,1
1.9096427235995703,1138,63,17,14,5,56,11,2,15,0,0,1
1.9124945961751874,1138,63,17,14,5,55,12,2,15,0,0,1
1.9130275905290357,1137,63,18,14,5,55,12,2,15,0,0,1
1.9490668218399216,1136,64,18,14,5,55,12,2,15,0,0,1
1.9864480537911322,1135,65,18,14,5,55,12,2,15,0,0,1
1.9885314297046728,1134,66,18,14,5,55,12,2,15,0,0,1
1.9909761846896152,1133,67,18,14,5,55,12,2,15,0,0,1
1.9937378153363188,1132,68,18,14,5,55,12,2,15,0,0,1
1.995537260005839,1131,69,18,14,5,55,12,2,15,0,0,1
2.0014776677853003,1130,70,18,14,5,55,12,2,15,0,0,2
2.0021698667273493,1131,69,18,14,5,55,12,2,15,0,0,2
2.006902323685077,1130,70,18,14,5,55,12,2,15,0,0,2
2.037066628138881,1129,71,18,14,5,55,12,2,15,0,0,2
2.045209214477936,1128,72,18,14,5,55,12,2,15,0,0,2
2.055951380429542,1128,71,19,14,5,55,12,2,15,0,0,2
2.0615513353351176,1129,70,19,14,5,55,12,2,15,0,0,2
2.066140495668021,1129,70,18,14,6,55,12,2,15,0,0,2
2.0661745217337693,1130,69,18,14,6,55,12,2,15,0,0,2
2.081076298697937,1130,69,18,14,6,54,12,2,16,0,0,2
2.084157359361276,1130,69,18,14,6,53,13,2,16,0,0,2
2.1040334973967516,1130,69,18,14,6,52,13,2,17,0,0,2
2.1119173588340585,1129,70,18,14,6,52,13,2,17,0,0,2
2.112894923534426,1128,71,18,14,6,52,13,2,17,0,0,2
2.1291055194389825,1127,72,18,14,6,52,13,2,17,0,0,2
2.13457814642069,1128,71,18,14,6,52,13,2,17,0,0,2
2.140733951929872,1128,71,18,14,6,51,13,2,18,0,0,2
2.1596725816348386,1128,71,18,14,6,50,13,2,19,0,0,2
2.1775481151082676,1129,70,18,14,6,50,13,2,19,0,0,2
2.18649559482292,1129,70,18,14,6,49,13,2,20,0,0,2
2.1902107252553518,1128,71,18,14,6,49,13,2,20,0,0,2
2.1977990459813426,1129,70,18,14,6,49,13,2,20,0,0,2
2.1988586626413578,1129,70,17,15,6,49,13,2,20,0,0,2
2.204748492436301,1128,71,17,15,6,49,13,2,20,0,0,2
2.207683683818552,1129,70,17,15,6,49,13,2,20,0,0,2
2.236864477994732,1128,71,17,15,6,49,13,2,20,0,0,2
2.258089191753798,1129,70,17,15,6,49,13,2,20,0,0,2
2.2609040183667157,1128,71,17,15,6,49,13,2,20,0,0,2
2.2617012028728567,1127,72,17,15,6,49,13,2,20,0,0,2
2.263692006631114,1128,71,17,15,6,49,13,2,20,0,0,2
2.266059222565845,1127,72,17,15,6,49,13,2,20,0,0,2
2.268532232893962,1126,73,17,15,6,49,13,2,20,0,0,2
2.282398457884794,1125,74,17,15,6,49,13,2,20,0,0,2
2.2860002662189567,1125,74,17,15,6,49,12,3,20,0,0,2
2.292053846941162,1124,75,17,15,6,49,12,3,20,0,0,2
2.3064206553530218,1125,74,17,15,6,49,12,3,20,0,0,2
2.3066959076496585,1124,74,18,15,6,49,12,3,20,0,0,2
2.306867918119446,1123,75,18,15,6,49,12,3,20,0,0,2
2.3261907116039273,1124,74,18,15,6,49,12,3,20,0,0,2
2.3476320406727096,1123,75,18,15,6,49,12,3,20,0,0,2
2.349219132339255,1124,74,18,15,6,49,12,3,20,0,0,2
2.3560122155303516,1125,73,18,15,6,49,12,3,20,0,0,2
2.372013161667064,1125,73,18,15,6,48,12,3,21,0,0,2
2.3803805554936033,1124,74,18,15,6,48,12,3,21,0,0,2
2.3918389475223067,1123,74,19,15,6,48,12,3,21,0,0,2
2.4014631133477633,1122,75,19,15,6,48,12,3,21,0,0,2
2.4041408994622424,1122,75,18,15,7,48,12,3,21,0,0,2
2.407953265134977,1122,75,18,15,6,48,13,3,21,0,0,2
2.424690490213172,1123,74,18,15,6,48,13,3,21,0,0,2
2.4271996162592226,1122,74,19,15,6,48,13,3,21,0,0,2
2.4310709782447577,1121,75,19,15,6,48,13,3,21,0,0,2
2.4341739763185113,1120,76,19,15,6,48,13,3,21,0,0,2
2.443281019853342,1119,77,19,15,6,48,13,3,21,0,0,2
2.444032779310341,1118,78,19,15,6,48,13,3,21,0,0,2
2.461164098978587,1117,78,20,15,6,48,13,3,21,0,0,2
2.479314767179669,1116,79,20,15,6,48,13,3,21,0,0,2
2.4909540330807207,1115,80,20,15,6,48,13,3,21,0,0,2
2.4975422509806564,1114,81,20,15,6,48,13,3,21,0,0,2
2.5000005917970936,1113,82,20,15,6,48,13,3,21,0,0,2
2.504970365613461,1113,82,20,15,6,47,13,3,22,0,0,2
2.512401837748042,1112,83,20,15,6,47,13,3,22,0,0,2
2.5194057624547557,1112,83,20,15,6,46,14,3,22,0,0,2
2.5638619971242904,1111,84,20,15,6,46,14,3,22,0,0,2
2.5696447287833784,1110,84,21,15,6,46,14,3,22,0,0,2
2.5722662302605683,1109,85,21,15,6,46,14,3,22,0,0,2
2.574910560034122,1108,86,21,15,6,46,14,3,22,0,0,2
2.5827464373965188,1107,87,21,15,6,46,14,3,22,0,0,2
2.5833518967318105,1108,86,21,15,6,46,14,3,22,0,0,2
2.5849878808652083,1109,85,21,15,6,46,14,3,22,0,0,2
2.5887263625535195,1108,86,21,15,6,46,14,3,22,0,0,2
2.605899033523827,1107,86,22,15,6,46,14,3,22,0,0,2
2.6117148995560524,1107,86,22,15,6,46,13,4,22,0,0,2
2.6198601152042076,1107,86,21,15,6,46,14,4,22,0,0,2
2.6216789325823484,1107,86,20,15,6,46,15,4,22,0,0,2
2.6477885475902,1106,87,20,15,6,46,15,4,22,0,0,2
2.649555423151764,1106,87,20,14,6,46,15,4,23,0,0,2
2.6595903293509005,1105,88,20,14,6,46,15,4,23,0,0,2
2.660196498906374,1105,88,19,15,6,46,15,4,23,0,0,2
2.6637603169542143,1106,87,19,15,6,46,15,4,23,0,0,2
2.667401987908321,1105,88,19,15,6,46,15,4,23,0,0,2
2.6760198447682826,1106,87,19,15,6,46,15,4,23,0,0,2
2.6813388088036265,1107,86,19,15,6,46,15,4,23,0,0,2
2.681876892768986,1107,86,18,16,6,46,15,4,23,0,0,2
2.6821842804963585,1108,85,18,16,6,46,15,4,23,0,0,2
2.691227969448645,1109,84,18,16,6,46,15,4,23,0,0,2
2.692965195569242,1110,83,18,16,6,46,15,4,23,0,0,2
2.705926223420048,1109,84,18,16,6,46,15,4,23,0,0,2
2.7125574635908256,1108,85,18,16,6,46,15,4,23,0,0,2
2.7229079017023263,1108,85,17,16,6,46,16,4,23,0,0,2
2.7373774293074886,1109,84,17,16,6,46,16,4,23,0,0,2
2.7526334704844335,1108,85,17,16,6,46,16,4,23,0,0,2
2.780248620061951,1108,85,17,16,6,45,16,4,24,0,0,2
2.7935111489472284,1109,84,17,16,6,45,16,4,24,0,0,2
2.796734770188628,1110,83,17,16,6,45,16,4,24,0,0,2
2.7980336811945867,1109,84,17,16,6,45,16,4,24,0,0,2
