T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0047907237280443915,1220,1,0,15,15,70,0,0,0,0,0,0
0.010119174595955023,1219,2,0,15,15,70,0,0,0,0,0,0
0.02316731435125673,1219,2,0,15,15,69,0,0,1,0,0,0
0.031167406019160807,1218,3,0,15,15,69,0,0,1,0,0,0
0.03384193713523928,1217,4,0,15,15,69,0,0,1,0,0,0
0.03687426382806262,1216,5,0,15,15,69,0,0,1,0,0,0
0.05173607723976203,1216,5,0,15,15,68,1,0,1,0,0,0
0.055730949928935396,1215,6,0,15,15,68,1,0,1,0,0,0
0.06745416116256742,1214,7,0,15,15,68,1,0,1,0,0,0
0.07288096265308992,1213,8,0,15,15,68,1,0,1,0,0,0
0.08764223635938172,1213,8,0,15,14,69,1,0,1,0,0,0
0.08999599848248005,1212,9,0,15,14,69,1,0,1,0,0,0
0.09532319773822857,1212,9,0,14,14,69,1,0,2,0,0,0
0.10551263505595823,1211,10,0,14,14,69,1,0,2,0,0,0
0.10882172324529679,1211,10,0,14,14,68,1,0,3,0,0,0
0.11074928189776764,1210,11,0,14,14,68,1,0,3,0,0,0
0.12573184181622762,1209,12,0,14,14,68,1,0,3,0,0,0
0.12747502430334964,1208,13,0,14,14,68,1,0,3,0,0,0
0.14063190072149273,1207,14,0,14,14,68,1,0,3,0,0,0
0.14929531204849716,1207,14,0,14,14,67,2,0,3,0,0,0
0.1522006798412974,1207,14,0,14,14,66,3,0,3,0,0,0
0.16226246706081796,1206,15,0,14,14,66,3,0,3,0,0,0
0.16833170459762797,1206,15,0,14,14,65,4,0,3,0,0,0
0.1701789443270147,1206,15,0,14,14,64,5,0,3,0,0,0
0.18343410536460503,1206,15,0,14,13,64,6,0,3,0,0,0
0.1930936277518898,1205,16,0,14,13,64,6,0,3,0,0,0
0.20488859283150912,1204,17,0,14,13,64,6,0,3,0,0,0
0.21722096389871312,1204,17,0,14,12,64,7,0,3,0,0,0
0.22022014731585657,1204,17,0,14,11,65,7,0,3,0,0,0
0.2294216070782848,1203,17,1,14,11,65,7,0,3,0,0,0
0.23056933782822184,1202,18,1,14,11,65,7,0,3,0,0,0
0.24163861717821122,1202,18,1,14,11,64,8,0,3,0,0,0
0.24336392094391177,1201,19,1,14,11,64,8,0,3,0,0,0
0.24570494510103177,1200,19,2,14,11,64,8,0,3,0,0,0
0.2584720360838342,1199,20,2,14,11,64,8,0,3,0,0,0
0.2650611446506637,1199,20,2,14,10,65,8,0,3,0,0,0
0.28497697868589134,1198,21,2,14,10,65,8,0,3,0,0,0
0.3018026161596085,1197,22,2,14,10,65,8,0,3,0,0,0
0.30518659904583445,1197,22,2,14,9,66,8,0,3,0,0,0
0.34449821589924473,1196,23,2,14,9,66,8,0,3,0,0,0
0.34684769112828023,1196,23,2,14,8,67,8,0,3,0,0,0
0.35142640429329297,1195,24,2,14,8,67,8,0,3,0,0,0
0.3535487366906593,1195,24,1,14,9,67,8,0,3,0,0,0
0.35475806895393447,1194,25,1,14,9,67,8,0,3,0,0,0
0.38695617413630945,1193,26,1,14,9,67,8,0,3,0,0,0
0.38827115671058027,1192,27,1,14,9,67,8,0,3,0,0,0
0.4023840733725138,1191,28,1,14,9,67,8,0,3,0,0,0
0.40979207232631953,1190,29,1,14,9,67,8,0,3,0,0,0
0.41232171358169,1189,30,1,14,9,67,8,0,3,0,0,0
0.42350475691388084,1188,31,1,14,9,67,8,0,3,0,0,0
0.4292414183667169,1189,30,1,14,9,67,8,0,3,0,0,0
0.4328344611894651,1190,29,1,14,9,67,8,0,3,0,0,0
0.44610888499115686,1189,29,2,14,9,67,8,0,3,0,0,0
0.44710674409040685,1188,30,2,14,9,67,8,0,3,0,0,0
0.45468962501163923,1187,31,2,14,9,67,8,0,3,0,0,0
0.4641031874123275,1186,32,2,14,9,67,8,0,3,0,0,0
0.48033729604195485,1185,32,3,14,9,67,8,0,3,0,0,0
0.49286688518307814,1186,31,3,14,9,67,8,0,3,0,0,0
0.5354172850155693,1185,31,4,14,9,67,8,0,3,0,0,0
0.539451903586951,1184,32,4,14,9,67,8,0,3,0,0,0
0.5420730353966158,1183,33,4,14,9,67,8,0,3,0,0,0
0.5524630583122537,1182,34,4,14,9,67,8,0,3,0,0,0
0.5533218652886808,1181,35,4,14,9,67,8,0,3,0,0,0
0.5546883007512756,1180,36,4,14,9,67,8,0,3,0,0,0
0.5584913463790813,1180,36,4,14,9,67,7,1,3,0,0,0
0.5635677604495725,1180,36,4,14,9,66,8,1,3,0,0,0
0.5692098856766203,1179,36,5,14,9,66,8,1,3,0,0,0
0.5927164245031477,1179,36,5,14,8,67,8,1,3,0,0,0
0.6001782915677543,1178,37,5,14,8,67,8,1,3,0,0,0
0.6020066209296252,1178,37,5,14,7,68,8,1,3,0,0,0
0.6061040258278185,1177,38,5,14,7,68,8,1,3,0,0,0
0.6065924281986684,1177,38,5,14,6,69,8,1,3,0,0,0
0.6135318080089297,1178,37,5,14,6,69,8,1,3,0,0,0
0.6209784434402779,1177,38,5,14,6,69,8,1,3,0,0,0
0.6253150058185393,1178,37,5,14,6,69,8,1,3,0,0,0
0.6357260856577495,1177,38,5,14,6,69,8,1,3,0,0,0
0.637682901065895,1176,39,5,14,6,69,8,1,3,0,0,0
0.646643492918638,1175,40,5,14,6,69,8,1,3,0,0,0
0.6528890978875687,1174,40,6,14,6,69,8,1,3,0,0,0
0.6592833972241111,1173,41,6,14,6,69,8,1,3,0,0,0
0.6596741088027626,1172,42,6,14,6,69,8,1,3,0,0,0
0.6637739787993009,1171,43,6,14,6,69,8,1,3,0,0,0
0.6682278851207916,1170,44,6,14,6,69,8,1,3,0,0,0
