T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.04756602355732153,1221,0,0,15,14,71,0,0,0,0,0,0
0.050014704261088415,1220,1,0,15,14,71,0,0,0,0,0,0
0.07427285237256241,1219,1,1,15,14,71,0,0,0,0,0,0
0.08183110847749937,1218,2,1,15,14,71,0,0,0,0,0,0
0.08473633961641217,1218,2,1,15,13,72,0,0,0,0,0,0
0.09107810033788884,1218,2,1,15,12,73,0,0,0,0,0,0
0.10449404327663589,1218,2,1,15,12,72,0,0,1,0,0,0
0.11037879338968652,1217,3,1,15,12,72,0,0,1,0,0,0
0.11628710330017793,1216,4,1,15,12,72,0,0,1,0,0,0
0.1469892399048305,1216,4,1,15,11,73,0,0,1,0,0,0
0.1615975354449438,1215,5,1,15,11,73,0,0,1,0,0,0
0.17296830572817173,1214,6,1,15,11,73,0,0,1,0,0,0
0.17601259138049496,1213,7,1,15,11,73,0,0,1,0,0,0
0.17925307962227052,1212,8,1,15,11,73,0,0,1,0,0,0
0.18391470009091682,1211,9,1,15,11,73,0,0,1,0,0,0
0.18749816000752523,1211,9,1,15,10,74,0,0,1,0,0,0
0.20807929071196768,1210,10,1,15,10,74,0,0,1,0,0,0
0.2095513269310276,1209,11,1,15,10,74,0,0,1,0,0,0
0.2137075561248518,1209,11,1,15,10,73,0,0,2,0,0,0
0.21589080635915248,1208,12,1,15,10,73,0,0,2,0,0,0
0.217564054225167,1208,12,1,14,10,73,0,0,3,0,0,0
0.25664021373261947,1208,12,1,14,10,72,1,0,3,0,0,0
0.2747113996329609,1207,13,1,14,10,72,1,0,3,0,0,0
0.2933498809362797,1206,14,1,14,10,72,1,0,3,0,0,0
0.3109122615583195,1205,15,1,14,10,72,1,0,3,0,0,0
0.3161542859017562,1204,16,1,14,10,72,1,0,3,0,0,0
0.3402091539904295,1203,17,1,14,10,72,1,0,3,0,0,0
0.3481345549175191,1202,18,1,14,10,72,1,0,3,0,0,0
0.359699406333404,1201,18,2,14,10,72,1,0,3,0,0,0
0.3606671184049532,1201,18,2,14,10,71,1,0,4,0,0,0
0.36747252442944334,1200,19,2,14,10,71,1,0,4,0,0,0
0.37356529311101727,1200,19,2,14,10,70,2,0,4,0,0,0
0.4054643658295673,1200,19,2,14,10,69,3,0,4,0,0,0
0.42108691111387975,1201,18,2,14,10,69,3,0,4,0,0,0
0.4245363442364518,1200,19,2,14,10,69,3,0,4,0,0,0
0.42772574238855393,1199,20,2,14,10,69,3,0,4,0,0,0
0.4366242563628243,1198,21,2,14,10,69,3,0,4,0,0,0
0.4471780999789832,1197,21,3,14,10,69,3,0,4,0,0,0
0.4483649168491595,1196,22,3,14,10,69,3,0,4,0,0,0
0.45057169327250135,1195,22,4,14,10,69,3,0,4,0,0,0
0.4573437199903281,1194,23,4,14,10,69,3,0,4,0,0,0
0.48586817218594275,1193,24,4,14,10,69,3,0,4,0,0,0
0.48765819759424195,1192,25,4,14,10,69,3,0,4,0,0,0
0.5009667341888746,1191,25,5,14,10,69,3,0,4,0,0,0
0.5027235409431138,1190,26,5,14,10,69,3,0,4,0,0,0
0.5084055345116482,1189,27,5,14,10,69,3,0,4,0,0,0
0.5238978160077651,1188,28,5,14,10,69,3,0,4,0,0,0
0.5363508307375792,1187,28,6,14,10,69,3,0,4,0,0,0
0.5399968731486399,1186,29,6,14,10,69,3,0,4,0,0,0
0.5404767633832214,1185,29,7,14,10,69,3,0,4,0,0,0
0.5441978514847714,1185,29,7,14,10,68,3,0,5,0,0,0
0.582696584572854,1185,29,7,14,10,67,3,0,6,0,0,0
0.5837663617342785,1184,30,7,14,10,67,3,0,6,0,0,0
0.5877304657470367,1183,31,7,14,10,67,3,0,6,0,0,0
0.5907587631021435,1182,32,7,14,10,67,3,0,6,0,0,0
0.6007306253458528,1182,32,7,14,9,68,3,0,6,0,0,0
0.6022205066339265,1181,33,7,14,9,68,3,0,6,0,0,0
0.6073927509408177,1181,33,7,14,9,67,4,0,6,0,0,0
0.6088215805853849,1180,34,7,14,9,67,4,0,6,0,0,0
0.619561298146991,1179,35,7,14,9,67,4,0,6,0,0,0
0.6264733986825018,1178,35,8,14,9,67,4,0,6,0,0,0
0.6499470175143723,1177,35,9,14,9,67,4,0,6,0,0,0
0.662557583782109,1176,36,9,14,9,67,4,0,6,0,0,0
0.6637637342519123,1175,37,9,14,9,67,4,0,6,0,0,0
0.6654696546305965,1174,37,10,14,9,67,4,0,6,0,0,0
0.6736952656263664,1173,38,10,14,9,67,4,0,6,0,0,0
0.6968171400713749,1172,39,10,14,9,67,4,0,6,0,0,0
0.6980628396686402,1172,39,10,14,8,68,4,0,6,0,0,0
0.7001919313996896,1171,39,11,14,8,68,4,0,6,0,0,0
0.7042626657512044,1172,38,11,14,8,68,4,0,6,0,0,0
0.7184589342266371,1172,38,11,13,8,68,4,0,7,0,0,0
0.733986847197372,1171,38,12,13,8,68,4,0,7,0,0,0
0.7385003941034446,1170,39,12,13,8,68,4,0,7,0,0,0
0.7725543843760192,1169,40,12,13,8,68,4,0,7,0,0,0
0.7873042053325455,1168,40,13,13,8,68,4,0,7,0,0,0
0.7879035510193092,1168,40,12,13,8,68,5,0,7,0,0,0
0.7893004221381941,1167,41,12,13,8,68,5,0,7,0,0,0
0.7925242995240476,1167,41,11,14,8,68,5,0,7,0,0,0
0.7951121195810978,1166,42,11,14,8,68,5,0,7,0,0,0
0.832502306424469,1165,42,12,14,8,68,5,0,7,0,0,0
0.8350686720661702,1164,43,12,14,8,68,5,0,7,0,0,0
0.8472897916393225,1163,44,12,14,8,68,5,0,7,0,0,0
0.8499983069502454,1162,45,12,14,8,68,5,0,7,0,0,0
0.8686758823032946,1162,45,12,14,7,69,5,0,7,0,0,0
0.872178212284067,1161,45,13,14,7,69,5,0,7,0,0,0
0.8779499544152287,1162,44,13,14,7,69,5,0,7,0,0,0
0.8795122462950177,1162,44,13,14,7,68,6,0,7,0,0,0
0.8808218841672895,1163,43,13,14,7,68,6,0,7,0,0,0
0.8964472494914336,1162,44,13,14,7,68,6,0,7,0,0,0
0.8964953624828134,1161,45,13,14,7,68,6,0,7,0,0,0
0.9038502032986376,1160,46,13,14,7,68,6,0,7,0,0,0
0.9121006862810581,1159,47,13,14,7,68,6,0,7,0,0,0
0.9196525371885179,1159,47,13,14,7,67,6,0,8,0,0,0
0.9237487689953823,1158,48,13,14,7,67,6,0,8,0,0,0
0.9254017323243683,1157,49,13,14,7,67,6,0,8,0,0,0
0.9329619499604211,1156,50,13,14,7,67,6,0,8,0,0,0
0.9372001551259919,1155,50,14,14,7,67,6,0,8,0,0,0
0.9382717599653975,1154,50,15,14,7,67,6,0,8,0,0,0
0.9410079292042803,1155,49,15,14,7,67,6,0,8,0,0,0
0.9495813642186771,1156,48,15,14,7,67,6,0,8,0,0,0
0.9713790673767945,1155,49,15,14,7,67,6,0,8,0,0,0
0.9734742909600872,1154,50,15,14,7,67,6,0,8,0,0,0
0.9780673005407302,1154,50,15,14,7,66,7,0,8,0,0,0
0.9863804821398311,1153,51,15,14,7,66,7,0,8,0,0,0
0.9938587800360122,1152,52,15,14,7,66,7,0,8,0,0,0
0.9952565948764401,1153,51,15,14,7,66,7,0,8,0,0,0
1.039201815617187,1152,52,15,14,7,66,7,0,8,0,0,1
1.0494007661155695,1152,52,15,14,6,67,7,0,8,0,0,1
1.0512672270220256,1151,52,16,14,6,67,7,0,8,0,0,1
1.0611447017878042,1152,51,16,14,6,67,7,0,8,0,0,1
1.0717380725751957,1153,50,16,14,6,67,7,0,8,0,0,1
1.0811878445807266,1152,51,16,14,6,67,7,0,8,0,0,1
1.0854946280568156,1151,51,17,14,6,67,7,0,8,0,0,1
1.1119073577685568,1150,52,17,14,6,67,7,0,8,0,0,1
1.1145083057363836,1149,53,17,14,6,67,7,0,8,0,0,1
1.1396415101324135,1149,53,17,14,6,66,8,0,8,0,0,1
1.1635234503384595,1149,53,17,14,5,67,8,0,8,0,0,1
1.1744811400101587,1149,53,17,14,5,66,9,0,8,0,0,1
1.1835697493464414,1148,53,18,14,5,66,9,0,8,0,0,1
1.2291423101456698,1147,54,18,14,5,66,9,0,8,0,0,1
1.2412777697049815,1146,54,19,14,5,66,9,0,8,0,0,1
1.2504939205780163,1146,54,19,13,5,66,9,0,9,0,0,1
1.2644949789352875,1146,54,19,13,5,66,8,1,9,0,0,1
1.265303885276476,1145,55,19,13,5,66,8,1,9,0,0,1
1.272586396159247,1144,56,19,13,5,66,8,1,9,0,0,1
1.2779933756447868,1143,57,19,13,5,66,8,1,9,0,0,1
1.2851152711655753,1143,57,19,13,5,65,9,1,9,0,0,1
1.285247535928573,1142,57,20,13,5,65,9,1,9,0,0,1
1.2965297402938116,1142,57,19,13,6,65,9,1,9,0,0,1
1.3126348466600233,1141,58,19,13,6,65,9,1,9,0,0,1
1.321334334450752,1140,58,20,13,6,65,9,1,9,0,0,1
