T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,24183,0,0,15,15,70,0,0,0,0,0,0
0.00037854838865404925,24182,1,0,15,15,70,0,0,0,0,0,0
0.00041781245650916477,24181,2,0,15,15,70,0,0,0,0,0,0
0.0008539527710001431,24180,3,0,15,15,70,0,0,0,0,0,0
0.0014008208873148415,24179,4,0,15,15,70,0,0,0,0,0,0
0.005682753881297017,24178,5,0,15,15,70,0,0,0,0,0,0
0.006923975445566408,24177,6,0,15,15,70,0,0,0,0,0,0
0.007149169184559761,24176,7,0,15,15,70,0,0,0,0,0,0
0.007180802218394444,24175,8,0,15,15,70,0,0,0,0,0,0
0.008630937491185696,24174,9,0,15,15,70,0,0,0,0,0,0
0.008659258029951914,24173,10,0,15,15,70,0,0,0,0,0,0
0.008891306690575248,24172,11,0,15,15,70,0,0,0,0,0,0
0.009257447546878975,24171,12,0,15,15,70,0,0,0,0,0,0
0.00997018207280285,24170,13,0,15,15,70,0,0,0,0,0,0
0.011404705632251795,24169,14,0,15,15,70,0,0,0,0,0,0
0.013547690577214798,24168,15,0,15,15,70,0,0,0,0,0,0
0.014282175467347849,24167,16,0,15,15,70,0,0,0,0,0,0
0.01448889535352885,24166,17,0,15,15,70,0,0,0,0,0,0
0.014514134756988447,24165,18,0,15,15,70,0,0,0,0,0,0
0.015032018859290546,24164,19,0,15,15,70,0,0,0,0,0,0
0.016032311029558106,24163,20,0,15,15,70,0,0,0,0,0,0
0.016099879123474416,24162,21,0,15,15,70,0,0,0,0,0,0
0.016126723861249734,24161,22,0,15,15,70,0,0,0,0,0,0
0.016777785345711078,24160,23,0,15,15,70,0,0,0,0,0,0
0.017255796698123577,24159,24,0,15,15,70,0,0,0,0,0,0
0.017419164814007636,24158,25,0,15,15,70,0,0,0,0,0,0
0.017656608738210535,24157,26,0,15,15,70,0,0,0,0,0,0
0.018501763595340493,24156,27,0,15,15,70,0,0,0,0,0,0
0.019786095094725627,24155,28,0,15,15,70,0,0,0,0,0,0
0.021109317304683996,24154,29,0,15,15,70,0,0,0,0,0,0
0.021503575050918308,24153,30,0,15,15,70,0,0,0,0,0,0
0.022631144582326977,24152,31,0,15,15,70,0,0,0,0,0,0
0.02342927877328318,24151,32,0,15,15,70,0,0,0,0,0,0
0.023798887127477488,24150,33,0,15,15,70,0,0,0,0,0,0
0.024517660159766964,24149,34,0,15,15,70,0,0,0,0,0,0
0.025305256582526612,24148,35,0,15,15,70,0,0,0,0,0,0
0.0258161865237019,24147,36,0,15,15,70,0,0,0,0,0,0
0.02676333759298598,24146,37,0,15,15,70,0,0,0,0,0,0
0.02676412898819097,24145,38,0,15,15,70,0,0,0,0,0,0
0.02772838885922479,24144,39,0,15,15,70,0,0,0,0,0,0
0.029393305091308383,24143,40,0,15,15,70,0,0,0,0,0,0
0.030520447513592425,24142,41,0,15,15,70,0,0,0,0,0,0
0.03097421745176634,24141,42,0,15,15,70,0,0,0,0,0,0
0.03247811580443225,24140,43,0,15,15,70,0,0,0,0,0,0
0.03251228347364325,24139,44,0,15,15,70,0,0,0,0,0,0
0.03364538620908827,24138,45,0,15,15,70,0,0,0,0,0,0
0.03387764290888468,24137,46,0,15,15,70,0,0,0,0,0,0
0.035212632405330166,24136,47,0,15,15,70,0,0,0,0,0,0
0.03522764661149315,24135,48,0,15,15,70,0,0,0,0,0,0
0.03721383859794197,24134,49,0,15,15,70,0,0,0,0,0,0
0.03730563084679698,24133,50,0,15,15,70,0,0,0,0,0,0
0.037334413348556826,24132,51,0,15,15,70,0,0,0,0,0,0
0.037357145920202235,24131,52,0,15,15,70,0,0,0,0,0,0
0.03863416455186843,24130,53,0,15,15,70,0,0,0,0,0,0
0.03929404625730658,24129,54,0,15,15,70,0,0,0,0,0,0
0.040096399315131835,24128,55,0,15,15,70,0,0,0,0,0,0
0.04030960766578567,24127,56,0,15,15,70,0,0,0,0,0,0
0.040440823583685885,24126,57,0,15,15,70,0,0,0,0,0,0
0.04122789817680227,24125,58,0,15,15,70,0,0,0,0,0,0
0.04131080886978777,24124,59,0,15,15,70,0,0,0,0,0,0
0.04214168842906047,24123,60,0,15,15,70,0,0,0,0,0,0
0.0422684845598712,24122,61,0,15,15,70,0,0,0,0,0,0
0.042810750869358725,24121,62,0,15,15,70,0,0,0,0,0,0
0.0441696807372771,24122,61,0,15,15,70,0,0,0,0,0,0
0.04430368280883715,24121,62,0,15,15,70,0,0,0,0,0,0
0.044970555031531995,24120,63,0,15,15,70,0,0,0,0,0,0
0.045451513997211,24119,64,0,15,15,70,0,0,0,0,0,0
0.04601388698405352,24118,65,0,15,15,70,0,0,0,0,0,0
0.04862712840815878,24117,66,0,15,15,70,0,0,0,0,0,0
0.04897069157867924,24116,67,0,15,15,70,0,0,0,0,0,0
0.05214103566450076,24115,68,0,15,15,70,0,0,0,0,0,0
0.053583188809238035,24114,69,0,15,15,70,0,0,0,0,0,0
0.05368247996600492,24113,70,0,15,15,70,0,0,0,0,0,0
0.054719279287636036,24112,70,1,15,15,70,0,0,0,0,0,0
0.055353016689854866,24111,71,1,15,15,70,0,0,0,0,0,0
0.05809977693952263,24110,72,1,15,15,70,0,0,0,0,0,0
0.0587354527386114,24109,73,1,15,15,70,0,0,0,0,0,0
0.05979755542066024,24108,74,1,15,15,70,0,0,0,0,0,0
0.06191800861566553,24107,75,1,15,15,70,0,0,0,0,0,0
0.062092536121207555,24106,76,1,15,15,70,0,0,0,0,0,0
0.0623656142379803,24105,77,1,15,15,70,0,0,0,0,0,0
0.06325183581993846,24104,78,1,15,15,70,0,0,0,0,0,0
0.06345848392965481,24103,79,1,15,15,70,0,0,0,0,0,0
0.06362568801297966,24102,80,1,15,15,70,0,0,0,0,0,0
0.0651583066766126,24101,81,1,15,15,70,0,0,0,0,0,0
0.06637162731478252,24100,82,1,15,15,70,0,0,0,0,0,0
0.0681882343575067,24099,83,1,15,15,70,0,0,0,0,0,0
0.06882849620221489,24098,84,1,15,15,70,0,0,0,0,0,0
0.06961529697033281,24097,85,1,15,15,70,0,0,0,0,0,0
0.07018483444072891,24096,86,1,15,15,70,0,0,0,0,0,0
0.07027108551655505,24095,87,1,15,15,70,0,0,0,0,0,0
0.07051286891802577,24094,88,1,15,15,70,0,0,0,0,0,0
0.07143707607546572,24093,89,1,15,15,70,0,0,0,0,0,0
0.07164116055439015,24092,90,1,15,15,70,0,0,0,0,0,0
0.07271985760054825,24091,91,1,15,15,70,0,0,0,0,0,0
0.07309327419191367,24090,92,1,15,15,70,0,0,0,0,0,0
0.07494438564820162,24089,93,1,15,15,70,0,0,0,0,0,0
0.07494480301405135,24088,94,1,15,15,70,0,0,0,0,0,0
0.07515085446614171,24087,95,1,15,15,70,0,0,0,0,0,0
0.07555964081520018,24086,96,1,15,15,70,0,0,0,0,0,0
0.07727079791229678,24085,97,1,15,15,70,0,0,0,0,0,0
0.07740807299501919,24084,98,1,15,15,70,0,0,0,0,0,0
0.07767220980085837,24083,99,1,15,15,70,0,0,0,0,0,0
0.07795396716257409,24082,100,1,15,15,70,0,0,0,0,0,0
0.07884659961211704,24081,101,1,15,15,70,0,0,0,0,0,0
0.07998901709727375,24080,102,1,15,15,70,0,0,0,0,0,0
0.08090844086257072,24079,103,1,15,15,70,0,0,0,0,0,0
0.0845690906262875,24078,104,1,15,15,70,0,0,0,0,0,0
0.0851734082097169,24077,105,1,15,15,70,0,0,0,0,0,0
0.08644277041389958,24076,106,1,15,15,70,0,0,0,0,0,0
0.086909784274751,24075,107,1,15,15,70,0,0,0,0,0,0
0.08833695963123522,24074,108,1,15,15,70,0,0,0,0,0,0
0.0887322630608561,24073,109,1,15,15,70,0,0,0,0,0,0
0.08903704464879315,24072,110,1,15,15,70,0,0,0,0,0,0
0.09090412819811854,24071,111,1,15,15,70,0,0,0,0,0,0
0.0920475940185628,24070,112,1,15,15,70,0,0,0,0,0,0
0.0927268090649911,24069,113,1,15,15,70,0,0,0,0,0,0
0.09281574569394183,24068,114,1,15,15,70,0,0,0,0,0,0
0.09284375992010978,24067,115,1,15,15,70,0,0,0,0,0,0
0.09309607954994271,24066,116,1,15,15,70,0,0,0,0,0,0
0.09402027190574261,24065,117,1,15,15,70,0,0,0,0,0,0
0.09622019828839948,24064,118,1,15,15,70,0,0,0,0,0,0
0.09687964963298468,24063,119,1,15,15,70,0,0,0,0,0,0
0.09705528625221344,24064,118,1,15,15,70,0,0,0,0,0,0
0.09707219454160781,24063,119,1,15,15,70,0,0,0,0,0,0
0.0983763840521868,24062,120,1,15,15,70,0,0,0,0,0,0
0.09993633821922121,24061,121,1,15,15,70,0,0,0,0,0,0
0.10365152560554641,24060,122,1,15,15,70,0,0,0,0,0,0
0.10373047738664215,24059,123,1,15,15,70,0,0,0,0,0,0
0.10406172108398795,24058,124,1,15,15,70,0,0,0,0,0,0
0.10483267763593604,24057,125,1,15,15,70,0,0,0,0,0,0
0.10561506655454873,24056,126,1,15,15,70,0,0,0,0,0,0
0.10661970269635901,24055,127,1,15,15,70,0,0,0,0,0,0
0.10803790051418721,24054,128,1,15,15,70,0,0,0,0,0,0
0.10981643224952845,24053,129,1,15,15,70,0,0,0,0,0,0
0.10998133915787457,24054,128,1,15,15,70,0,0,0,0,0,0
0.11208498409658067,24053,129,1,15,15,70,0,0,0,0,0,0
0.1128918880374849,24052,130,1,15,15,70,0,0,0,0,0,0
0.11363395793128042,24052,130,1,15,14,70,1,0,0,0,0,0
0.11466358930869297,24051,131,1,15,14,70,1,0,0,0,0,0
0.11600537895461513,24050,132,1,15,14,70,1,0,0,0,0,0
0.11684121454251961,24049,133,1,15,14,70,1,0,0,0,0,0
0.11813293980640668,24048,134,1,15,14,70,1,0,0,0,0,0
0.11821498579376041,24047,135,1,15,14,70,1,0,0,0,0,0
0.11975637866727903,24046,136,1,15,14,70,1,0,0,0,0,0
0.12040984644104587,24045,137,1,15,14,70,1,0,0,0,0,0
0.12149352814944052,24044,138,1,15,14,70,1,0,0,0,0,0
0.1240051695667872,24043,139,1,15,14,70,1,0,0,0,0,0
0.12437185195093467,24042,140,1,15,14,70,1,0,0,0,0,0
0.12589977270156086,24041,141,1,15,14,70,1,0,0,0,0,0
