T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0016506523411103993,1220,1,0,15,15,70,0,0,0,0,0,0
0.003252347198883401,1219,2,0,15,15,70,0,0,0,0,0,0
0.012095275222463866,1218,3,0,15,15,70,0,0,0,0,0,0
0.02359750183105059,1217,4,0,15,15,70,0,0,0,0,0,0
0.04330035034988024,1217,4,0,15,15,69,0,0,1,0,0,0
0.04727309426905664,1216,5,0,15,15,69,0,0,1,0,0,0
0.04849629138679809,1216,5,0,15,14,70,0,0,1,0,0,0
0.07043137483747383,1215,6,0,15,14,70,0,0,1,0,0,0
0.08126357930284417,1214,6,1,15,14,70,0,0,1,0,0,0
0.08505887856726695,1213,7,1,15,14,70,0,0,1,0,0,0
0.09385765370361025,1213,7,1,15,13,71,0,0,1,0,0,0
0.10082894986388988,1213,7,1,15,13,70,0,0,2,0,0,0
0.10192179253349297,1212,7,2,15,13,70,0,0,2,0,0,0
0.11098546613394646,1212,7,2,15,12,71,0,0,2,0,0,0
0.11694764278629521,1212,7,2,15,11,72,0,0,2,0,0,0
0.13328807722945857,1212,7,2,15,11,71,1,0,2,0,0,0
0.1479178127618914,1211,8,2,15,11,71,1,0,2,0,0,0
0.15137324106562727,1210,9,2,15,11,71,1,0,2,0,0,0
0.16387560341276095,1209,10,2,15,11,71,1,0,2,0,0,0
0.18828356580651645,1209,10,2,15,11,70,1,0,3,0,0,0
0.19762640865264058,1208,10,3,15,11,70,1,0,3,0,0,0
0.20047346824923437,1208,10,3,15,10,71,1,0,3,0,0,0
0.22440958322644794,1207,11,3,15,10,71,1,0,3,0,0,0
0.2316205654356618,1206,11,4,15,10,71,1,0,3,0,0,0
0.2335426201358734,1205,12,4,15,10,71,1,0,3,0,0,0
0.23642497177602098,1204,13,4,15,10,71,1,0,3,0,0,0
0.24003464219558449,1203,14,4,15,10,71,1,0,3,0,0,0
0.26504403380071884,1203,14,4,15,9,72,1,0,3,0,0,0
0.2745610358334199,1202,15,4,15,9,72,1,0,3,0,0,0
0.2979065495832382,1201,15,5,15,9,72,1,0,3,0,0,0
0.3014599872363768,1200,16,5,15,9,72,1,0,3,0,0,0
0.30330743854912623,1199,17,5,15,9,72,1,0,3,0,0,0
0.3122954461871641,1198,18,5,15,9,72,1,0,3,0,0,0
0.31552838967411845,1198,18,5,15,9,71,2,0,3,0,0,0
0.3211950735267658,1197,19,5,15,9,71,2,0,3,0,0,0
0.32490614929878836,1196,20,5,15,9,71,2,0,3,0,0,0
0.32682749785541754,1195,20,6,15,9,71,2,0,3,0,0,0
0.3269174591543983,1194,21,6,15,9,71,2,0,3,0,0,0
0.32824090586864546,1193,22,6,15,9,71,2,0,3,0,0,0
0.33051678924944905,1193,22,6,15,9,70,2,0,4,0,0,0
0.33096635806547225,1194,21,6,15,9,70,2,0,4,0,0,0
0.33395024374836185,1193,22,6,15,9,70,2,0,4,0,0,0
0.34072882021487727,1193,22,6,15,9,69,2,0,5,0,0,0
0.3511206189264233,1192,22,7,15,9,69,2,0,5,0,0,0
0.3656309420606762,1193,21,7,15,9,69,2,0,5,0,0,0
0.37074318499698666,1192,22,7,15,9,69,2,0,5,0,0,0
0.38543578602857836,1191,23,7,15,9,69,2,0,5,0,0,0
0.4082522222928343,1190,24,7,15,9,69,2,0,5,0,0,0
0.42075769353872416,1189,25,7,15,9,69,2,0,5,0,0,0
0.42651051969916576,1189,25,7,15,9,68,3,0,5,0,0,0
0.4278029209335127,1189,25,7,15,8,69,3,0,5,0,0,0
0.43049553926010703,1188,26,7,15,8,69,3,0,5,0,0,0
0.4589101062072292,1188,26,7,15,8,68,4,0,5,0,0,0
0.4616287317016927,1187,27,7,15,8,68,4,0,5,0,0,0
0.4742812641237083,1186,28,7,15,8,68,4,0,5,0,0,0
