T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0006385509473602406,1221,0,0,15,14,71,0,0,0,0,0,0
0.0011423933532667735,1220,0,1,15,14,71,0,0,0,0,0,0
0.005709891371025093,1219,1,1,15,14,71,0,0,0,0,0,0
0.009857285987870827,1218,1,2,15,14,71,0,0,0,0,0,0
0.03478874304995563,1218,1,2,15,14,70,1,0,0,0,0,0
0.0383733483226128,1217,2,2,15,14,70,1,0,0,0,0,0
0.04184524412245796,1216,3,2,15,14,70,1,0,0,0,0,0
0.0594283782830008,1216,3,2,15,13,71,1,0,0,0,0,0
0.06885406351916912,1215,4,2,15,13,71,1,0,0,0,0,0
0.07264411585911856,1214,5,2,15,13,71,1,0,0,0,0,0
0.07654567345837268,1214,5,2,15,13,70,2,0,0,0,0,0
0.08134968664725471,1213,6,2,15,13,70,2,0,0,0,0,0
0.09404694249232708,1212,7,2,15,13,70,2,0,0,0,0,0
0.15915080242961055,1212,7,2,15,12,70,3,0,0,0,0,0
0.1599040891311524,1212,7,2,15,12,69,3,0,1,0,0,0
0.1647524178904145,1211,8,2,15,12,69,3,0,1,0,0,0
0.165125837166388,1210,9,2,15,12,69,3,0,1,0,0,0
0.17645594454923078,1209,10,2,15,12,69,3,0,1,0,0,0
0.17895701211393233,1208,11,2,15,12,69,3,0,1,0,0,0
0.1820525739573916,1209,10,2,15,12,69,3,0,1,0,0,0
0.19550400202784488,1209,10,1,15,12,69,4,0,1,0,0,0
0.1967833240915174,1208,11,1,15,12,69,4,0,1,0,0,0
0.22850666854760526,1207,12,1,15,12,69,4,0,1,0,0,0
0.2349839000512917,1206,13,1,15,12,69,4,0,1,0,0,0
0.23824662028661467,1205,14,1,15,12,69,4,0,1,0,0,0
0.2559138430638373,1204,15,1,15,12,69,4,0,1,0,0,0
0.2590075263111414,1203,15,2,15,12,69,4,0,1,0,0,0
0.26065173953734405,1202,16,2,15,12,69,4,0,1,0,0,0
0.26713823180501584,1201,17,2,15,12,69,4,0,1,0,0,0
0.28531458684376415,1201,17,2,15,12,68,5,0,1,0,0,0
0.30167231469107875,1200,18,2,15,12,68,5,0,1,0,0,0
0.30211243766956936,1199,19,2,15,12,68,5,0,1,0,0,0
0.30535159996651623,1200,18,2,15,12,68,5,0,1,0,0,0
0.31644517424004587,1199,18,3,15,12,68,5,0,1,0,0,0
0.3223114356463669,1198,19,3,15,12,68,5,0,1,0,0,0
0.323304479666249,1198,19,3,15,11,69,5,0,1,0,0,0
0.32340236531930566,1197,20,3,15,11,69,5,0,1,0,0,0
0.32545056974183123,1197,20,3,15,11,68,5,0,2,0,0,0
0.32717227179723907,1196,21,3,15,11,68,5,0,2,0,0,0
0.33977697770348747,1195,22,3,15,11,68,5,0,2,0,0,0
0.34141821964322,1196,21,3,15,11,68,5,0,2,0,0,0
0.34555029681044297,1195,22,3,15,11,68,5,0,2,0,0,0
0.34736075315676107,1194,23,3,15,11,68,5,0,2,0,0,0
0.35194979384032327,1193,24,3,15,11,68,5,0,2,0,0,0
0.3743967698568554,1192,24,4,15,11,68,5,0,2,0,0,0
0.374853273828788,1191,25,4,15,11,68,5,0,2,0,0,0
0.3761467660454308,1190,26,4,15,11,68,5,0,2,0,0,0
0.38954540313104624,1189,27,4,15,11,68,5,0,2,0,0,0
0.39593166829181303,1189,27,4,15,11,67,5,0,3,0,0,0
0.3994289315816773,1188,28,4,15,11,67,5,0,3,0,0,0
0.4201520062307139,1187,28,5,15,11,67,5,0,3,0,0,0
