T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,24183,0,0,15,15,70,0,0,0,0,0,0
0.000271459067011551,24182,1,0,15,15,70,0,0,0,0,0,0
0.0013026728490655797,24181,2,0,15,15,70,0,0,0,0,0,0
0.0015521292249250599,24180,3,0,15,15,70,0,0,0,0,0,0
0.0015809071141542107,24179,4,0,15,15,70,0,0,0,0,0,0
0.0025393379474239904,24178,5,0,15,15,70,0,0,0,0,0,0
0.0026066616414457213,24177,6,0,15,15,70,0,0,0,0,0,0
0.002638546666053084,24176,7,0,15,15,70,0,0,0,0,0,0
0.002687127290165408,24175,8,0,15,15,70,0,0,0,0,0,0
0.0027675636834242146,24175,8,0,15,14,71,0,0,0,0,0,0
0.003424528864555951,24174,9,0,15,14,71,0,0,0,0,0,0
0.003612764329760971,24173,10,0,15,14,71,0,0,0,0,0,0
0.004463573078308892,24172,11,0,15,14,71,0,0,0,0,0,0
0.007828887977157318,24171,12,0,15,14,71,0,0,0,0,0,0
0.008726882921558486,24170,13,0,15,14,71,0,0,0,0,0,0
0.009180918194841993,24169,14,0,15,14,71,0,0,0,0,0,0
0.009991863080819851,24168,15,0,15,14,71,0,0,0,0,0,0
0.011451467831028886,24167,16,0,15,14,71,0,0,0,0,0,0
0.01155755713750829,24166,17,0,15,14,71,0,0,0,0,0,0
0.012240853320667232,24165,18,0,15,14,71,0,0,0,0,0,0
0.012841407587271043,24165,18,0,15,13,72,0,0,0,0,0,0
0.01353104761500603,24164,19,0,15,13,72,0,0,0,0,0,0
0.01706636239490532,24163,20,0,15,13,72,0,0,0,0,0,0
0.017248468534456586,24162,21,0,15,13,72,0,0,0,0,0,0
0.017622331377089382,24161,22,0,15,13,72,0,0,0,0,0,0
0.0177353005815201,24160,23,0,15,13,72,0,0,0,0,0,0
0.021209779766552476,24159,24,0,15,13,72,0,0,0,0,0,0
0.02138303392577833,24158,25,0,15,13,72,0,0,0,0,0,0
0.02290971498381129,24157,26,0,15,13,72,0,0,0,0,0,0
0.022933018356159258,24156,27,0,15,13,72,0,0,0,0,0,0
0.023176618788580284,24155,28,0,15,13,72,0,0,0,0,0,0
0.02731984887828792,24154,29,0,15,13,72,0,0,0,0,0,0
0.028739354196236182,24153,30,0,15,13,72,0,0,0,0,0,0
0.030345933005311777,24152,31,0,15,13,72,0,0,0,0,0,0
0.030724187139645552,24151,32,0,15,13,72,0,0,0,0,0,0
0.030774026954815306,24150,33,0,15,13,72,0,0,0,0,0,0
0.032293540440881355,24149,34,0,15,13,72,0,0,0,0,0,0
0.03433235390161579,24148,35,0,15,13,72,0,0,0,0,0,0
0.03718624192173515,24147,36,0,15,13,72,0,0,0,0,0,0
0.03754219883881658,24146,37,0,15,13,72,0,0,0,0,0,0
0.037744641259409115,24145,38,0,15,13,72,0,0,0,0,0,0
0.04118821915590781,24144,39,0,15,13,72,0,0,0,0,0,0
0.04206127210296244,24143,40,0,15,13,72,0,0,0,0,0,0
0.042155352382166486,24142,41,0,15,13,72,0,0,0,0,0,0
0.04427069537446065,24141,42,0,15,13,72,0,0,0,0,0,0
0.044549579978366886,24140,43,0,15,13,72,0,0,0,0,0,0
0.04497964991151784,24139,44,0,15,13,72,0,0,0,0,0,0
0.04546114761715018,24138,45,0,15,13,72,0,0,0,0,0,0
0.04625200568503975,24137,46,0,15,13,72,0,0,0,0,0,0
0.047118305039546636,24136,47,0,15,13,72,0,0,0,0,0,0
0.04807904319308583,24135,48,0,15,13,72,0,0,0,0,0,0
0.04808054733687532,24134,49,0,15,13,72,0,0,0,0,0,0
0.04855581243784886,24133,50,0,15,13,72,0,0,0,0,0,0
0.0506459878940185,24132,51,0,15,13,72,0,0,0,0,0,0
0.051109868541614374,24131,52,0,15,13,72,0,0,0,0,0,0
0.05131078446035688,24130,53,0,15,13,72,0,0,0,0,0,0
0.05285951646876589,24129,54,0,15,13,72,0,0,0,0,0,0
0.05321987661764814,24128,55,0,15,13,72,0,0,0,0,0,0
0.054524373037928946,24127,56,0,15,13,72,0,0,0,0,0,0
0.0547634661952846,24126,57,0,15,13,72,0,0,0,0,0,0
0.05496534274716243,24125,58,0,15,13,72,0,0,0,0,0,0
0.05676369453286722,24124,59,0,15,13,72,0,0,0,0,0,0
0.056890811994118315,24123,60,0,15,13,72,0,0,0,0,0,0
0.058161845132541704,24122,61,0,15,13,72,0,0,0,0,0,0
0.05893328384862698,24121,62,0,15,13,72,0,0,0,0,0,0
0.06054529068349504,24120,63,0,15,13,72,0,0,0,0,0,0
0.060599864579066506,24119,64,0,15,13,72,0,0,0,0,0,0
0.0610829577437952,24118,65,0,15,13,72,0,0,0,0,0,0
0.06134926490175824,24117,66,0,15,13,72,0,0,0,0,0,0
0.06135171213956713,24116,67,0,15,13,72,0,0,0,0,0,0
0.0617625823118019,24115,68,0,15,13,72,0,0,0,0,0,0
0.06291422043946172,24114,69,0,15,13,72,0,0,0,0,0,0
0.0639120211958539,24113,70,0,15,13,72,0,0,0,0,0,0
0.06587817057217384,24112,71,0,15,13,72,0,0,0,0,0,0
0.06601440624812675,24111,72,0,15,13,72,0,0,0,0,0,0
0.06612129951200883,24110,73,0,15,13,72,0,0,0,0,0,0
0.06627944769268045,24109,74,0,15,13,72,0,0,0,0,0,0
0.06633486985776617,24108,75,0,15,13,72,0,0,0,0,0,0
0.067398021935302,24107,76,0,15,13,72,0,0,0,0,0,0
0.06753130207170231,24106,77,0,15,13,72,0,0,0,0,0,0
0.06826437995280671,24105,78,0,15,13,72,0,0,0,0,0,0
0.06986865395319226,24104,79,0,15,13,72,0,0,0,0,0,0
0.07029316113882757,24103,80,0,15,13,72,0,0,0,0,0,0
0.07116744981593347,24102,81,0,15,13,72,0,0,0,0,0,0
0.07185892436760087,24101,82,0,15,13,72,0,0,0,0,0,0
0.07262535264986261,24100,83,0,15,13,72,0,0,0,0,0,0
0.07293021942205664,24099,84,0,15,13,72,0,0,0,0,0,0
0.07402461870170454,24098,85,0,15,13,72,0,0,0,0,0,0
0.0752223641503842,24097,86,0,15,13,72,0,0,0,0,0,0
0.07605533796394909,24096,87,0,15,13,72,0,0,0,0,0,0
0.07642641259399179,24095,88,0,15,13,72,0,0,0,0,0,0
0.07662543098255226,24094,89,0,15,13,72,0,0,0,0,0,0
