T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.04461664548685361,1220,1,0,15,15,70,0,0,0,0,0,0
0.05519907510421,1219,1,1,15,15,70,0,0,0,0,0,0
0.05721918388056131,1219,1,1,15,14,71,0,0,0,0,0,0
0.0696524923712403,1219,1,1,15,14,70,1,0,0,0,0,0
0.07170013075930838,1218,2,1,15,14,70,1,0,0,0,0,0
0.0728984323125136,1217,3,1,15,14,70,1,0,0,0,0,0
0.08013896849438955,1216,4,1,15,14,70,1,0,0,0,0,0
0.08249487110397322,1215,5,1,15,14,70,1,0,0,0,0,0
0.08358453918340596,1214,6,1,15,14,70,1,0,0,0,0,0
0.14099703540183775,1213,7,1,15,14,70,1,0,0,0,0,0
0.14136031485189737,1212,8,1,15,14,70,1,0,0,0,0,0
0.1509385284585115,1211,8,2,15,14,70,1,0,0,0,0,0
0.16075159927864494,1211,8,2,15,13,71,1,0,0,0,0,0
0.18731432389269495,1211,8,2,15,13,70,1,0,1,0,0,0
0.22039288020981768,1211,8,2,15,12,71,1,0,1,0,0,0
0.23822899902322228,1211,8,2,15,12,70,1,0,2,0,0,0
0.2590830599236324,1211,8,2,15,12,69,2,0,2,0,0,0
0.25984157675595687,1210,9,2,15,12,69,2,0,2,0,0,0
0.2620150666486633,1209,10,2,15,12,69,2,0,2,0,0,0
0.2632083728352121,1208,11,2,15,12,69,2,0,2,0,0,0
0.27568345435693825,1207,12,2,15,12,69,2,0,2,0,0,0
0.2840627752998875,1206,13,2,15,12,69,2,0,2,0,0,0
0.2958389752913372,1205,14,2,15,12,69,2,0,2,0,0,0
0.3043129909030541,1204,14,3,15,12,69,2,0,2,0,0,0
0.31589109400636856,1204,14,3,15,12,68,3,0,2,0,0,0
0.32235889010421587,1204,14,3,15,12,67,3,0,3,0,0,0
0.32564081517721577,1203,15,3,15,12,67,3,0,3,0,0,0
0.3420365059067315,1202,16,3,15,12,67,3,0,3,0,0,0
0.37692165628676194,1201,17,3,15,12,67,3,0,3,0,0,0
0.38983181922044446,1200,17,4,15,12,67,3,0,3,0,0,0
0.39896846985034357,1199,18,4,15,12,67,3,0,3,0,0,0
0.40462429783071874,1198,19,4,15,12,67,3,0,3,0,0,0
0.42161958878048134,1197,20,4,15,12,67,3,0,3,0,0,0
0.42975781903366167,1198,19,4,15,12,67,3,0,3,0,0,0
0.4320791531553819,1198,19,4,15,11,68,3,0,3,0,0,0
0.4418729786827557,1197,20,4,15,11,68,3,0,3,0,0,0
0.4710304521292191,1196,21,4,15,11,68,3,0,3,0,0,0
0.4714652638839994,1195,22,4,15,11,68,3,0,3,0,0,0
0.4785271091839558,1194,23,4,15,11,68,3,0,3,0,0,0
0.4995883471042383,1194,23,4,15,11,67,3,0,4,0,0,0
0.5019503131260279,1193,24,4,15,11,67,3,0,4,0,0,0
0.5068987356023261,1192,25,4,15,11,67,3,0,4,0,0,0
