T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.009278392616010472,1220,1,0,15,15,70,0,0,0,0,0,0
0.01846231367807996,1219,2,0,15,15,70,0,0,0,0,0,0
0.022469020779895748,1218,2,1,15,15,70,0,0,0,0,0,0
0.04721931583672149,1217,2,2,15,15,70,0,0,0,0,0,0
0.05087895849866744,1217,2,2,15,15,69,0,0,1,0,0,0
0.05417796419711193,1216,3,2,15,15,69,0,0,1,0,0,0
0.07574148421827531,1216,3,2,14,15,69,0,0,2,0,0,0
0.09545305796090253,1215,4,2,14,15,69,0,0,2,0,0,0
0.11009774812331329,1215,4,2,14,15,68,0,0,3,0,0,0
0.11074182751658088,1216,3,2,14,15,68,0,0,3,0,0,0
0.11156802953868901,1215,4,2,14,15,68,0,0,3,0,0,0
0.120592382729037,1214,5,2,14,15,68,0,0,3,0,0,0
0.12610449329864812,1213,6,2,14,15,68,0,0,3,0,0,0
0.12706679509220292,1212,7,2,14,15,68,0,0,3,0,0,0
0.13112260988286753,1211,8,2,14,15,68,0,0,3,0,0,0
0.13570015639206223,1210,9,2,14,15,68,0,0,3,0,0,0
0.14096744670648567,1210,9,2,14,14,68,1,0,3,0,0,0
0.1462048438627163,1209,10,2,14,14,68,1,0,3,0,0,0
0.19902655003869588,1208,11,2,14,14,68,1,0,3,0,0,0
0.2136490261479798,1207,12,2,14,14,68,1,0,3,0,0,0
0.2372593214633033,1206,13,2,14,14,68,1,0,3,0,0,0
0.24477071805248693,1205,13,3,14,14,68,1,0,3,0,0,0
0.25548097696685984,1204,14,3,14,14,68,1,0,3,0,0,0
0.26564995465189173,1203,14,4,14,14,68,1,0,3,0,0,0
0.2671271262501359,1202,14,5,14,14,68,1,0,3,0,0,0
0.26977541249583686,1201,15,5,14,14,68,1,0,3,0,0,0
0.2704021548102008,1202,14,5,14,14,68,1,0,3,0,0,0
0.2749247919097681,1201,14,6,14,14,68,1,0,3,0,0,0
0.2873307499524146,1202,13,6,14,14,68,1,0,3,0,0,0
0.29559794854480087,1201,14,6,14,14,68,1,0,3,0,0,0
0.29966148243604274,1200,15,6,14,14,68,1,0,3,0,0,0
0.3089127770598847,1199,16,6,14,14,68,1,0,3,0,0,0
0.3204614868934451,1198,17,6,14,14,68,1,0,3,0,0,0
0.333779891613715,1198,17,6,14,13,69,1,0,3,0,0,0
0.3420011001714906,1198,17,6,14,12,70,1,0,3,0,0,0
0.38104967861614125,1198,17,6,14,12,69,2,0,3,0,0,0
0.38516115090502323,1197,18,6,14,12,69,2,0,3,0,0,0
0.38818573087135855,1197,18,6,14,11,70,2,0,3,0,0,0
0.39629974485061215,1196,19,6,14,11,70,2,0,3,0,0,0
0.40614467311393054,1195,20,6,14,11,70,2,0,3,0,0,0
0.41471997386150605,1196,19,6,14,11,70,2,0,3,0,0,0
0.418530769779224,1196,19,6,14,10,71,2,0,3,0,0,0
0.42551560282476586,1197,18,6,14,10,71,2,0,3,0,0,0
0.4335695632246594,1197,18,6,13,10,71,2,0,4,0,0,0
0.4378917358075267,1197,18,6,13,10,70,2,0,5,0,0,0
0.4470712638971076,1196,19,6,13,10,70,2,0,5,0,0,0
0.460298000014759,1196,19,6,13,9,71,2,0,5,0,0,0
0.4636872881194149,1195,20,6,13,9,71,2,0,5,0,0,0
0.46403545726872364,1195,20,6,13,8,72,2,0,5,0,0,0
0.46600437435257747,1195,20,6,13,8,71,3,0,5,0,0,0
0.47609623687321695,1194,21,6,13,8,71,3,0,5,0,0,0
0.49427251656659665,1194,21,6,13,8,70,4,0,5,0,0,0
0.5046101821579935,1193,22,6,13,8,70,4,0,5,0,0,0
0.5068870802863341,1192,22,7,13,8,70,4,0,5,0,0,0
0.5145737681105423,1192,22,7,13,8,69,4,0,6,0,0,0
0.5203254380219241,1192,22,7,12,8,69,4,0,7,0,0,0
0.5429198114748803,1191,23,7,12,8,69,4,0,7,0,0,0
0.5500786700928539,1190,24,7,12,8,69,4,0,7,0,0,0
0.5554299158924717,1190,24,7,12,8,68,5,0,7,0,0,0
0.5593186846148605,1189,24,8,12,8,68,5,0,7,0,0,0
0.5788385122067151,1188,25,8,12,8,68,5,0,7,0,0,0
