T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.008291143008552446,1221,0,0,15,14,70,1,0,0,0,0,0
0.02016850372831501,1220,1,0,15,14,70,1,0,0,0,0,0
0.021103388317026166,1219,2,0,15,14,70,1,0,0,0,0,0
0.026162160271346067,1218,3,0,15,14,70,1,0,0,0,0,0
0.02690268593322652,1217,4,0,15,14,70,1,0,0,0,0,0
0.03420839842606729,1216,4,1,15,14,70,1,0,0,0,0,0
0.03717426293563304,1216,4,1,15,13,71,1,0,0,0,0,0
0.04505546813204753,1216,4,1,15,13,70,1,0,1,0,0,0
0.04774071534355462,1216,4,1,14,13,70,1,0,2,0,0,0
0.04813797816954862,1215,4,2,14,13,70,1,0,2,0,0,0
0.05376599214648903,1214,5,2,14,13,70,1,0,2,0,0,0
0.054150372491256094,1213,6,2,14,13,70,1,0,2,0,0,0
0.05591307413767133,1213,6,2,13,13,70,1,0,3,0,0,0
0.06767053068859857,1212,7,2,13,13,70,1,0,3,0,0,0
0.07582257756274566,1211,7,3,13,13,70,1,0,3,0,0,0
0.08756538973889885,1211,7,3,13,12,71,1,0,3,0,0,0
0.09270196249971895,1210,7,4,13,12,71,1,0,3,0,0,0
0.10024580987672028,1209,8,4,13,12,71,1,0,3,0,0,0
0.1072611673501277,1209,8,4,13,12,70,2,0,3,0,0,0
0.10755429560559444,1208,9,4,13,12,70,2,0,3,0,0,0
0.10924382249386745,1207,10,4,13,12,70,2,0,3,0,0,0
0.11682853672805331,1208,9,4,13,12,70,2,0,3,0,0,0
0.11757469736554134,1209,8,4,13,12,70,2,0,3,0,0,0
0.12010624771353079,1208,9,4,13,12,70,2,0,3,0,0,0
0.1320026939493753,1207,9,5,13,12,70,2,0,3,0,0,0
0.1485952398429573,1206,10,5,13,12,70,2,0,3,0,0,0
0.1731198016410071,1205,11,5,13,12,70,2,0,3,0,0,0
0.19070459506754503,1204,11,6,13,12,70,2,0,3,0,0,0
0.20809366360355594,1204,11,5,13,12,70,3,0,3,0,0,0
0.2163213644712487,1203,12,5,13,12,70,3,0,3,0,0,0
0.2196562807591941,1202,13,5,13,12,70,3,0,3,0,0,0
0.2212459074532966,1203,12,5,13,12,70,3,0,3,0,0,0
0.23028961708854512,1202,13,5,13,12,70,3,0,3,0,0,0
0.2364870396830067,1201,14,5,13,12,70,3,0,3,0,0,0
0.2582562120400947,1200,15,5,13,12,70,3,0,3,0,0,0
0.26106784749480016,1199,16,5,13,12,70,3,0,3,0,0,0
0.26339304996376817,1199,16,5,13,11,71,3,0,3,0,0,0
0.2658078640218554,1198,17,5,13,11,71,3,0,3,0,0,0
0.2660603820166314,1197,18,5,13,11,71,3,0,3,0,0,0
0.2749715021700401,1196,18,6,13,11,71,3,0,3,0,0,0
0.27975017628560284,1195,19,6,13,11,71,3,0,3,0,0,0
0.29140750400983817,1195,19,6,13,10,71,4,0,3,0,0,0
0.299717411441024,1195,19,6,13,10,70,4,0,4,0,0,0
0.3112557795825522,1194,20,6,13,10,70,4,0,4,0,0,0
0.3233782134411385,1193,20,7,13,10,70,4,0,4,0,0,0
0.3302319154345003,1192,21,7,13,10,70,4,0,4,0,0,0
0.33284821597028913,1191,21,8,13,10,70,4,0,4,0,0,0
0.34495149203232167,1190,22,8,13,10,70,4,0,4,0,0,0
0.3465833407560194,1189,23,8,13,10,70,4,0,4,0,0,0
0.35713993385411436,1188,24,8,13,10,70,4,0,4,0,0,0
0.3590429627006257,1187,25,8,13,10,70,4,0,4,0,0,0
0.3713590406850641,1188,24,8,13,10,70,4,0,4,0,0,0
0.3815358009872681,1188,24,8,13,9,71,4,0,4,0,0,0
0.38600692249397384,1187,25,8,13,9,71,4,0,4,0,0,0
0.3916647249387829,1186,26,8,13,9,71,4,0,4,0,0,0
0.40706494333125354,1186,26,8,13,8,72,4,0,4,0,0,0
0.4214920031755468,1185,26,9,13,8,72,4,0,4,0,0,0
0.4234837396137182,1184,27,9,13,8,72,4,0,4,0,0,0
0.426754029104266,1183,28,9,13,8,72,4,0,4,0,0,0
0.42804443695352823,1184,27,9,13,8,72,4,0,4,0,0,0
0.42952167212244274,1184,27,9,13,8,71,4,0,5,0,0,0
0.4408679288668563,1183,28,9,13,8,71,4,0,5,0,0,0
0.4489038371597343,1183,28,9,13,7,72,4,0,5,0,0,0
0.4580004361586272,1182,29,9,13,7,72,4,0,5,0,0,0
0.4594503000654499,1182,29,9,13,7,71,5,0,5,0,0,0
0.48887227719415954,1181,30,9,13,7,71,5,0,5,0,0,0
0.4909818704126835,1180,31,9,13,7,71,5,0,5,0,0,0
0.49338821572140257,1179,32,9,13,7,71,5,0,5,0,0,0
0.4953765068984544,1179,32,9,13,7,70,6,0,5,0,0,0
0.4978567343437803,1178,33,9,13,7,70,6,0,5,0,0,0
0.4979788069457359,1177,34,9,13,7,70,6,0,5,0,0,0
0.49840828225690165,1176,35,9,13,7,70,6,0,5,0,0,0
0.4999058800251568,1175,36,9,13,7,70,6,0,5,0,0,0
0.5042755129005871,1175,36,9,13,7,69,7,0,5,0,0,0
0.5051909231939647,1174,37,9,13,7,69,7,0,5,0,0,0
0.5265934381880476,1174,37,9,13,7,68,7,0,6,0,0,0
0.5294098526428216,1173,38,9,13,7,68,7,0,6,0,0,0
0.5312308685619331,1172,39,9,13,7,68,7,0,6,0,0,0
0.5404421624222785,1172,39,9,13,7,67,7,0,7,0,0,0
0.5486095835454021,1171,40,9,13,7,67,7,0,7,0,0,0
0.5493654277860605,1171,40,9,13,7,66,8,0,7,0,0,0
0.5496807214120473,1172,39,9,13,7,66,8,0,7,0,0,0
0.5504663487042348,1172,39,9,13,6,67,8,0,7,0,0,0
0.558049596012039,1171,40,9,13,6,67,8,0,7,0,0,0
0.5602043984952293,1170,40,10,13,6,67,8,0,7,0,0,0
0.5614062561098844,1169,41,10,13,6,67,8,0,7,0,0,0
0.561865352258867,1168,42,10,13,6,67,8,0,7,0,0,0
0.564379409893012,1167,43,10,13,6,67,8,0,7,0,0,0
0.5738530023676737,1166,43,11,13,6,67,8,0,7,0,0,0
0.5747748693692845,1165,44,11,13,6,67,8,0,7,0,0,0
0.5818445845358079,1164,45,11,13,6,67,8,0,7,0,0,0
0.5833138339657716,1163,46,11,13,6,67,8,0,7,0,0,0
0.5842891412998795,1162,47,11,13,6,67,8,0,7,0,0,0
0.5941681161241025,1163,46,11,13,6,67,8,0,7,0,0,0
0.5997381220764527,1162,47,11,13,6,67,8,0,7,0,0,0
0.6249089894624463,1161,47,12,13,6,67,8,0,7,0,0,0
0.6272286218201443,1160,48,12,13,6,67,8,0,7,0,0,0
0.6343518125268519,1161,47,12,13,6,67,8,0,7,0,0,0
