T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0007131691829447493,1220,1,0,15,15,70,0,0,0,0,0,0
0.019205175593451307,1219,1,1,15,15,70,0,0,0,0,0,0
0.06973318933786743,1218,1,2,15,15,70,0,0,0,0,0,0
0.0759331433893189,1217,2,2,15,15,70,0,0,0,0,0,0
0.09894586676430063,1217,2,2,15,14,70,1,0,0,0,0,0
0.11356164423663863,1217,2,2,15,14,69,1,0,1,0,0,0
0.160182310355171,1216,3,2,15,14,69,1,0,1,0,0,0
0.16471051698516345,1215,4,2,15,14,69,1,0,1,0,0,0
0.17640101405874653,1215,4,2,15,14,68,1,0,2,0,0,0
0.19504275206287394,1214,5,2,15,14,68,1,0,2,0,0,0
0.19789734018676663,1214,5,2,15,13,68,2,0,2,0,0,0
0.20659800269939327,1213,6,2,15,13,68,2,0,2,0,0,0
0.20900553675677047,1212,7,2,15,13,68,2,0,2,0,0,0
0.2120117253090205,1211,7,3,15,13,68,2,0,2,0,0,0
0.21587069221594754,1210,8,3,15,13,68,2,0,2,0,0,0
0.21758406272565387,1209,9,3,15,13,68,2,0,2,0,0,0
0.24172526853822018,1210,8,3,15,13,68,2,0,2,0,0,0
0.2577589088710634,1209,9,3,15,13,68,2,0,2,0,0,0
0.2706149632206036,1210,8,3,15,13,68,2,0,2,0,0,0
0.2745789418808524,1209,9,3,15,13,68,2,0,2,0,0,0
0.29597554491360056,1208,10,3,15,13,68,2,0,2,0,0,0
0.2961743088097613,1208,10,3,15,13,67,3,0,2,0,0,0
0.33708645949826255,1208,10,3,15,12,68,3,0,2,0,0,0
0.338838247174093,1207,11,3,15,12,68,3,0,2,0,0,0
0.35848898289902886,1206,12,3,15,12,68,3,0,2,0,0,0
0.3772921802909074,1205,13,3,15,12,68,3,0,2,0,0,0
0.3780285033608034,1204,14,3,15,12,68,3,0,2,0,0,0
0.37949532043502454,1203,15,3,15,12,68,3,0,2,0,0,0
0.3835006360572132,1204,14,3,15,12,68,3,0,2,0,0,0
0.385384043134652,1204,14,3,15,11,69,3,0,2,0,0,0
0.4005685644239827,1203,15,3,15,11,69,3,0,2,0,0,0
0.4021024079037422,1203,15,3,15,10,70,3,0,2,0,0,0
0.4048144585551336,1202,16,3,15,10,70,3,0,2,0,0,0
0.4166754476519396,1201,17,3,15,10,70,3,0,2,0,0,0
0.4177088789030097,1200,17,4,15,10,70,3,0,2,0,0,0
