T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.016373413318201524,1221,0,0,15,15,69,0,0,1,0,0,0
0.058104984092592564,1220,1,0,15,15,69,0,0,1,0,0,0
0.08568067723958794,1220,1,0,15,14,70,0,0,1,0,0,0
0.09312130885852582,1219,2,0,15,14,70,0,0,1,0,0,0
0.09328651184681291,1219,2,0,15,13,71,0,0,1,0,0,0
0.09342303978740855,1219,2,0,15,13,70,0,0,2,0,0,0
0.11053233078052861,1218,3,0,15,13,70,0,0,2,0,0,0
0.1162278991028103,1217,3,1,15,13,70,0,0,2,0,0,0
0.14338214719229533,1216,3,2,15,13,70,0,0,2,0,0,0
0.15469647782916887,1216,3,2,15,13,69,0,0,3,0,0,0
0.16005791640345085,1216,3,2,15,12,70,0,0,3,0,0,0
0.16052598424163514,1215,4,2,15,12,70,0,0,3,0,0,0
0.1831991993615732,1214,5,2,15,12,70,0,0,3,0,0,0
0.18708065760067458,1214,5,2,15,11,71,0,0,3,0,0,0
0.1993662705547693,1213,6,2,15,11,71,0,0,3,0,0,0
0.2049942655116328,1212,7,2,15,11,71,0,0,3,0,0,0
0.21463497916875335,1212,7,2,15,11,70,1,0,3,0,0,0
0.22049023903159837,1211,8,2,15,11,70,1,0,3,0,0,0
0.23433813988331187,1210,9,2,15,11,70,1,0,3,0,0,0
0.23655112295613792,1209,10,2,15,11,70,1,0,3,0,0,0
0.23911360151445984,1208,10,3,15,11,70,1,0,3,0,0,0
0.25486288554632913,1207,11,3,15,11,70,1,0,3,0,0,0
0.27227578492992177,1207,11,3,15,11,69,2,0,3,0,0,0
0.2795698158747771,1206,12,3,15,11,69,2,0,3,0,0,0
0.2825799611982848,1206,12,3,15,10,70,2,0,3,0,0,0
0.2935880606381461,1205,13,3,15,10,70,2,0,3,0,0,0
0.30270022983483436,1204,14,3,15,10,70,2,0,3,0,0,0
0.30339189416805507,1204,14,3,15,9,71,2,0,3,0,0,0
0.3070904237997487,1204,14,2,15,10,71,2,0,3,0,0,0
0.3352620083267723,1203,15,2,15,10,71,2,0,3,0,0,0
0.3412740566145888,1202,15,3,15,10,71,2,0,3,0,0,0
0.3535047867434111,1202,15,3,15,10,70,3,0,3,0,0,0
0.3624745544039299,1202,15,3,15,9,71,3,0,3,0,0,0
0.3625182925610464,1201,16,3,15,9,71,3,0,3,0,0,0
0.36388851141893996,1200,17,3,15,9,71,3,0,3,0,0,0
0.3879139326152648,1200,17,3,15,8,72,3,0,3,0,0,0
0.4018649104117042,1199,18,3,15,8,72,3,0,3,0,0,0
0.4032244004162752,1198,19,3,15,8,72,3,0,3,0,0,0
0.4137499763503186,1198,19,3,15,8,71,3,0,4,0,0,0
0.4277621576294583,1197,20,3,15,8,71,3,0,4,0,0,0
0.4287722426570036,1196,21,3,15,8,71,3,0,4,0,0,0
0.4291484006743825,1195,22,3,15,8,71,3,0,4,0,0,0
0.44836911458688344,1194,23,3,15,8,71,3,0,4,0,0,0
0.45471082597734114,1194,23,3,15,7,71,4,0,4,0,0,0
0.46400702896714935,1193,23,4,15,7,71,4,0,4,0,0,0
0.4709270897441374,1194,22,4,15,7,71,4,0,4,0,0,0
0.4766697796011017,1193,23,4,15,7,71,4,0,4,0,0,0
0.4768618295308222,1192,24,4,15,7,71,4,0,4,0,0,0
0.506363580164516,1191,25,4,15,7,71,4,0,4,0,0,0
0.5160724102539794,1190,25,5,15,7,71,4,0,4,0,0,0
0.5168810747144558,1189,25,6,15,7,71,4,0,4,0,0,0
0.5214393301131922,1188,26,6,15,7,71,4,0,4,0,0,0
0.5235030954863643,1187,27,6,15,7,71,4,0,4,0,0,0
0.5297369838280319,1187,27,6,15,7,70,4,0,5,0,0,0
0.5399317115372566,1186,27,7,15,7,70,4,0,5,0,0,0
0.5461080609285939,1185,28,7,15,7,70,4,0,5,0,0,0
0.5588056692158362,1186,27,7,15,7,70,4,0,5,0,0,0
0.5633050173288734,1187,26,7,15,7,70,4,0,5,0,0,0
0.5712016856411601,1187,26,7,15,7,69,5,0,5,0,0,0
0.5773745472521183,1187,26,7,14,7,69,5,0,6,0,0,0
0.5799105111856194,1187,26,7,14,7,68,5,0,7,0,0,0
0.5839617849758788,1187,26,7,14,7,67,6,0,7,0,0,0
0.6108027509899187,1186,27,7,14,7,67,6,0,7,0,0,0
0.6129707212830683,1187,26,7,14,7,67,6,0,7,0,0,0
0.6319300125054081,1188,25,7,14,7,67,6,0,7,0,0,0
0.637413697760873,1187,26,7,14,7,67,6,0,7,0,0,0
0.6423700843683635,1187,26,7,14,7,66,7,0,7,0,0,0
0.6432430151333123,1187,26,7,14,7,65,8,0,7,0,0,0
0.6595966024679119,1187,26,6,15,7,65,8,0,7,0,0,0
0.6758531166584055,1186,27,6,15,7,65,8,0,7,0,0,0
0.6817553209698759,1185,28,6,15,7,65,8,0,7,0,0,0
0.6862997213269723,1184,29,6,15,7,65,8,0,7,0,0,0
0.686911223549999,1183,30,6,15,7,65,8,0,7,0,0,0
0.686911998791896,1183,30,6,15,7,64,9,0,7,0,0,0
0.6882582568702138,1183,30,5,15,7,64,10,0,7,0,0,0
0.7117792241958067,1183,30,5,15,7,63,11,0,7,0,0,0
0.7219674280519309,1183,30,5,15,6,64,11,0,7,0,0,0
0.7289944113932949,1183,30,5,15,6,63,11,0,8,0,0,0
0.7316783651627421,1182,31,5,15,6,63,11,0,8,0,0,0
0.7341966939033238,1181,32,5,15,6,63,11,0,8,0,0,0
0.7404271890998293,1180,33,5,15,6,63,11,0,8,0,0,0
0.7468271156118326,1179,33,6,15,6,63,11,0,8,0,0,0
0.7773188455667146,1178,34,6,15,6,63,11,0,8,0,0,0
0.8037001153603252,1178,34,6,15,6,62,12,0,8,0,0,0
0.8144303791128945,1177,34,7,15,6,62,12,0,8,0,0,0
0.8181405737357191,1178,33,7,15,6,62,12,0,8,0,0,0
0.8333024380565174,1179,32,7,15,6,62,12,0,8,0,0,0
0.8380932533633658,1180,31,7,15,6,62,12,0,8,0,0,0
0.8495312123784354,1179,32,7,15,6,62,12,0,8,0,0,0
0.8545733883651296,1178,33,7,15,6,62,12,0,8,0,0,0
0.8797857615643957,1177,34,7,15,6,62,12,0,8,0,0,0
0.8935597659712066,1178,33,7,15,6,62,12,0,8,0,0,0
0.9013822062170366,1178,33,7,15,6,61,12,0,9,0,0,0
0.9155585067183352,1178,33,7,14,6,61,12,0,10,0,0,0
0.9263352062296448,1177,34,7,14,6,61,12,0,10,0,0,0
0.9337381289870017,1176,35,7,14,6,61,12,0,10,0,0,0
0.9530716588624886,1175,36,7,14,6,61,12,0,10,0,0,0
0.9682336028259839,1174,37,7,14,6,61,12,0,10,0,0,0
0.9746742365236629,1173,38,7,14,6,61,12,0,10,0,0,0
0.9796006100927518,1172,38,8,14,6,61,12,0,10,0,0,0
0.9815898928293688,1173,37,8,14,6,61,12,0,10,0,0,0
0.9895952789089711,1173,37,8,14,5,62,12,0,10,0,0,0
0.9996547485522614,1174,36,8,14,5,62,12,0,10,0,0,0
1.000764251473399,1174,36,8,14,4,63,12,0,10,0,0,1
1.013476268119073,1173,37,8,14,4,63,12,0,10,0,0,1
1.0240583744520477,1172,38,8,14,4,63,12,0,10,0,0,1
1.0272282042251666,1173,37,8,14,4,63,12,0,10,0,0,1
1.0319012533527063,1172,38,8,14,4,63,12,0,10,0,0,1
1.0567725916326554,1172,38,8,13,4,63,12,0,11,0,0,1
1.0615754837900837,1171,39,8,13,4,63,12,0,11,0,0,1
1.0784720491919646,1172,38,8,13,4,63,12,0,11,0,0,1
1.0889767784377287,1173,37,8,13,4,63,12,0,11,0,0,1
1.0954815107067462,1172,38,8,13,4,63,12,0,11,0,0,1
1.0998498361114237,1171,38,9,13,4,63,12,0,11,0,0,1
1.1225275058921964,1170,39,9,13,4,63,12,0,11,0,0,1
1.1280152245705348,1170,39,9,13,4,62,13,0,11,0,0,1
1.1378156617490112,1169,40,9,13,4,62,13,0,11,0,0,1
1.166643758506957,1168,40,10,13,4,62,13,0,11,0,0,1
1.1693639298669922,1167,41,10,13,4,62,13,0,11,0,0,1
1.1768586234769816,1166,42,10,13,4,62,13,0,11,0,0,1
