T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,24183,0,0,15,15,70,0,0,0,0,0,0
0.00012412892458884701,24182,1,0,15,15,70,0,0,0,0,0,0
0.0004564290230227473,24181,2,0,15,15,70,0,0,0,0,0,0
0.0015432275516969773,24180,3,0,15,15,70,0,0,0,0,0,0
0.002968294791008204,24179,4,0,15,15,70,0,0,0,0,0,0
0.0038002119142950355,24178,5,0,15,15,70,0,0,0,0,0,0
0.004352855294277941,24177,6,0,15,15,70,0,0,0,0,0,0
0.004626873878643273,24176,7,0,15,15,70,0,0,0,0,0,0
0.005150429875713538,24175,8,0,15,15,70,0,0,0,0,0,0
0.006190132613399254,24174,9,0,15,15,70,0,0,0,0,0,0
0.007277757648732133,24173,10,0,15,15,70,0,0,0,0,0,0
0.00832687160989973,24172,11,0,15,15,70,0,0,0,0,0,0
0.009959367370778313,24171,12,0,15,15,70,0,0,0,0,0,0
0.010217477573534934,24170,13,0,15,15,70,0,0,0,0,0,0
0.010404318103840801,24169,14,0,15,15,70,0,0,0,0,0,0
0.010876564269333682,24168,15,0,15,15,70,0,0,0,0,0,0
0.011603587723702445,24167,16,0,15,15,70,0,0,0,0,0,0
0.0170953385748881,24166,17,0,15,15,70,0,0,0,0,0,0
0.017357664629403087,24165,18,0,15,15,70,0,0,0,0,0,0
0.0180443413679313,24164,19,0,15,15,70,0,0,0,0,0,0
0.018382833550002062,24164,19,0,14,15,70,0,0,1,0,0,0
0.01886452866576474,24163,20,0,14,15,70,0,0,1,0,0,0
0.019055054759312844,24162,21,0,14,15,70,0,0,1,0,0,0
0.01997358024891085,24161,22,0,14,15,70,0,0,1,0,0,0
0.02003286124476486,24160,23,0,14,15,70,0,0,1,0,0,0
0.02101101756771775,24159,24,0,14,15,70,0,0,1,0,0,0
0.023907823628844062,24158,25,0,14,15,70,0,0,1,0,0,0
0.024151112757852092,24157,26,0,14,15,70,0,0,1,0,0,0
0.024758932068130974,24156,27,0,14,15,70,0,0,1,0,0,0
0.028281036646746336,24155,28,0,14,15,70,0,0,1,0,0,0
0.029099301291580386,24154,29,0,14,15,70,0,0,1,0,0,0
0.029420932525948355,24153,30,0,14,15,70,0,0,1,0,0,0
0.030266937396783183,24152,31,0,14,15,70,0,0,1,0,0,0
0.03038598987187197,24151,32,0,14,15,70,0,0,1,0,0,0
0.030404032078657495,24150,33,0,14,15,70,0,0,1,0,0,0
0.03088347956824715,24149,34,0,14,15,70,0,0,1,0,0,0
0.03099848778754872,24148,35,0,14,15,70,0,0,1,0,0,0
0.03221733131266427,24147,36,0,14,15,70,0,0,1,0,0,0
0.032652789933136375,24146,37,0,14,15,70,0,0,1,0,0,0
0.03286058906619336,24145,38,0,14,15,70,0,0,1,0,0,0
0.03315682097989103,24144,39,0,14,15,70,0,0,1,0,0,0
0.03387098866738716,24144,39,0,14,14,71,0,0,1,0,0,0
0.0339736731336831,24143,40,0,14,14,71,0,0,1,0,0,0
0.03432371359260317,24142,41,0,14,14,71,0,0,1,0,0,0
0.034916015572673556,24141,42,0,14,14,71,0,0,1,0,0,0
0.03508451454863652,24140,43,0,14,14,71,0,0,1,0,0,0
0.035707189545099015,24139,44,0,14,14,71,0,0,1,0,0,0
0.03571451962907589,24138,45,0,14,14,71,0,0,1,0,0,0
0.03586311438783386,24137,46,0,14,14,71,0,0,1,0,0,0
0.036249073724990366,24136,47,0,14,14,71,0,0,1,0,0,0
0.03695995336049845,24135,48,0,14,14,71,0,0,1,0,0,0
0.037953509661085114,24134,49,0,14,14,71,0,0,1,0,0,0
0.03798573771823451,24133,50,0,14,14,71,0,0,1,0,0,0
0.03809954292006607,24132,51,0,14,14,71,0,0,1,0,0,0
0.03914699173485259,24131,52,0,14,14,71,0,0,1,0,0,0
0.04117789762877548,24130,53,0,14,14,71,0,0,1,0,0,0
0.042534969270522235,24129,54,0,14,14,71,0,0,1,0,0,0
0.04283086307196543,24128,54,1,14,14,71,0,0,1,0,0,0
0.04342047966953528,24127,55,1,14,14,71,0,0,1,0,0,0
0.04346852938182096,24126,56,1,14,14,71,0,0,1,0,0,0
0.04367153031731215,24125,57,1,14,14,71,0,0,1,0,0,0
0.04439375305709171,24124,58,1,14,14,71,0,0,1,0,0,0
0.04454780391464826,24123,59,1,14,14,71,0,0,1,0,0,0
0.04458910654622691,24122,60,1,14,14,71,0,0,1,0,0,0
0.044903965749790255,24121,61,1,14,14,71,0,0,1,0,0,0
0.04494582164670799,24120,62,1,14,14,71,0,0,1,0,0,0
0.045833107409842706,24119,63,1,14,14,71,0,0,1,0,0,0
0.04614926980930397,24118,64,1,14,14,71,0,0,1,0,0,0
0.046769059954428996,24117,65,1,14,14,71,0,0,1,0,0,0
0.047734220080945494,24116,66,1,14,14,71,0,0,1,0,0,0
0.04793379068466496,24115,67,1,14,14,71,0,0,1,0,0,0
0.048891676221203065,24114,68,1,14,14,71,0,0,1,0,0,0
0.049717694720710866,24113,69,1,14,14,71,0,0,1,0,0,0
0.050174131765584,24112,70,1,14,14,71,0,0,1,0,0,0
0.05192787801931704,24111,71,1,14,14,71,0,0,1,0,0,0
0.05201900439681408,24110,72,1,14,14,71,0,0,1,0,0,0
0.05205055322983031,24109,73,1,14,14,71,0,0,1,0,0,0
0.05287540332929653,24108,74,1,14,14,71,0,0,1,0,0,0
0.054601049728739755,24107,75,1,14,14,71,0,0,1,0,0,0
0.05486011994668445,24106,76,1,14,14,71,0,0,1,0,0,0
