T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0002969318258866957,1220,0,1,15,15,70,0,0,0,0,0,0
0.007303570908188188,1220,0,1,15,15,69,1,0,0,0,0,0
0.012799168710635467,1220,0,1,15,15,68,1,0,1,0,0,0
0.014883190301865796,1219,1,1,15,15,68,1,0,1,0,0,0
0.015971556881396166,1218,2,1,15,15,68,1,0,1,0,0,0
0.023029512261806086,1218,2,1,15,14,69,1,0,1,0,0,0
0.042442410605656886,1219,1,1,15,14,69,1,0,1,0,0,0
0.052658374433982184,1218,2,1,15,14,69,1,0,1,0,0,0
0.056069052152155185,1217,3,1,15,14,69,1,0,1,0,0,0
0.05792850449529087,1217,3,1,15,13,70,1,0,1,0,0,0
0.06002577557141416,1217,3,1,15,12,71,1,0,1,0,0,0
0.07142454153050046,1218,2,1,15,12,71,1,0,1,0,0,0
0.0917464139112244,1217,2,2,15,12,71,1,0,1,0,0,0
0.09638386733497563,1216,3,2,15,12,71,1,0,1,0,0,0
0.10495563166625278,1215,4,2,15,12,71,1,0,1,0,0,0
0.10940368874931657,1214,5,2,15,12,71,1,0,1,0,0,0
0.11695777142435615,1213,6,2,15,12,71,1,0,1,0,0,0
0.1245534516720753,1212,7,2,15,12,71,1,0,1,0,0,0
0.13590395659787957,1212,7,2,15,12,70,1,0,2,0,0,0
0.14467536230688838,1211,8,2,15,12,70,1,0,2,0,0,0
0.1534930256709346,1210,9,2,15,12,70,1,0,2,0,0,0
0.17992620848119642,1209,10,2,15,12,70,1,0,2,0,0,0
0.19591943730073494,1208,11,2,15,12,70,1,0,2,0,0,0
0.1977339335365103,1207,12,2,15,12,70,1,0,2,0,0,0
0.20495828392713644,1206,13,2,15,12,70,1,0,2,0,0,0
0.20503046682608259,1206,13,2,14,12,70,1,0,3,0,0,0
0.2240356475780408,1205,13,3,14,12,70,1,0,3,0,0,0
0.23292829547278596,1204,14,3,14,12,70,1,0,3,0,0,0
0.2503418216424893,1203,15,3,14,12,70,1,0,3,0,0,0
0.26364821769259295,1202,16,3,14,12,70,1,0,3,0,0,0
0.2732762852553859,1201,17,3,14,12,70,1,0,3,0,0,0
