T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004705114544815311,1220,1,0,15,15,70,0,0,0,0,0,0
0.008858126936299181,1219,2,0,15,15,70,0,0,0,0,0,0
0.0098795639407928,1218,3,0,15,15,70,0,0,0,0,0,0
0.011525366255738275,1219,2,0,15,15,70,0,0,0,0,0,0
0.013390410139068583,1219,2,0,15,15,69,1,0,0,0,0,0
0.01915962326626172,1218,3,0,15,15,69,1,0,0,0,0,0
0.021410023080287673,1218,3,0,15,14,70,1,0,0,0,0,0
0.021484982421348997,1217,4,0,15,14,70,1,0,0,0,0,0
0.04528863527650185,1216,4,1,15,14,70,1,0,0,0,0,0
0.06265601858081588,1215,5,1,15,14,70,1,0,0,0,0,0
0.06287777086533582,1214,6,1,15,14,70,1,0,0,0,0,0
0.063180037022784,1213,7,1,15,14,70,1,0,0,0,0,0
0.07857779798976927,1212,8,1,15,14,70,1,0,0,0,0,0
0.08566679641521951,1212,8,1,15,14,69,2,0,0,0,0,0
0.11394311547151686,1211,9,1,15,14,69,2,0,0,0,0,0
0.11537292560759906,1210,10,1,15,14,69,2,0,0,0,0,0
0.14951437371529935,1209,11,1,15,14,69,2,0,0,0,0,0
0.15446600907707256,1209,11,1,15,14,68,3,0,0,0,0,0
0.17235933066139453,1208,12,1,15,14,68,3,0,0,0,0,0
0.18270979643493132,1208,12,1,15,13,68,4,0,0,0,0,0
0.1914319858508195,1207,13,1,15,13,68,4,0,0,0,0,0
0.1925444681509147,1206,14,1,15,13,68,4,0,0,0,0,0
0.19727255552290304,1205,15,1,15,13,68,4,0,0,0,0,0
0.2004354895002437,1204,15,2,15,13,68,4,0,0,0,0,0
0.2102174834481507,1204,15,2,15,12,69,4,0,0,0,0,0
0.21838023966657236,1203,16,2,15,12,69,4,0,0,0,0,0
0.24278580658677873,1203,16,2,15,11,69,5,0,0,0,0,0
0.2551337653593611,1202,17,2,15,11,69,5,0,0,0,0,0
0.26544656351824136,1202,17,2,14,11,69,5,0,1,0,0,0
0.27594402897780046,1201,18,2,14,11,69,5,0,1,0,0,0
0.31101708139419193,1200,19,2,14,11,69,5,0,1,0,0,0
0.31847368044146757,1199,20,2,14,11,69,5,0,1,0,0,0
0.3196572258872851,1198,21,2,14,11,69,5,0,1,0,0,0
