T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004296098258361876,1220,1,0,15,15,70,0,0,0,0,0,0
0.018458683128804332,1220,1,0,15,14,70,1,0,0,0,0,0
0.019942500338758943,1219,2,0,15,14,70,1,0,0,0,0,0
0.022696883012927282,1218,3,0,15,14,70,1,0,0,0,0,0
0.04314626985013009,1218,3,0,15,14,69,1,0,1,0,0,0
0.04491179838313098,1218,3,0,15,13,70,1,0,1,0,0,0
0.056764681275320514,1217,4,0,15,13,70,1,0,1,0,0,0
0.07697931050547886,1216,5,0,15,13,70,1,0,1,0,0,0
0.089004486740379,1216,5,0,15,12,71,1,0,1,0,0,0
0.12177848689921403,1215,6,0,15,12,71,1,0,1,0,0,0
0.13116852975545737,1214,6,1,15,12,71,1,0,1,0,0,0
0.13869516666332948,1213,7,1,15,12,71,1,0,1,0,0,0
0.15072936131987869,1213,7,1,15,12,70,2,0,1,0,0,0
0.19758578881005723,1213,7,1,15,12,69,3,0,1,0,0,0
0.20098152610789072,1212,7,2,15,12,69,3,0,1,0,0,0
0.21130149872380757,1211,8,2,15,12,69,3,0,1,0,0,0
0.21355226506939884,1210,9,2,15,12,69,3,0,1,0,0,0
0.21448100817891733,1210,9,2,15,12,68,4,0,1,0,0,0
0.21993457357088825,1209,9,3,15,12,68,4,0,1,0,0,0
0.23897968919613422,1209,9,3,15,12,67,5,0,1,0,0,0
0.2440207479957984,1208,10,3,15,12,67,5,0,1,0,0,0
0.25315169788358405,1209,9,3,15,12,67,5,0,1,0,0,0
0.2546531416233437,1208,10,3,15,12,67,5,0,1,0,0,0
0.2571590228351728,1207,11,3,15,12,67,5,0,1,0,0,0
0.2672977686651838,1206,11,4,15,12,67,5,0,1,0,0,0
0.2730347858038128,1205,12,4,15,12,67,5,0,1,0,0,0
0.2731937709473026,1204,12,5,15,12,67,5,0,1,0,0,0
0.27792793918807024,1203,13,5,15,12,67,5,0,1,0,0,0
0.29375385782071156,1202,13,6,15,12,67,5,0,1,0,0,0
0.29385657848820895,1201,14,6,15,12,67,5,0,1,0,0,0
0.3138341458526201,1200,15,6,15,12,67,5,0,1,0,0,0
0.32266965775698453,1200,15,6,15,12,66,6,0,1,0,0,0
0.32494859119538255,1199,16,6,15,12,66,6,0,1,0,0,0
0.36023797140261116,1198,17,6,15,12,66,6,0,1,0,0,0
0.3672607005185669,1198,17,6,15,12,65,7,0,1,0,0,0
0.4099968466573058,1198,17,6,15,12,65,6,1,1,0,0,0
0.4327830361243746,1197,17,7,15,12,65,6,1,1,0,0,0
0.4370487099391409,1196,18,7,15,12,65,6,1,1,0,0,0
0.44269218367424706,1195,19,7,15,12,65,6,1,1,0,0,0
0.44398095189395637,1194,20,7,15,12,65,6,1,1,0,0,0
0.45122624278682927,1193,21,7,15,12,65,6,1,1,0,0,0
0.45951016409874657,1193,21,7,15,11,66,6,1,1,0,0,0
0.4633611883317209,1192,21,8,15,11,66,6,1,1,0,0,0
0.4635828419174327,1191,22,8,15,11,66,6,1,1,0,0,0
0.5003462435348361,1190,23,8,15,11,66,6,1,1,0,0,0
0.5033066771646436,1189,24,8,15,11,66,6,1,1,0,0,0
0.5038151516974593,1188,24,9,15,11,66,6,1,1,0,0,0
0.5039674787399503,1187,25,9,15,11,66,6,1,1,0,0,0
0.5100717608510199,1186,26,9,15,11,66,6,1,1,0,0,0
0.526721484116461,1185,27,9,15,11,66,6,1,1,0,0,0
0.5271308042681319,1184,27,10,15,11,66,6,1,1,0,0,0
0.5289436749353521,1183,28,10,15,11,66,6,1,1,0,0,0
0.5443775486222204,1182,28,11,15,11,66,6,1,1,0,0,0
0.5509486357091063,1181,29,11,15,11,66,6,1,1,0,0,0
0.5524255895274999,1180,30,11,15,11,66,6,1,1,0,0,0
0.5551924735221342,1181,29,11,15,11,66,6,1,1,0,0,0
0.555342730142135,1181,29,10,16,11,66,6,1,1,0,0,0
0.5626910032533015,1180,30,10,16,11,66,6,1,1,0,0,0
0.6014467493120795,1179,31,10,16,11,66,6,1,1,0,0,0
0.6173254306992333,1178,32,10,16,11,66,6,1,1,0,0,0
0.6221677359499079,1177,33,10,16,11,66,6,1,1,0,0,0
0.6378400538251445,1176,34,10,16,11,66,6,1,1,0,0,0
0.6435769697079989,1175,35,10,16,11,66,6,1,1,0,0,0
0.6617755912445576,1176,34,10,16,11,66,6,1,1,0,0,0
0.6893587444972722,1175,35,10,16,11,66,6,1,1,0,0,0
0.698137374461225,1174,35,11,16,11,66,6,1,1,0,0,0
0.6986386509496714,1174,35,11,16,11,65,7,1,1,0,0,0
0.7373134750244515,1175,34,11,16,11,65,7,1,1,0,0,0
0.7395993973495931,1176,33,11,16,11,65,7,1,1,0,0,0
0.7510717495892475,1176,33,11,16,11,64,8,1,1,0,0,0
0.7660406916328881,1175,34,11,16,11,64,8,1,1,0,0,0
0.7749479012335686,1176,33,11,16,11,64,8,1,1,0,0,0
0.7892199353924536,1175,34,11,16,11,64,8,1,1,0,0,0
0.7959958830273829,1175,34,10,16,11,64,9,1,1,0,0,0
0.7990573448433568,1174,35,10,16,11,64,9,1,1,0,0,0
0.8039422254582927,1174,35,10,16,11,63,10,1,1,0,0,0
0.8255464249939506,1173,36,10,16,11,63,10,1,1,0,0,0
0.8362529032413812,1173,36,9,16,12,63,10,1,1,0,0,0
0.8409583351724954,1172,37,9,16,12,63,10,1,1,0,0,0
0.8477823944365396,1172,37,8,17,12,63,10,1,1,0,0,0
0.8590250245356326,1171,37,9,17,12,63,10,1,1,0,0,0
0.868211898473222,1171,37,9,17,12,62,10,1,2,0,0,0
0.8712676106718842,1170,38,9,17,12,62,10,1,2,0,0,0
0.8755752394945271,1170,38,9,17,12,61,11,1,2,0,0,0
0.8780492855729127,1170,38,9,17,11,62,11,1,2,0,0,0
0.8808802508505041,1171,37,9,17,11,62,11,1,2,0,0,0
0.8828588109013362,1172,36,9,17,11,62,11,1,2,0,0,0
0.9014468238371703,1172,36,9,17,11,62,10,2,2,0,0,0
0.9064616267773126,1172,36,9,17,11,61,11,2,2,0,0,0
0.9222338456424327,1171,37,9,17,11,61,11,2,2,0,0,0
0.922890066714639,1170,37,10,17,11,61,11,2,2,0,0,0
0.9431916746466653,1169,38,10,17,11,61,11,2,2,0,0,0
0.9451095361943537,1169,38,10,17,10,62,11,2,2,0,0,0
0.9642032740237519,1170,37,10,17,10,62,11,2,2,0,0,0
0.967723444447155,1169,38,10,17,10,62,11,2,2,0,0,0
0.9723926419704937,1169,38,10,17,10,61,11,2,3,0,0,0
0.9876002425107633,1169,38,10,17,9,62,11,2,3,0,0,0
1.0094319843113122,1169,38,10,17,8,63,11,2,3,0,0,1
1.0261977445710564,1168,39,10,17,8,63,11,2,3,0,0,1
1.0284602509910252,1167,40,10,17,8,63,11,2,3,0,0,1
1.0360648483284836,1167,39,11,17,8,63,11,2,3,0,0,1
1.0410717084433725,1166,40,11,17,8,63,11,2,3,0,0,1
1.0525018826648544,1167,39,11,17,8,63,11,2,3,0,0,1
1.0621786808651748,1166,40,11,17,8,63,11,2,3,0,0,1
1.0635658030505204,1165,41,11,17,8,63,11,2,3,0,0,1
1.0662355020608156,1164,41,12,17,8,63,11,2,3,0,0,1
1.076781035527224,1164,41,12,17,8,62,12,2,3,0,0,1
1.0872445657289076,1164,41,12,17,8,61,13,2,3,0,0,1
1.0945464951533035,1165,40,12,17,8,61,13,2,3,0,0,1
1.09600836866584,1166,39,12,17,8,61,13,2,3,0,0,1
1.1062998961305077,1165,40,12,17,8,61,13,2,3,0,0,1
1.1114845309335941,1164,41,12,17,8,61,13,2,3,0,0,1
1.1143989345136973,1163,42,12,17,8,61,13,2,3,0,0,1
1.1254301924484305,1164,41,12,17,8,61,13,2,3,0,0,1
1.1416863485222843,1165,40,12,17,8,61,13,2,3,0,0,1
1.1452331582637523,1166,39,12,17,8,61,13,2,3,0,0,1
1.1777160130050424,1166,39,12,17,8,60,13,2,4,0,0,1
1.181211905889304,1166,39,12,17,8,59,14,2,4,0,0,1
1.1884238719860079,1165,40,12,17,8,59,14,2,4,0,0,1
1.2009464437759378,1165,40,12,17,7,60,14,2,4,0,0,1
1.2030574473303661,1164,41,12,17,7,60,14,2,4,0,0,1
1.2301386322860144,1163,42,12,17,7,60,14,2,4,0,0,1
1.2410674578029766,1162,43,12,17,7,60,14,2,4,0,0,1
1.2473986574339964,1161,44,12,17,7,60,14,2,4,0,0,1
1.2516809688293073,1160,45,12,17,7,60,14,2,4,0,0,1
1.2571041975244923,1160,44,13,17,7,60,14,2,4,0,0,1
1.2699501893648173,1161,43,13,17,7,60,14,2,4,0,0,1
1.280828372994703,1160,44,13,17,7,60,14,2,4,0,0,1
1.2832837884712582,1159,45,13,17,7,60,14,2,4,0,0,1
1.2895546304193959,1158,46,13,17,7,60,14,2,4,0,0,1
1.3038714510522353,1157,47,13,17,7,60,14,2,4,0,0,1
1.315695508669187,1156,48,13,17,7,60,14,2,4,0,0,1
1.3188318829291736,1155,48,14,17,7,60,14,2,4,0,0,1
1.3293018599366757,1156,47,14,17,7,60,14,2,4,0,0,1
1.3299598720059713,1155,48,14,17,7,60,14,2,4,0,0,1
