T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0038304880720761493,1220,1,0,15,15,70,0,0,0,0,0,0
0.018098396967789768,1219,1,1,15,15,70,0,0,0,0,0,0
0.03161279057496,1218,2,1,15,15,70,0,0,0,0,0,0
0.052851597245452124,1217,2,2,15,15,70,0,0,0,0,0,0
0.0700921340171633,1216,3,2,15,15,70,0,0,0,0,0,0
0.08047405806418624,1215,4,2,15,15,70,0,0,0,0,0,0
0.08788452515596769,1214,5,2,15,15,70,0,0,0,0,0,0
0.08942618489527945,1213,6,2,15,15,70,0,0,0,0,0,0
0.10305711120311609,1213,6,2,15,15,69,1,0,0,0,0,0
0.10477395012063882,1213,6,2,15,14,70,1,0,0,0,0,0
0.11711867377672576,1213,6,2,15,14,69,2,0,0,0,0,0
0.14032504115011926,1212,7,2,15,14,69,2,0,0,0,0,0
0.15780270576586425,1212,7,2,15,14,68,2,0,1,0,0,0
0.16951674166928887,1211,8,2,15,14,68,2,0,1,0,0,0
0.17275106619914762,1210,9,2,15,14,68,2,0,1,0,0,0
0.19029215256287482,1209,9,3,15,14,68,2,0,1,0,0,0
0.19119763260322506,1208,10,3,15,14,68,2,0,1,0,0,0
0.19347350071080355,1207,11,3,15,14,68,2,0,1,0,0,0
0.1945220321868415,1206,12,3,15,14,68,2,0,1,0,0,0
0.20262247054384663,1205,13,3,15,14,68,2,0,1,0,0,0
0.22266273524757513,1204,14,3,15,14,68,2,0,1,0,0,0
0.2243441117846819,1203,15,3,15,14,68,2,0,1,0,0,0
0.22721011461041904,1202,16,3,15,14,68,2,0,1,0,0,0
0.24520941716821756,1201,17,3,15,14,68,2,0,1,0,0,0
0.2565907133658649,1200,18,3,15,14,68,2,0,1,0,0,0
0.2690539390054995,1199,19,3,15,14,68,2,0,1,0,0,0
0.2726119564704655,1199,19,3,15,13,69,2,0,1,0,0,0
0.28120803059660143,1198,19,4,15,13,69,2,0,1,0,0,0
0.3006071004999827,1198,19,4,15,13,68,3,0,1,0,0,0
0.30445363080095483,1197,20,4,15,13,68,3,0,1,0,0,0
0.3277195640933192,1196,21,4,15,13,68,3,0,1,0,0,0
0.33199375831977734,1195,21,5,15,13,68,3,0,1,0,0,0
0.3367225489186746,1194,22,5,15,13,68,3,0,1,0,0,0
0.3429878800263668,1195,21,5,15,13,68,3,0,1,0,0,0
0.34567885413822325,1194,22,5,15,13,68,3,0,1,0,0,0
0.3536720777237598,1194,22,5,15,12,69,3,0,1,0,0,0
0.3614595137720795,1193,23,5,15,12,69,3,0,1,0,0,0
0.3904577735753582,1193,23,5,15,12,68,3,0,2,0,0,0
0.393099444704867,1194,22,5,15,12,68,3,0,2,0,0,0
0.40597040186015937,1193,23,5,15,12,68,3,0,2,0,0,0
0.41054292319228936,1193,23,4,15,13,68,3,0,2,0,0,0
0.4115256805321564,1192,24,4,15,13,68,3,0,2,0,0,0
0.43147422624337717,1191,25,4,15,13,68,3,0,2,0,0,0
0.45574740872975983,1192,24,4,15,13,68,3,0,2,0,0,0
0.46976309295583996,1191,24,5,15,13,68,3,0,2,0,0,0
0.4701382916578221,1190,25,5,15,13,68,3,0,2,0,0,0
0.4714509096899265,1189,26,5,15,13,68,3,0,2,0,0,0
0.47593003801471057,1188,27,5,15,13,68,3,0,2,0,0,0
0.4792269773311874,1187,27,6,15,13,68,3,0,2,0,0,0
0.49100784601273645,1186,27,7,15,13,68,3,0,2,0,0,0
0.49532583398993246,1187,26,7,15,13,68,3,0,2,0,0,0
0.49737857311920236,1186,27,7,15,13,68,3,0,2,0,0,0
0.5069854761335018,1186,27,7,15,13,67,3,0,3,0,0,0
0.516213191725408,1185,28,7,15,13,67,3,0,3,0,0,0
0.5194376170445505,1186,27,7,15,13,67,3,0,3,0,0,0
0.5303257170660589,1187,26,7,15,13,67,3,0,3,0,0,0
0.530412007629231,1186,26,8,15,13,67,3,0,3,0,0,0
0.5339067667086302,1185,27,8,15,13,67,3,0,3,0,0,0
0.5408633790679729,1186,26,8,15,13,67,3,0,3,0,0,0
0.5445556765933665,1185,27,8,15,13,67,3,0,3,0,0,0
0.5449106868981848,1185,27,8,15,12,68,3,0,3,0,0,0
0.5641763305035736,1185,27,8,15,12,67,3,0,4,0,0,0
0.5726592899772847,1185,27,8,15,11,68,3,0,4,0,0,0
0.5727688843731789,1184,28,8,15,11,68,3,0,4,0,0,0
0.6357071715683467,1183,29,8,15,11,68,3,0,4,0,0,0
0.6444748929439635,1183,29,8,15,11,67,3,0,5,0,0,0
0.6524154629516763,1183,29,8,15,10,68,3,0,5,0,0,0
0.653416587210058,1183,29,8,14,10,68,3,0,6,0,0,0
0.6536209853745459,1182,30,8,14,10,68,3,0,6,0,0,0
0.6655117179675343,1182,30,8,14,10,67,3,0,7,0,0,0
0.6787903684934171,1182,30,8,14,9,68,3,0,7,0,0,0
0.6816528487184353,1181,31,8,14,9,68,3,0,7,0,0,0
0.6925839796684846,1182,30,8,14,9,68,3,0,7,0,0,0
0.6989580240383815,1182,30,8,14,9,67,3,0,8,0,0,0
0.7035919183503709,1181,31,8,14,9,67,3,0,8,0,0,0
0.7070337418330308,1180,31,9,14,9,67,3,0,8,0,0,0
0.7074418001259623,1179,32,9,14,9,67,3,0,8,0,0,0
0.710339972315892,1178,32,10,14,9,67,3,0,8,0,0,0
0.7150974301888227,1177,32,11,14,9,67,3,0,8,0,0,0
0.7246339997846563,1176,33,11,14,9,67,3,0,8,0,0,0
0.7411130302840899,1175,34,11,14,9,67,3,0,8,0,0,0
0.742533874933183,1174,35,11,14,9,67,3,0,8,0,0,0
0.7465001526450801,1175,34,11,14,9,67,3,0,8,0,0,0
0.753608650071372,1174,35,11,14,9,67,3,0,8,0,0,0
0.7540284754319986,1173,36,11,14,9,67,3,0,8,0,0,0
0.7556274319787252,1173,36,11,14,8,68,3,0,8,0,0,0
0.780971190235395,1173,36,11,14,8,67,4,0,8,0,0,0
0.7981742430678058,1172,37,11,14,8,67,4,0,8,0,0,0
0.8090746423891348,1171,38,11,14,8,67,4,0,8,0,0,0
0.8098121422670306,1171,38,11,14,8,66,5,0,8,0,0,0
0.8145449372053517,1170,39,11,14,8,66,5,0,8,0,0,0
0.8244446941301311,1170,39,11,14,7,67,5,0,8,0,0,0
0.8353643498086091,1170,39,11,14,7,67,4,1,8,0,0,0
0.8368361724072414,1169,40,11,14,7,67,4,1,8,0,0,0
0.842635136500007,1168,41,11,14,7,67,4,1,8,0,0,0
0.854363290703562,1169,40,11,14,7,67,4,1,8,0,0,0
0.8608378860384914,1168,41,11,14,7,67,4,1,8,0,0,0
0.8921312255947357,1167,42,11,14,7,67,4,1,8,0,0,0
0.9045101319961484,1166,43,11,14,7,67,4,1,8,0,0,0
0.9108178156667219,1165,44,11,14,7,67,4,1,8,0,0,0
0.9141824313537164,1165,44,11,14,7,66,5,1,8,0,0,0
0.9507320880226806,1164,45,11,14,7,66,5,1,8,0,0,0
0.9545366324801288,1163,46,11,14,7,66,5,1,8,0,0,0
0.9735445131828848,1162,47,11,14,7,66,5,1,8,0,0,0
0.9879408353024578,1163,46,11,14,7,66,5,1,8,0,0,0
1.0244524740615797,1162,47,11,14,7,66,5,1,8,0,0,1
1.0397895402031176,1163,46,11,14,7,66,5,1,8,0,0,1
1.0531723922818856,1162,47,11,14,7,66,5,1,8,0,0,1
1.0581107819721194,1161,48,11,14,7,66,5,1,8,0,0,1
1.05975353914015,1160,49,11,14,7,66,5,1,8,0,0,1
1.0615126742910392,1159,50,11,14,7,66,5,1,8,0,0,1
1.0691375111921506,1160,49,11,14,7,66,5,1,8,0,0,1
1.073727325884538,1159,50,11,14,7,66,5,1,8,0,0,1
1.0845101027934694,1158,51,11,14,7,66,5,1,8,0,0,1
1.087728921062837,1157,52,11,14,7,66,5,1,8,0,0,1
1.0898545526138375,1158,51,11,14,7,66,5,1,8,0,0,1
1.0988283273535675,1157,52,11,14,7,66,5,1,8,0,0,1
1.1105070536040047,1156,53,11,14,7,66,5,1,8,0,0,1
1.13799972838009,1156,53,11,13,7,66,5,1,9,0,0,1
1.145979071437916,1155,54,11,13,7,66,5,1,9,0,0,1
1.1540960572004983,1155,54,10,13,8,66,5,1,9,0,0,1
1.1558021392539224,1156,53,10,13,8,66,5,1,9,0,0,1
1.1569233849585219,1155,54,10,13,8,66,5,1,9,0,0,1
1.1570972439954823,1155,54,10,13,8,65,5,1,10,0,0,1
1.1640080760837987,1154,55,10,13,8,65,5,1,10,0,0,1
1.184417642254115,1153,56,10,13,8,65,5,1,10,0,0,1
1.2167527995647975,1154,55,10,13,8,65,5,1,10,0,0,1
1.2214330072654629,1153,55,11,13,8,65,5,1,10,0,0,1
1.2270410957319493,1152,56,11,13,8,65,5,1,10,0,0,1
1.2467393041516734,1152,56,11,13,8,64,5,1,11,0,0,1
1.2479264388676417,1151,57,11,13,8,64,5,1,11,0,0,1
1.2523153192358407,1150,58,11,13,8,64,5,1,11,0,0,1
