T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.005352125687860691,1220,1,0,15,15,70,0,0,0,0,0,0
0.020466976048219954,1219,2,0,15,15,70,0,0,0,0,0,0
0.028430386030086706,1218,3,0,15,15,70,0,0,0,0,0,0
0.03212625602049613,1217,4,0,15,15,70,0,0,0,0,0,0
0.036971492858251985,1217,4,0,15,15,69,0,0,1,0,0,0
0.05874132027906985,1216,4,1,15,15,69,0,0,1,0,0,0
0.058766126099519235,1217,3,1,15,15,69,0,0,1,0,0,0
0.07074186923381559,1217,3,1,15,14,70,0,0,1,0,0,0
0.07339648969026416,1216,4,1,15,14,70,0,0,1,0,0,0
0.0784574742483169,1215,5,1,15,14,70,0,0,1,0,0,0
0.09349796158920357,1215,5,1,15,14,69,0,0,2,0,0,0
0.10471132280655443,1214,6,1,15,14,69,0,0,2,0,0,0
0.11230864861010162,1213,6,2,15,14,69,0,0,2,0,0,0
0.1344039852721476,1212,7,2,15,14,69,0,0,2,0,0,0
0.16005690491341357,1211,8,2,15,14,69,0,0,2,0,0,0
0.1867513032508672,1210,9,2,15,14,69,0,0,2,0,0,0
0.19237361001881909,1209,10,2,15,14,69,0,0,2,0,0,0
0.1973515835736229,1208,11,2,15,14,69,0,0,2,0,0,0
0.206550887080288,1207,12,2,15,14,69,0,0,2,0,0,0
0.20728073857321255,1206,12,3,15,14,69,0,0,2,0,0,0
0.22262447975150657,1205,13,3,15,14,69,0,0,2,0,0,0
0.23494713485187557,1204,13,4,15,14,69,0,0,2,0,0,0
0.24469319176986248,1203,13,5,15,14,69,0,0,2,0,0,0
0.24666359799092152,1203,13,5,15,13,70,0,0,2,0,0,0
0.25155596374582984,1202,14,5,15,13,70,0,0,2,0,0,0
0.26620975670207453,1201,15,5,15,13,70,0,0,2,0,0,0
0.2741559158164729,1200,16,5,15,13,70,0,0,2,0,0,0
0.2748637561166703,1201,15,5,15,13,70,0,0,2,0,0,0
0.2938400367070128,1200,16,5,15,13,70,0,0,2,0,0,0
0.2943253453308316,1201,15,5,15,13,70,0,0,2,0,0,0
0.30744911380870954,1200,16,5,15,13,70,0,0,2,0,0,0
0.34999172672182577,1200,16,5,15,12,71,0,0,2,0,0,0
0.35703781054220257,1199,17,5,15,12,71,0,0,2,0,0,0
0.3610069859241601,1199,17,5,15,11,72,0,0,2,0,0,0
0.37785158876887165,1200,16,5,15,11,72,0,0,2,0,0,0
0.38570747943535144,1200,16,4,15,12,72,0,0,2,0,0,0
0.38688638919135604,1199,17,4,15,12,72,0,0,2,0,0,0
0.4058875611975296,1198,18,4,15,12,72,0,0,2,0,0,0
0.4094354095931794,1197,19,4,15,12,72,0,0,2,0,0,0
0.4169287439661226,1196,20,4,15,12,72,0,0,2,0,0,0
0.42488505489639017,1196,20,4,15,11,73,0,0,2,0,0,0
0.4487424210857369,1195,21,4,15,11,73,0,0,2,0,0,0
0.45277927038889915,1195,21,4,15,11,72,0,0,3,0,0,0
0.46630987446764227,1195,21,4,15,11,71,0,0,4,0,0,0
0.48229722009958864,1194,22,4,15,11,71,0,0,4,0,0,0
0.48499305552427097,1193,23,4,15,11,71,0,0,4,0,0,0
0.48659541978938403,1192,24,4,15,11,71,0,0,4,0,0,0
0.4906924872065026,1192,24,4,15,11,70,1,0,4,0,0,0
0.4984502396926149,1192,24,4,15,11,69,2,0,4,0,0,0
0.5113319780874993,1192,24,4,15,11,68,2,0,5,0,0,0
0.5136207930387365,1193,23,4,15,11,68,2,0,5,0,0,0
0.5136214517890806,1192,24,4,15,11,68,2,0,5,0,0,0
0.5197587875937343,1192,24,4,14,11,68,2,0,6,0,0,0
0.5198380907008857,1191,24,5,14,11,68,2,0,6,0,0,0
0.5430745850940831,1190,25,5,14,11,68,2,0,6,0,0,0
0.5782774247731285,1190,25,5,14,10,68,3,0,6,0,0,0
0.5872668484699932,1189,26,5,14,10,68,3,0,6,0,0,0
0.5908909454626651,1188,27,5,14,10,68,3,0,6,0,0,0
0.6008276486800082,1187,28,5,14,10,68,3,0,6,0,0,0
