T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.008402399645123307,1220,0,1,15,15,70,0,0,0,0,0,0
0.009841426175831593,1219,1,1,15,15,70,0,0,0,0,0,0
0.013040409927888701,1218,2,1,15,15,70,0,0,0,0,0,0
0.01884762217198474,1217,3,1,15,15,70,0,0,0,0,0,0
0.050761243258042606,1216,4,1,15,15,70,0,0,0,0,0,0
0.05969048458602773,1215,5,1,15,15,70,0,0,0,0,0,0
0.06182726066182295,1215,5,1,15,14,71,0,0,0,0,0,0
0.06858772435849968,1214,5,2,15,14,71,0,0,0,0,0,0
0.07122932538563219,1213,6,2,15,14,71,0,0,0,0,0,0
0.07880531595030361,1212,7,2,15,14,71,0,0,0,0,0,0
0.13803908082303584,1211,7,3,15,14,71,0,0,0,0,0,0
0.1392429952204507,1210,8,3,15,14,71,0,0,0,0,0,0
0.14836876346217437,1209,9,3,15,14,71,0,0,0,0,0,0
0.15697969720537924,1208,10,3,15,14,71,0,0,0,0,0,0
0.17484289313960302,1207,10,4,15,14,71,0,0,0,0,0,0
0.1764738908380462,1206,10,5,15,14,71,0,0,0,0,0,0
0.17697146446349965,1205,10,6,15,14,71,0,0,0,0,0,0
0.19467089809345828,1204,11,6,15,14,71,0,0,0,0,0,0
0.19578958799080437,1203,12,6,15,14,71,0,0,0,0,0,0
0.20035574105312776,1204,11,6,15,14,71,0,0,0,0,0,0
0.20510641323606002,1203,12,6,15,14,71,0,0,0,0,0,0
0.2108612609151176,1202,12,7,15,14,71,0,0,0,0,0,0
0.2299970391357362,1201,13,7,15,14,71,0,0,0,0,0,0
0.26550520607142447,1202,12,7,15,14,71,0,0,0,0,0,0
0.2680463074184882,1202,12,7,15,13,72,0,0,0,0,0,0
0.2707198802435068,1201,13,7,15,13,72,0,0,0,0,0,0
0.2793473998191834,1200,14,7,15,13,72,0,0,0,0,0,0
0.28831377389370944,1199,15,7,15,13,72,0,0,0,0,0,0
0.29447145435519806,1198,16,7,15,13,72,0,0,0,0,0,0
0.3008110431855726,1197,17,7,15,13,72,0,0,0,0,0,0
0.3057318697104008,1196,17,8,15,13,72,0,0,0,0,0,0
0.3394733537062875,1195,17,9,15,13,72,0,0,0,0,0,0
0.34629020753750767,1194,18,9,15,13,72,0,0,0,0,0,0
0.355351244538635,1194,18,9,15,13,71,1,0,0,0,0,0
0.367033639946035,1193,18,10,15,13,71,1,0,0,0,0,0
0.3698705303882252,1192,19,10,15,13,71,1,0,0,0,0,0
0.37105755713483396,1192,19,10,15,13,70,2,0,0,0,0,0
0.38532117573006763,1193,18,10,15,13,70,2,0,0,0,0,0
0.39152390558001954,1192,19,10,15,13,70,2,0,0,0,0,0
0.3922799220948347,1191,20,10,15,13,70,2,0,0,0,0,0
0.39982572114602527,1190,21,10,15,13,70,2,0,0,0,0,0
0.40045208410090344,1189,22,10,15,13,70,2,0,0,0,0,0
0.41390777086360686,1188,22,11,15,13,70,2,0,0,0,0,0
0.43939173832500505,1187,23,11,15,13,70,2,0,0,0,0,0
0.4521491843962935,1187,23,11,15,12,70,3,0,0,0,0,0
0.45723026886954643,1186,24,11,15,12,70,3,0,0,0,0,0
0.4731238232696604,1186,24,11,15,11,71,3,0,0,0,0,0
0.5008092463896714,1186,24,11,15,10,72,3,0,0,0,0,0
0.5202340025322939,1186,24,10,15,10,72,4,0,0,0,0,0
0.5271581151948408,1185,25,10,15,10,72,4,0,0,0,0,0
0.5275345675299594,1184,25,11,15,10,72,4,0,0,0,0,0
0.5381861070178594,1183,26,11,15,10,72,4,0,0,0,0,0
0.5390072722606648,1182,27,11,15,10,72,4,0,0,0,0,0
0.5516151164038031,1181,28,11,15,10,72,4,0,0,0,0,0
0.5617402289757789,1180,28,12,15,10,72,4,0,0,0,0,0
0.5637410983127777,1179,28,13,15,10,72,4,0,0,0,0,0
0.5691785748087109,1180,27,13,15,10,72,4,0,0,0,0,0
0.5721734216011185,1181,26,13,15,10,72,4,0,0,0,0,0
0.5757246152407326,1180,27,13,15,10,72,4,0,0,0,0,0
0.5773567869393346,1179,27,14,15,10,72,4,0,0,0,0,0
0.59394622712386,1178,28,14,15,10,72,4,0,0,0,0,0
0.5984958785869573,1178,28,13,15,11,72,4,0,0,0,0,0
0.6120570258643319,1177,29,13,15,11,72,4,0,0,0,0,0
0.6298744790275245,1176,29,14,15,11,72,4,0,0,0,0,0
0.6323745713700617,1175,30,14,15,11,72,4,0,0,0,0,0
0.6419123981491202,1174,30,15,15,11,72,4,0,0,0,0,0
0.6639729043423441,1174,30,14,16,11,72,4,0,0,0,0,0
0.6734371038634402,1173,31,14,16,11,72,4,0,0,0,0,0
0.6824681074115143,1172,31,15,16,11,72,4,0,0,0,0,0
0.7098757629207058,1173,30,15,16,11,72,4,0,0,0,0,0
0.7158866080718931,1172,31,15,16,11,72,4,0,0,0,0,0
0.7170711642319002,1171,32,15,16,11,72,4,0,0,0,0,0
0.7258266169540443,1171,32,15,16,10,73,4,0,0,0,0,0
0.7557773544213723,1170,33,15,16,10,73,4,0,0,0,0,0
0.7574817684839295,1169,34,15,16,10,73,4,0,0,0,0,0
0.7575394435687355,1170,33,15,16,10,73,4,0,0,0,0,0
0.7596421570079277,1169,34,15,16,10,73,4,0,0,0,0,0
0.7704680952051446,1168,35,15,16,10,73,4,0,0,0,0,0
0.7751136084886943,1167,36,15,16,10,73,4,0,0,0,0,0
0.8009519050795408,1166,37,15,16,10,73,4,0,0,0,0,0
0.8112096743706595,1165,38,15,16,10,73,4,0,0,0,0,0
0.8215192297038719,1166,37,15,16,10,73,4,0,0,0,0,0
0.8507392815999211,1165,38,15,16,10,73,4,0,0,0,0,0
0.8629407227151124,1166,37,15,16,10,73,4,0,0,0,0,0
0.8630861607929788,1166,37,15,16,9,74,4,0,0,0,0,0
0.8647814286756318,1166,37,15,16,9,73,4,0,1,0,0,0
0.8683804004828654,1166,37,15,16,9,72,5,0,1,0,0,0
0.8688953710190597,1167,36,15,16,9,72,5,0,1,0,0,0
0.8820604932224251,1167,36,15,16,8,72,6,0,1,0,0,0
0.9156915184865647,1166,37,15,16,8,72,6,0,1,0,0,0
0.9172727058702251,1166,37,15,16,8,71,7,0,1,0,0,0
0.9179735059564615,1165,38,15,16,8,71,7,0,1,0,0,0
0.9295923597756408,1165,38,15,16,8,70,7,0,2,0,0,0
0.933960844136129,1164,39,15,16,8,70,7,0,2,0,0,0
0.9379731897699722,1163,39,16,16,8,70,7,0,2,0,0,0
0.9627094839348309,1162,39,17,16,8,70,7,0,2,0,0,0
0.971412850468938,1163,38,17,16,8,70,7,0,2,0,0,0
0.9776442491479841,1162,39,17,16,8,70,7,0,2,0,0,0
0.9893388411502109,1162,39,17,16,8,69,7,0,3,0,0,0
1.005697157309545,1162,39,16,16,9,69,7,0,3,0,0,1
1.0072796742280052,1162,39,15,16,9,69,8,0,3,0,0,1
1.0100221032527916,1161,40,15,16,9,69,8,0,3,0,0,1
1.0185394654623074,1160,41,15,16,9,69,8,0,3,0,0,1
1.028453358286117,1159,42,15,16,9,69,8,0,3,0,0,1
1.0371524174790308,1159,42,15,16,9,68,9,0,3,0,0,1
1.0470317150388673,1160,41,15,16,9,68,9,0,3,0,0,1
1.0508586314012143,1159,41,16,16,9,68,9,0,3,0,0,1
1.0635230075332882,1158,42,16,16,9,68,9,0,3,0,0,1
1.0679029389744263,1157,42,17,16,9,68,9,0,3,0,0,1
1.0699823155591923,1156,42,18,16,9,68,9,0,3,0,0,1
1.0738032243709044,1157,41,18,16,9,68,9,0,3,0,0,1
1.0823720395707965,1156,42,18,16,9,68,9,0,3,0,0,1
1.0855121295999812,1157,41,18,16,9,68,9,0,3,0,0,1
1.0903253212153274,1156,42,18,16,9,68,9,0,3,0,0,1
1.09092148883053,1155,43,18,16,9,68,9,0,3,0,0,1
1.092466117295389,1154,44,18,16,9,68,9,0,3,0,0,1
1.1045574287055084,1154,44,18,16,9,67,9,0,4,0,0,1
1.1121736665581041,1154,44,17,16,10,67,9,0,4,0,0,1
1.1192622391780596,1153,45,17,16,10,67,9,0,4,0,0,1
1.1247642313885517,1154,44,17,16,10,67,9,0,4,0,0,1
1.1251758205893034,1153,45,17,16,10,67,9,0,4,0,0,1
1.1335180042306994,1154,44,17,16,10,67,9,0,4,0,0,1
1.140782917112719,1155,43,17,16,10,67,9,0,4,0,0,1
1.1456101629071915,1155,43,17,16,9,68,9,0,4,0,0,1
1.1486304222078534,1154,44,17,16,9,68,9,0,4,0,0,1
1.1520055754107914,1154,44,17,16,8,69,9,0,4,0,0,1
1.168009829353189,1154,44,17,16,7,70,9,0,4,0,0,1
1.1693425972373588,1153,45,17,16,7,70,9,0,4,0,0,1
1.169786384743814,1152,46,17,16,7,70,9,0,4,0,0,1
1.1731007534942146,1152,46,17,16,7,69,10,0,4,0,0,1
1.1747792545998366,1151,47,17,16,7,69,10,0,4,0,0,1
1.1867730360057522,1151,47,17,15,7,69,10,0,5,0,0,1
1.193112350676162,1150,48,17,15,7,69,10,0,5,0,0,1
1.2025983736126145,1150,48,17,15,6,70,10,0,5,0,0,1
1.2080962827156134,1149,49,17,15,6,70,10,0,5,0,0,1
1.2180446858728076,1148,50,17,15,6,70,10,0,5,0,0,1
1.223003584541418,1147,51,17,15,6,70,10,0,5,0,0,1
1.223228673941972,1148,50,17,15,6,70,10,0,5,0,0,1
1.23381502472729,1148,50,17,14,6,70,10,0,6,0,0,1
1.2446685466589098,1148,50,17,14,6,69,11,0,6,0,0,1
1.2475233652750088,1147,51,17,14,6,69,11,0,6,0,0,1
1.249512896095858,1146,52,17,14,6,69,11,0,6,0,0,1
1.268465071254674,1145,53,17,14,6,69,11,0,6,0,0,1
1.2809030660554932,1146,52,17,14,6,69,11,0,6,0,0,1
1.2836266316040712,1145,52,18,14,6,69,11,0,6,0,0,1
1.3030497921251623,1145,52,18,14,6,68,11,0,7,0,0,1
1.3037424525084043,1144,52,19,14,6,68,11,0,7,0,0,1
1.3069757815305227,1143,53,19,14,6,68,11,0,7,0,0,1
1.3092291163181606,1142,54,19,14,6,68,11,0,7,0,0,1
1.3136516005957315,1143,53,19,14,6,68,11,0,7,0,0,1
1.3188311630159126,1143,53,18,14,7,68,11,0,7,0,0,1
1.3262392331356672,1143,53,18,14,7,67,11,0,8,0,0,1
1.333727018442838,1142,54,18,14,7,67,11,0,8,0,0,1
1.3398062840037661,1142,54,18,14,6,68,11,0,8,0,0,1
