T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0038184995172150806,1220,0,1,15,15,70,0,0,0,0,0,0
0.011351461695162423,1219,1,1,15,15,70,0,0,0,0,0,0
0.013240772496417684,1218,2,1,15,15,70,0,0,0,0,0,0
0.01718915922386138,1217,3,1,15,15,70,0,0,0,0,0,0
0.019199660226430614,1217,3,1,15,15,69,0,0,1,0,0,0
0.024270942511456124,1216,3,2,15,15,69,0,0,1,0,0,0
0.02951680182096654,1215,4,2,15,15,69,0,0,1,0,0,0
0.03305144118098132,1215,4,2,15,15,68,0,0,2,0,0,0
0.045120134733914324,1215,4,2,15,14,69,0,0,2,0,0,0
0.05065260863995487,1215,4,2,15,13,70,0,0,2,0,0,0
0.060589745947875445,1215,4,2,15,12,71,0,0,2,0,0,0
0.0747592875607989,1215,4,2,15,11,71,1,0,2,0,0,0
0.08810022132660313,1215,4,2,15,11,70,1,0,3,0,0,0
0.09693584952338494,1214,5,2,15,11,70,1,0,3,0,0,0
0.12065576998644333,1214,5,2,15,11,69,2,0,3,0,0,0
0.12657536200336347,1213,6,2,15,11,69,2,0,3,0,0,0
0.13882729974995922,1212,6,3,15,11,69,2,0,3,0,0,0
0.14097520910564093,1211,7,3,15,11,69,2,0,3,0,0,0
0.16010483687115748,1210,8,3,15,11,69,2,0,3,0,0,0
0.16455152778900184,1210,8,3,15,11,68,2,0,4,0,0,0
0.17790126003397003,1209,9,3,15,11,68,2,0,4,0,0,0
0.19832945055191853,1209,9,3,15,10,69,2,0,4,0,0,0
0.20234785777386868,1209,9,3,15,9,70,2,0,4,0,0,0
0.20641434600569789,1208,10,3,15,9,70,2,0,4,0,0,0
0.21360905840651,1207,11,3,15,9,70,2,0,4,0,0,0
0.2163396077759387,1206,12,3,15,9,70,2,0,4,0,0,0
0.22736139871776842,1205,13,3,15,9,70,2,0,4,0,0,0
0.22930517856916885,1205,13,3,15,9,69,2,0,5,0,0,0
0.25685193108164217,1204,14,3,15,9,69,2,0,5,0,0,0
0.25790931008212065,1203,14,4,15,9,69,2,0,5,0,0,0
0.26560848290149025,1202,15,4,15,9,69,2,0,5,0,0,0
0.26808865630917295,1201,16,4,15,9,69,2,0,5,0,0,0
0.2847383351296058,1202,15,4,15,9,69,2,0,5,0,0,0
0.29664664660491996,1202,15,4,15,8,70,2,0,5,0,0,0
0.2971253396408887,1201,16,4,15,8,70,2,0,5,0,0,0
0.3263841277284253,1200,17,4,15,8,70,2,0,5,0,0,0
0.34821474306458716,1199,18,4,15,8,70,2,0,5,0,0,0
0.35578810115140724,1198,19,4,15,8,70,2,0,5,0,0,0
0.3707787257074277,1197,20,4,15,8,70,2,0,5,0,0,0
0.39480912899245163,1197,20,4,15,8,69,2,0,6,0,0,0
0.40488987882482635,1196,21,4,15,8,69,2,0,6,0,0,0
0.41717840275830587,1195,22,4,15,8,69,2,0,6,0,0,0
0.45506260645597824,1194,23,4,15,8,69,2,0,6,0,0,0
0.4897457861685088,1193,24,4,15,8,69,2,0,6,0,0,0
0.4958198704589327,1192,25,4,15,8,69,2,0,6,0,0,0
0.5334103623291138,1191,25,5,15,8,69,2,0,6,0,0,0
0.5535867307661035,1191,25,5,15,8,68,3,0,6,0,0,0
0.5611740384318319,1190,26,5,15,8,68,3,0,6,0,0,0
