T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.006006821787712331,1221,0,0,15,14,71,0,0,0,0,0,0
0.010391012704564426,1220,1,0,15,14,71,0,0,0,0,0,0
0.022855633507461507,1219,2,0,15,14,71,0,0,0,0,0,0
0.028737195969692146,1218,3,0,15,14,71,0,0,0,0,0,0
0.03370636740304227,1217,4,0,15,14,71,0,0,0,0,0,0
0.03611327946925083,1216,5,0,15,14,71,0,0,0,0,0,0
0.038712404047333615,1216,5,0,15,14,70,0,0,1,0,0,0
0.040491652928307725,1215,6,0,15,14,70,0,0,1,0,0,0
0.04621332446584334,1214,7,0,15,14,70,0,0,1,0,0,0
0.05218432812036529,1213,8,0,15,14,70,0,0,1,0,0,0
0.07012712685172942,1212,8,1,15,14,70,0,0,1,0,0,0
0.07138164490793789,1211,9,1,15,14,70,0,0,1,0,0,0
0.08140811133965849,1210,10,1,15,14,70,0,0,1,0,0,0
0.08473798177629838,1209,11,1,15,14,70,0,0,1,0,0,0
0.10160337968874911,1208,12,1,15,14,70,0,0,1,0,0,0
0.1128258787332832,1208,12,1,15,14,69,0,0,2,0,0,0
0.11854159787946425,1208,12,1,15,13,70,0,0,2,0,0,0
0.12500586515985276,1208,12,1,15,13,69,0,0,3,0,0,0
0.12614170774228664,1208,12,1,15,13,68,1,0,3,0,0,0
0.1760701511416483,1207,12,2,15,13,68,1,0,3,0,0,0
0.17630857841314682,1207,12,2,15,13,67,1,0,4,0,0,0
0.19186879546166064,1207,12,2,15,12,68,1,0,4,0,0,0
0.1971649248387414,1207,12,2,15,12,67,1,0,5,0,0,0
0.2000155179387382,1206,13,2,15,12,67,1,0,5,0,0,0
0.23546035707116506,1207,12,2,15,12,67,1,0,5,0,0,0
0.24015689641671722,1206,12,3,15,12,67,1,0,5,0,0,0
0.2429439014581883,1205,13,3,15,12,67,1,0,5,0,0,0
0.268106122005977,1204,14,3,15,12,67,1,0,5,0,0,0
0.2687750431243828,1203,14,4,15,12,67,1,0,5,0,0,0
0.2719678683925331,1203,14,4,15,12,66,2,0,5,0,0,0
0.28408260985089573,1202,15,4,15,12,66,2,0,5,0,0,0
0.28646818263307366,1201,16,4,15,12,66,2,0,5,0,0,0
0.2885063718854525,1200,17,4,15,12,66,2,0,5,0,0,0
0.2904545960927964,1199,17,5,15,12,66,2,0,5,0,0,0
0.30335620451267586,1198,18,5,15,12,66,2,0,5,0,0,0
0.30848908338718156,1197,19,5,15,12,66,2,0,5,0,0,0
0.3278058692054938,1196,20,5,15,12,66,2,0,5,0,0,0
0.3284553401364877,1195,21,5,15,12,66,2,0,5,0,0,0
0.33686896519696263,1194,22,5,15,12,66,2,0,5,0,0,0
0.3447793723080844,1193,23,5,15,12,66,2,0,5,0,0,0
0.3627675361007622,1192,24,5,15,12,66,2,0,5,0,0,0
0.36334959677221196,1192,24,5,15,12,65,3,0,5,0,0,0
0.39365704998253426,1193,23,5,15,12,65,3,0,5,0,0,0
0.3964783936772853,1192,24,5,15,12,65,3,0,5,0,0,0
0.40131256010356164,1191,25,5,15,12,65,3,0,5,0,0,0
0.41983685454136943,1190,25,6,15,12,65,3,0,5,0,0,0
0.4220551902770586,1189,26,6,15,12,65,3,0,5,0,0,0
0.42958977769680085,1190,25,6,15,12,65,3,0,5,0,0,0
0.45246733287355007,1189,26,6,15,12,65,3,0,5,0,0,0
0.4611120480229641,1188,27,6,15,12,65,3,0,5,0,0,0
0.462143465855152,1188,27,6,15,11,66,3,0,5,0,0,0
0.462275981926007,1187,28,6,15,11,66,3,0,5,0,0,0
0.4700314679678256,1186,28,7,15,11,66,3,0,5,0,0,0
0.47791152865759423,1185,29,7,15,11,66,3,0,5,0,0,0
0.4800307352859493,1186,28,7,15,11,66,3,0,5,0,0,0
0.4817391896698012,1187,27,7,15,11,66,3,0,5,0,0,0
0.4834177318309426,1186,28,7,15,11,66,3,0,5,0,0,0
0.4904098043710352,1185,28,8,15,11,66,3,0,5,0,0,0
0.49397672205792054,1184,29,8,15,11,66,3,0,5,0,0,0
0.5253249757461396,1184,29,7,15,12,66,3,0,5,0,0,0
0.5343168352652233,1184,29,7,15,12,65,3,0,6,0,0,0
0.53516962434535,1184,29,7,15,11,66,3,0,6,0,0,0
0.5380083135827961,1184,29,7,15,10,67,3,0,6,0,0,0
0.545156915356963,1183,29,8,15,10,67,3,0,6,0,0,0
0.5782216922271946,1182,29,9,15,10,67,3,0,6,0,0,0
0.5820104117499099,1183,28,9,15,10,67,3,0,6,0,0,0
0.5840217234295842,1182,29,9,15,10,67,3,0,6,0,0,0
0.5998788323172846,1182,29,8,15,11,67,3,0,6,0,0,0
0.60248085073494,1181,29,9,15,11,67,3,0,6,0,0,0
0.6040021243956188,1180,30,9,15,11,67,3,0,6,0,0,0
0.6055918510648611,1179,30,10,15,11,67,3,0,6,0,0,0
0.6177210089337858,1180,29,10,15,11,67,3,0,6,0,0,0
0.6308479801448655,1179,30,10,15,11,67,3,0,6,0,0,0
0.6525583932906147,1178,30,11,15,11,67,3,0,6,0,0,0
0.6528337169188909,1178,30,11,15,11,66,3,0,7,0,0,0
0.6584616046948845,1179,29,11,15,11,66,3,0,7,0,0,0
0.6676046981812825,1178,30,11,15,11,66,3,0,7,0,0,0
0.6678133705971625,1179,29,11,15,11,66,3,0,7,0,0,0
0.6681213012235471,1179,29,11,15,10,67,3,0,7,0,0,0
0.6687559060640094,1180,28,11,15,10,67,3,0,7,0,0,0
0.6821688255466394,1180,28,11,15,10,66,4,0,7,0,0,0
0.72124486463052,1180,28,11,15,9,67,4,0,7,0,0,0
0.7299127089601685,1179,29,11,15,9,67,4,0,7,0,0,0
0.7420359212113603,1179,29,11,15,9,66,5,0,7,0,0,0
0.7421121122762591,1178,30,11,15,9,66,5,0,7,0,0,0
0.746452191311522,1177,31,11,15,9,66,5,0,7,0,0,0
0.7625044369134703,1178,30,11,15,9,66,5,0,7,0,0,0
0.7672960625358459,1178,30,11,15,8,67,5,0,7,0,0,0
0.7717338007149499,1177,31,11,15,8,67,5,0,7,0,0,0
0.7888330917080661,1176,31,12,15,8,67,5,0,7,0,0,0
0.7915735305909642,1176,31,12,15,7,68,5,0,7,0,0,0
0.7993182644258068,1175,32,12,15,7,68,5,0,7,0,0,0
0.8022915554611146,1174,33,12,15,7,68,5,0,7,0,0,0
0.8244183231844651,1173,34,12,15,7,68,5,0,7,0,0,0
0.8254690532472934,1174,33,12,15,7,68,5,0,7,0,0,0
0.8595944159670134,1175,32,12,15,7,68,5,0,7,0,0,0
0.8598684818108026,1174,33,12,15,7,68,5,0,7,0,0,0
0.8649853432089549,1173,33,13,15,7,68,5,0,7,0,0,0
0.8895104855212893,1172,33,14,15,7,68,5,0,7,0,0,0
0.8989577460450929,1171,34,14,15,7,68,5,0,7,0,0,0
0.8999234635211462,1170,35,14,15,7,68,5,0,7,0,0,0
0.9003241168938458,1169,36,14,15,7,68,5,0,7,0,0,0
0.9298352051886785,1168,37,14,15,7,68,5,0,7,0,0,0
0.9393011708353963,1167,38,14,15,7,68,5,0,7,0,0,0
0.9430291794440533,1166,39,14,15,7,68,5,0,7,0,0,0
0.9471886525966944,1165,40,14,15,7,68,5,0,7,0,0,0
0.9479629372135858,1164,41,14,15,7,68,5,0,7,0,0,0
0.9494162097233133,1163,41,15,15,7,68,5,0,7,0,0,0
0.9546780362804341,1163,41,15,15,6,69,5,0,7,0,0,0
0.9604142980754549,1163,41,15,15,6,68,5,0,8,0,0,0
0.977165634569154,1164,40,15,15,6,68,5,0,8,0,0,0
0.9855312014616991,1163,41,15,15,6,68,5,0,8,0,0,0
1.0103040509943544,1162,42,15,15,6,68,5,0,8,0,0,1
1.0184699566567121,1161,43,15,15,6,68,5,0,8,0,0,1
1.0262685793294863,1160,44,15,15,6,68,5,0,8,0,0,1
1.0376769734215967,1159,45,15,15,6,68,5,0,8,0,0,1
1.0383363274894022,1158,46,15,15,6,68,5,0,8,0,0,1
1.044314700348132,1159,45,15,15,6,68,5,0,8,0,0,1
1.0669174280159615,1158,46,15,15,6,68,5,0,8,0,0,1
1.0692715814037643,1158,46,15,15,5,69,5,0,8,0,0,1
