T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.006082376057598753,1220,1,0,15,15,70,0,0,0,0,0,0
0.01577380116612098,1219,2,0,15,15,70,0,0,0,0,0,0
0.04576055470305833,1218,2,1,15,15,70,0,0,0,0,0,0
0.046117920688334986,1217,3,1,15,15,70,0,0,0,0,0,0
0.056343428022482774,1216,4,1,15,15,70,0,0,0,0,0,0
0.0790030468129289,1216,4,1,15,14,71,0,0,0,0,0,0
0.0833818735042385,1215,5,1,15,14,71,0,0,0,0,0,0
0.08775487582540287,1215,5,1,14,14,71,0,0,1,0,0,0
0.091204060777501,1214,6,1,14,14,71,0,0,1,0,0,0
0.09542722379608218,1213,7,1,14,14,71,0,0,1,0,0,0
0.11220151672642455,1212,8,1,14,14,71,0,0,1,0,0,0
0.11423454396386828,1211,9,1,14,14,71,0,0,1,0,0,0
0.11874171264324189,1211,9,1,14,13,72,0,0,1,0,0,0
0.12282376223898293,1210,10,1,14,13,72,0,0,1,0,0,0
0.12784432608693058,1209,11,1,14,13,72,0,0,1,0,0,0
0.13131373867645882,1208,12,1,14,13,72,0,0,1,0,0,0
0.1379799869114125,1207,13,1,14,13,72,0,0,1,0,0,0
0.13895472549909837,1206,14,1,14,13,72,0,0,1,0,0,0
0.14984378909268822,1206,14,1,14,13,71,1,0,1,0,0,0
0.16259756148128132,1205,15,1,14,13,71,1,0,1,0,0,0
0.1642027141945706,1205,15,1,14,13,70,2,0,1,0,0,0
0.19223610648030895,1204,15,2,14,13,70,2,0,1,0,0,0
0.19399366883080313,1203,16,2,14,13,70,2,0,1,0,0,0
0.22291541993684694,1202,17,2,14,13,70,2,0,1,0,0,0
0.2291580822549752,1201,18,2,14,13,70,2,0,1,0,0,0
0.2295441759225831,1201,18,2,14,13,69,3,0,1,0,0,0
0.2478415169722572,1200,19,2,14,13,69,3,0,1,0,0,0
0.2547179648846894,1200,19,2,14,13,68,3,0,2,0,0,0
0.27729586919844607,1199,20,2,14,13,68,3,0,2,0,0,0
0.2831613841972704,1198,21,2,14,13,68,3,0,2,0,0,0
0.28848676650449817,1197,22,2,14,13,68,3,0,2,0,0,0
0.3095426369672604,1196,23,2,14,13,68,3,0,2,0,0,0
0.3286022120625404,1197,22,2,14,13,68,3,0,2,0,0,0
0.34097919403810634,1197,22,2,14,13,67,3,0,3,0,0,0
0.3436467511613851,1196,23,2,14,13,67,3,0,3,0,0,0
0.3444701307457148,1195,24,2,14,13,67,3,0,3,0,0,0
0.36343634990032747,1194,25,2,14,13,67,3,0,3,0,0,0
0.37275371386102707,1193,26,2,14,13,67,3,0,3,0,0,0
0.3848417324500597,1192,26,3,14,13,67,3,0,3,0,0,0
0.39105031415493285,1191,27,3,14,13,67,3,0,3,0,0,0
0.40102831768332386,1190,28,3,14,13,67,3,0,3,0,0,0
0.4116382062749696,1190,28,3,14,13,66,3,0,4,0,0,0
0.4213363912579055,1189,29,3,14,13,66,3,0,4,0,0,0
0.4220216890540755,1188,30,3,14,13,66,3,0,4,0,0,0
0.4353112602889959,1187,31,3,14,13,66,3,0,4,0,0,0
0.43850738345771134,1187,31,3,14,12,67,3,0,4,0,0,0
0.44905588107980604,1186,32,3,14,12,67,3,0,4,0,0,0
0.47522539278253373,1185,33,3,14,12,67,3,0,4,0,0,0
0.47693616931116567,1184,34,3,14,12,67,3,0,4,0,0,0
0.4799363845790249,1183,35,3,14,12,67,3,0,4,0,0,0
0.510448845566811,1183,35,3,14,12,66,3,0,5,0,0,0
0.5167729342250441,1183,35,3,14,12,65,3,0,6,0,0,0
