T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0025712976161381563,1221,0,0,15,15,69,0,0,1,0,0,0
0.05288990764015877,1220,1,0,15,15,69,0,0,1,0,0,0
0.0584895064098076,1219,2,0,15,15,69,0,0,1,0,0,0
0.05957848703306822,1218,3,0,15,15,69,0,0,1,0,0,0
0.06298937275564671,1218,3,0,15,14,70,0,0,1,0,0,0
0.06863591833913565,1217,4,0,15,14,70,0,0,1,0,0,0
0.07001125431458552,1216,5,0,15,14,70,0,0,1,0,0,0
0.07098284198551123,1215,6,0,15,14,70,0,0,1,0,0,0
0.09086469117567259,1214,7,0,15,14,70,0,0,1,0,0,0
0.0910876656314933,1213,8,0,15,14,70,0,0,1,0,0,0
0.1030972847858387,1212,9,0,15,14,70,0,0,1,0,0,0
0.11369028449989427,1212,9,0,14,14,70,0,0,2,0,0,0
0.1249710709138866,1211,10,0,14,14,70,0,0,2,0,0,0
0.12775034763289803,1210,11,0,14,14,70,0,0,2,0,0,0
0.14715485574152065,1210,11,0,14,14,69,1,0,2,0,0,0
0.1547427179942765,1209,12,0,14,14,69,1,0,2,0,0,0
0.1568514194837688,1209,12,0,14,14,69,0,1,2,0,0,0
0.16081194724477993,1209,12,0,14,13,70,0,1,2,0,0,0
0.20160326989695382,1209,12,0,14,13,69,0,1,3,0,0,0
0.24292595173865295,1208,13,0,14,13,69,0,1,3,0,0,0
0.24400989891152408,1207,14,0,14,13,69,0,1,3,0,0,0
0.25005962554108974,1207,14,0,14,13,68,1,1,3,0,0,0
0.2501863817711193,1207,14,0,14,12,69,1,1,3,0,0,0
0.2580532078104633,1206,15,0,14,12,69,1,1,3,0,0,0
0.2585358672693694,1205,16,0,14,12,69,1,1,3,0,0,0
0.26929525532577936,1205,16,0,14,12,68,1,1,4,0,0,0
0.28135458017998627,1204,17,0,14,12,68,1,1,4,0,0,0
0.28817966582094373,1203,18,0,14,12,68,1,1,4,0,0,0
0.3001107608329301,1202,19,0,14,12,68,1,1,4,0,0,0
0.33124366241418124,1201,20,0,14,12,68,1,1,4,0,0,0
0.33470140144540295,1200,21,0,14,12,68,1,1,4,0,0,0
0.3543219611526417,1199,22,0,14,12,68,1,1,4,0,0,0
0.35919449635816936,1199,22,0,14,11,69,1,1,4,0,0,0
0.36706761301338964,1198,23,0,14,11,69,1,1,4,0,0,0
0.3690168811898689,1197,24,0,14,11,69,1,1,4,0,0,0
0.37306528505972303,1196,25,0,14,11,69,1,1,4,0,0,0
0.38148993752162286,1196,25,0,14,11,68,2,1,4,0,0,0
0.3917902182867539,1196,25,0,14,10,69,2,1,4,0,0,0
0.39517766665088905,1195,26,0,14,10,69,2,1,4,0,0,0
0.4043590592756875,1194,27,0,14,10,69,2,1,4,0,0,0
0.40905485918397094,1193,27,1,14,10,69,2,1,4,0,0,0
0.4239875677135322,1192,28,1,14,10,69,2,1,4,0,0,0
0.4276947708138773,1191,29,1,14,10,69,2,1,4,0,0,0
0.4378997363018292,1191,29,1,14,10,68,3,1,4,0,0,0
0.4422100415273366,1191,29,1,14,9,69,3,1,4,0,0,0
0.44642818031434495,1191,29,1,14,8,69,4,1,4,0,0,0
0.46153545962128567,1191,29,1,14,8,68,4,1,5,0,0,0
0.4750876417522264,1190,30,1,14,8,68,4,1,5,0,0,0
0.47625454672311146,1189,31,1,14,8,68,4,1,5,0,0,0
0.4770730856340409,1188,31,2,14,8,68,4,1,5,0,0,0
0.5251674055395744,1187,32,2,14,8,68,4,1,5,0,0,0
0.5397826931213544,1186,33,2,14,8,68,4,1,5,0,0,0
0.549125966941341,1185,34,2,14,8,68,4,1,5,0,0,0
0.571816547124663,1184,35,2,14,8,68,4,1,5,0,0,0
0.5749268865154418,1184,35,2,14,8,67,4,1,6,0,0,0
0.5797420572549385,1183,36,2,14,8,67,4,1,6,0,0,0
0.5896541262678888,1182,37,2,14,8,67,4,1,6,0,0,0
0.5963025102839755,1181,38,2,14,8,67,4,1,6,0,0,0
0.6079451474365644,1181,38,2,14,7,68,4,1,6,0,0,0
0.6114776288785229,1180,39,2,14,7,68,4,1,6,0,0,0
0.6147622005176376,1180,39,2,14,7,67,4,1,7,0,0,0
0.6458647049975627,1180,39,2,14,7,66,4,1,8,0,0,0
0.6495948681163112,1179,40,2,14,7,66,4,1,8,0,0,0
0.658006401244268,1179,40,2,14,6,67,4,1,8,0,0,0
0.6658546155091406,1178,41,2,14,6,67,4,1,8,0,0,0
0.6659574640409573,1177,42,2,14,6,67,4,1,8,0,0,0
0.6802565988137471,1177,42,2,14,6,66,5,1,8,0,0,0
0.6917674403069949,1177,42,2,14,6,65,5,1,9,0,0,0
0.6923090230575648,1176,43,2,14,6,65,5,1,9,0,0,0
0.6927082428384389,1176,43,2,14,5,66,5,1,9,0,0,0
0.6939135407823122,1177,42,2,14,5,66,5,1,9,0,0,0
0.7064822246029736,1177,42,2,14,5,65,6,1,9,0,0,0
0.715041523290696,1176,42,3,14,5,65,6,1,9,0,0,0
0.7191156220929568,1177,41,3,14,5,65,6,1,9,0,0,0
0.7244743886266092,1177,41,3,14,4,66,6,1,9,0,0,0
0.7296229441657556,1176,42,3,14,4,66,6,1,9,0,0,0
0.7320298858344754,1175,43,3,14,4,66,6,1,9,0,0,0
0.7352710069551198,1176,42,3,14,4,66,6,1,9,0,0,0
