T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.013481707806449228,1221,0,0,15,14,70,1,0,0,0,0,0
0.014907612713528404,1220,0,1,15,14,70,1,0,0,0,0,0
0.023844069002675636,1219,1,1,15,14,70,1,0,0,0,0,0
0.025136783880569037,1219,1,1,15,13,71,1,0,0,0,0,0
0.03784378685259977,1218,1,2,15,13,71,1,0,0,0,0,0
0.043743087141556884,1217,2,2,15,13,71,1,0,0,0,0,0
0.044242019261592096,1217,2,2,15,12,72,1,0,0,0,0,0
0.06339614972787046,1217,2,2,15,12,71,1,0,1,0,0,0
0.07486121410347235,1216,2,3,15,12,71,1,0,1,0,0,0
0.08800915001741516,1215,3,3,15,12,71,1,0,1,0,0,0
0.10207686676733053,1215,3,3,15,12,70,2,0,1,0,0,0
0.1107131497455038,1214,4,3,15,12,70,2,0,1,0,0,0
0.11081824930718308,1214,4,3,15,12,69,3,0,1,0,0,0
0.11694743653125031,1213,5,3,15,12,69,3,0,1,0,0,0
0.1177779509981562,1212,6,3,15,12,69,3,0,1,0,0,0
0.12010679157498023,1212,6,3,15,12,68,4,0,1,0,0,0
0.14461392857920374,1211,7,3,15,12,68,4,0,1,0,0,0
0.14669334202207102,1211,7,3,15,12,67,4,0,2,0,0,0
0.15260313620647795,1211,7,3,15,11,68,4,0,2,0,0,0
0.15361550615235145,1211,7,3,15,11,67,5,0,2,0,0,0
0.1562087853435975,1211,7,3,15,11,66,5,0,3,0,0,0
0.16912405600421337,1211,7,3,15,11,65,5,0,4,0,0,0
0.17316456583281903,1210,8,3,15,11,65,5,0,4,0,0,0
0.17615711208389218,1209,9,3,15,11,65,5,0,4,0,0,0
0.19464651446687037,1208,10,3,15,11,65,5,0,4,0,0,0
0.2123374284910865,1208,10,3,15,11,64,6,0,4,0,0,0
0.21844524148274,1207,11,3,15,11,64,6,0,4,0,0,0
0.22048762898206653,1206,12,3,15,11,64,6,0,4,0,0,0
0.22160781340691246,1205,13,3,15,11,64,6,0,4,0,0,0
0.2218546284931625,1204,14,3,15,11,64,6,0,4,0,0,0
0.2500821761786647,1203,14,4,15,11,64,6,0,4,0,0,0
0.26982768415906605,1202,14,5,15,11,64,6,0,4,0,0,0
0.27345620243363483,1202,14,5,15,11,63,6,0,5,0,0,0
0.2737926793452302,1202,14,5,15,11,62,6,0,6,0,0,0
0.2819751159169544,1202,14,5,15,11,61,7,0,6,0,0,0
0.3046768433039864,1201,15,5,15,11,61,7,0,6,0,0,0
0.32973140700921466,1200,16,5,15,11,61,7,0,6,0,0,0
0.33475476706169366,1199,16,6,15,11,61,7,0,6,0,0,0
0.3911983953441617,1198,17,6,15,11,61,7,0,6,0,0,0
0.39375642658525023,1197,18,6,15,11,61,7,0,6,0,0,0
0.39500794943492984,1198,17,6,15,11,61,7,0,6,0,0,0
0.3976662357205595,1197,18,6,15,11,61,7,0,6,0,0,0
0.41259216679865757,1198,17,6,15,11,61,7,0,6,0,0,0
0.41349904914289803,1198,17,6,15,11,60,7,0,7,0,0,0
0.415979256724143,1197,18,6,15,11,60,7,0,7,0,0,0
0.4402277724140858,1197,18,6,15,10,61,7,0,7,0,0,0
0.441383389699636,1196,19,6,15,10,61,7,0,7,0,0,0
0.441642845626074,1195,19,7,15,10,61,7,0,7,0,0,0
0.4916327955573509,1194,19,8,15,10,61,7,0,7,0,0,0
0.4968042822065145,1194,19,8,15,9,62,7,0,7,0,0,0
0.5007933312718079,1195,18,8,15,9,62,7,0,7,0,0,0
0.5019035679496391,1194,19,8,15,9,62,7,0,7,0,0,0
0.5039020917360681,1193,20,8,15,9,62,7,0,7,0,0,0
0.5116036369251268,1192,21,8,15,9,62,7,0,7,0,0,0
0.5170196110435858,1193,20,8,15,9,62,7,0,7,0,0,0
0.5265999843563958,1192,21,8,15,9,62,7,0,7,0,0,0
0.5293064688082145,1191,22,8,15,9,62,7,0,7,0,0,0
0.5427828533866933,1190,22,9,15,9,62,7,0,7,0,0,0
0.5437831375951837,1189,23,9,15,9,62,7,0,7,0,0,0
0.544457632515784,1190,22,9,15,9,62,7,0,7,0,0,0
0.5445090567498534,1189,22,10,15,9,62,7,0,7,0,0,0
0.5481224331145778,1190,21,10,15,9,62,7,0,7,0,0,0
0.5501416334150111,1191,20,10,15,9,62,7,0,7,0,0,0
0.5503914561787879,1190,21,10,15,9,62,7,0,7,0,0,0
0.5954287321342515,1189,22,10,15,9,62,7,0,7,0,0,0
0.5959786312448235,1188,23,10,15,9,62,7,0,7,0,0,0
0.6188398631587168,1187,24,10,15,9,62,7,0,7,0,0,0
0.6276141682065367,1187,24,10,15,8,62,8,0,7,0,0,0
0.6318352150058236,1186,25,10,15,8,62,8,0,7,0,0,0
0.6396186094443548,1186,25,10,15,8,61,9,0,7,0,0,0
0.6549109281691222,1185,26,10,15,8,61,9,0,7,0,0,0
0.66320848745518,1185,26,10,15,8,60,10,0,7,0,0,0
0.6676375537467983,1185,26,10,15,7,61,10,0,7,0,0,0
0.6803362285357225,1184,27,10,15,7,61,10,0,7,0,0,0
0.6808832488912908,1183,28,10,15,7,61,10,0,7,0,0,0
0.6877539960324364,1182,29,10,15,7,61,10,0,7,0,0,0
0.6896537439938387,1182,29,10,15,7,60,11,0,7,0,0,0
0.6901235440662885,1181,30,10,15,7,60,11,0,7,0,0,0
0.6925173510308068,1180,31,10,15,7,60,11,0,7,0,0,0
0.7188923955410569,1179,32,10,15,7,60,11,0,7,0,0,0
0.7281983150964063,1178,33,10,15,7,60,11,0,7,0,0,0
0.7315369685668227,1179,32,10,15,7,60,11,0,7,0,0,0
0.7390608040280419,1178,33,10,15,7,60,11,0,7,0,0,0
0.7477453175930723,1178,33,10,15,7,59,12,0,7,0,0,0
0.7628701382949156,1178,33,10,15,6,60,12,0,7,0,0,0
0.7860637442343407,1177,34,10,15,6,60,12,0,7,0,0,0
0.7866184442226108,1176,35,10,15,6,60,12,0,7,0,0,0
0.7884689002000422,1176,35,10,15,6,59,13,0,7,0,0,0
0.7903816559214891,1175,36,10,15,6,59,13,0,7,0,0,0
0.7939250554930801,1176,35,10,15,6,59,13,0,7,0,0,0
0.7948028875409255,1175,36,10,15,6,59,13,0,7,0,0,0
0.8031480594106827,1174,37,10,15,6,59,13,0,7,0,0,0
0.8194055198458066,1173,38,10,15,6,59,13,0,7,0,0,0
0.8502985563120258,1172,39,10,15,6,59,13,0,7,0,0,0
0.8847782075966246,1173,38,10,15,6,59,13,0,7,0,0,0
0.8868054696499836,1172,39,10,15,6,59,13,0,7,0,0,0
0.8869147881566394,1171,40,10,15,6,59,13,0,7,0,0,0
0.8869330500557062,1171,40,10,15,6,58,13,0,8,0,0,0
0.897703879531441,1170,41,10,15,6,58,13,0,8,0,0,0
0.8980591556555579,1169,42,10,15,6,58,13,0,8,0,0,0
0.9053031895213917,1170,41,10,15,6,58,13,0,8,0,0,0
0.9109206221869025,1169,42,10,15,6,58,13,0,8,0,0,0
0.9130264156653253,1168,43,10,15,6,58,13,0,8,0,0,0
0.9402156189692408,1169,42,10,15,6,58,13,0,8,0,0,0
0.963912324720392,1168,43,10,15,6,58,13,0,8,0,0,0
0.9759447668498693,1167,44,10,15,6,58,13,0,8,0,0,0
0.9785020401614183,1167,44,10,15,5,59,13,0,8,0,0,0
0.9864302241778373,1166,44,11,15,5,59,13,0,8,0,0,0
0.9991214989205391,1165,45,11,15,5,59,13,0,8,0,0,0
0.9991662106038931,1166,44,11,15,5,59,13,0,8,0,0,0
1.0194527543466203,1166,44,11,15,5,58,13,0,9,0,0,1
1.0513928800757963,1165,45,11,15,5,58,13,0,9,0,0,1
1.052668005577318,1165,45,11,15,5,57,13,0,10,0,0,1
1.0538816196918355,1164,46,11,15,5,57,13,0,10,0,0,1
1.059237715387565,1165,45,11,15,5,57,13,0,10,0,0,1
1.1308303485045716,1164,46,11,15,5,57,13,0,10,0,0,1
1.1408367833015438,1164,46,11,15,5,56,14,0,10,0,0,1
1.1534590454118292,1163,46,12,15,5,56,14,0,10,0,0,1
1.1622314567953935,1164,45,12,15,5,56,14,0,10,0,0,1
1.1848852049504093,1163,46,12,15,5,56,14,0,10,0,0,1
1.1850744478571738,1162,46,13,15,5,56,14,0,10,0,0,1
1.1926278555518386,1161,47,13,15,5,56,14,0,10,0,0,1
1.1973642922902439,1160,48,13,15,5,56,14,0,10,0,0,1
1.2049061239072463,1159,49,13,15,5,56,14,0,10,0,0,1
1.2264312857435955,1159,49,13,15,5,55,14,0,11,0,0,1
1.228915511932378,1158,50,13,15,5,55,14,0,11,0,0,1
