T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004988633382995558,1220,1,0,15,15,70,0,0,0,0,0,0
0.00909642403112373,1220,1,0,15,15,69,1,0,0,0,0,0
0.012022157073048887,1219,1,1,15,15,69,1,0,0,0,0,0
0.02239795131725596,1218,2,1,15,15,69,1,0,0,0,0,0
0.032938060487606384,1217,2,2,15,15,69,1,0,0,0,0,0
0.06466568930759492,1217,2,2,15,15,68,2,0,0,0,0,0
0.07920865934671095,1217,2,2,15,15,67,3,0,0,0,0,0
0.08827425955327213,1216,2,3,15,15,67,3,0,0,0,0,0
0.09241175641539438,1215,3,3,15,15,67,3,0,0,0,0,0
0.10353712899794577,1214,4,3,15,15,67,3,0,0,0,0,0
0.10437744694702943,1213,5,3,15,15,67,3,0,0,0,0,0
0.10892446373619895,1212,6,3,15,15,67,3,0,0,0,0,0
0.13873540513887342,1211,7,3,15,15,67,3,0,0,0,0,0
0.14707393712721126,1210,8,3,15,15,67,3,0,0,0,0,0
0.15091813602696436,1209,9,3,15,15,67,3,0,0,0,0,0
0.16959483475290182,1208,9,4,15,15,67,3,0,0,0,0,0
0.17029928622429558,1207,10,4,15,15,67,3,0,0,0,0,0
0.1722680609994328,1206,11,4,15,15,67,3,0,0,0,0,0
0.17769640830760675,1205,12,4,15,15,67,3,0,0,0,0,0
0.18414107636972715,1205,12,4,15,14,68,3,0,0,0,0,0
0.18650105331666447,1204,13,4,15,14,68,3,0,0,0,0,0
0.19897162667906465,1204,13,4,15,13,69,3,0,0,0,0,0
0.2103643512535976,1203,14,4,15,13,69,3,0,0,0,0,0
0.21406773720907699,1202,15,4,15,13,69,3,0,0,0,0,0
0.21720720382177236,1202,15,4,15,12,70,3,0,0,0,0,0
0.21754007960992372,1202,15,4,14,12,70,3,0,1,0,0,0
0.2238397222379662,1202,15,4,14,11,71,3,0,1,0,0,0
0.22413410001542275,1201,16,4,14,11,71,3,0,1,0,0,0
0.23758512233000212,1200,17,4,14,11,71,3,0,1,0,0,0
0.2389622743749642,1199,18,4,14,11,71,3,0,1,0,0,0
0.2435637340136492,1199,18,4,14,10,72,3,0,1,0,0,0
0.24370605286280497,1198,18,5,14,10,72,3,0,1,0,0,0
0.24504900716189515,1197,19,5,14,10,72,3,0,1,0,0,0
0.2658860200195081,1197,19,5,14,10,71,3,0,2,0,0,0
0.2835105477392922,1196,20,5,14,10,71,3,0,2,0,0,0
0.2912745627325849,1196,20,5,14,10,70,4,0,2,0,0,0
0.30577687075927545,1196,20,5,14,10,69,4,0,3,0,0,0
0.31530444614437025,1195,21,5,14,10,69,4,0,3,0,0,0
0.3294351963312113,1194,22,5,14,10,69,4,0,3,0,0,0
0.33795999069486427,1194,22,5,14,10,68,4,0,4,0,0,0
0.33910039151539695,1194,22,5,14,9,69,4,0,4,0,0,0
0.35265134790500097,1195,21,5,14,9,69,4,0,4,0,0,0
0.36576566988018466,1194,22,5,14,9,69,4,0,4,0,0,0
0.369882023163228,1193,22,6,14,9,69,4,0,4,0,0,0
0.3748919149485523,1192,23,6,14,9,69,4,0,4,0,0,0
0.38580863699627865,1192,23,6,14,9,68,4,0,5,0,0,0
0.3921945634756243,1191,24,6,14,9,68,4,0,5,0,0,0
0.39369050011856493,1190,25,6,14,9,68,4,0,5,0,0,0
0.3997241661781925,1189,26,6,14,9,68,4,0,5,0,0,0
0.3998012376775438,1188,27,6,14,9,68,4,0,5,0,0,0
0.40970589264782703,1188,27,6,14,9,67,4,0,6,0,0,0
0.4147517456139791,1187,28,6,14,9,67,4,0,6,0,0,0
0.4275941412870905,1186,29,6,14,9,67,4,0,6,0,0,0
0.4349515656646491,1185,30,6,14,9,67,4,0,6,0,0,0
0.4383128144985593,1185,30,6,13,9,67,4,0,7,0,0,0
0.44002634390324996,1185,30,6,13,9,66,4,0,8,0,0,0
0.45454908846262393,1185,30,6,13,9,65,4,0,9,0,0,0
0.4900028733252907,1184,31,6,13,9,65,4,0,9,0,0,0
0.5009584361948891,1183,31,7,13,9,65,4,0,9,0,0,0
0.5020658924861763,1182,32,7,13,9,65,4,0,9,0,0,0
0.5100054800576054,1181,32,8,13,9,65,4,0,9,0,0,0
0.5174717508802962,1180,33,8,13,9,65,4,0,9,0,0,0
0.5270178473838291,1180,33,8,13,9,64,5,0,9,0,0,0
0.5338909649256642,1180,33,8,13,8,65,5,0,9,0,0,0
0.5556979049955006,1179,34,8,13,8,65,5,0,9,0,0,0
0.5569913412023952,1179,34,8,13,8,64,5,0,10,0,0,0
0.5643118284257735,1178,35,8,13,8,64,5,0,10,0,0,0
0.6018220758661537,1177,36,8,13,8,64,5,0,10,0,0,0
0.6176964880971292,1176,37,8,13,8,64,5,0,10,0,0,0
0.6470713621747544,1176,37,8,13,8,63,5,0,11,0,0,0
0.6477571452158073,1176,37,8,13,8,62,6,0,11,0,0,0
0.6498241006681946,1175,38,8,13,8,62,6,0,11,0,0,0
0.6694089206581614,1175,38,8,13,8,61,6,0,12,0,0,0
0.6781955633755266,1175,38,7,13,9,61,6,0,12,0,0,0
0.6944895067226838,1174,38,8,13,9,61,6,0,12,0,0,0
0.7273363427938714,1173,39,8,13,9,61,6,0,12,0,0,0
0.7487607308283825,1173,39,8,13,8,62,6,0,12,0,0,0
0.7553596087633523,1172,39,9,13,8,62,6,0,12,0,0,0
0.7561084473236112,1171,40,9,13,8,62,6,0,12,0,0,0
0.7675669547361548,1170,41,9,13,8,62,6,0,12,0,0,0
0.7727041904109408,1170,41,9,13,8,61,7,0,12,0,0,0
0.7779952929933543,1171,40,9,13,8,61,7,0,12,0,0,0
0.7781305449619307,1170,41,9,13,8,61,7,0,12,0,0,0
0.7783404847754656,1170,41,9,13,7,62,7,0,12,0,0,0
0.7928618343527323,1171,40,9,13,7,62,7,0,12,0,0,0
0.8393337206615166,1171,40,9,13,7,61,8,0,12,0,0,0
0.8525024522853516,1170,41,9,13,7,61,8,0,12,0,0,0
0.8692628504828945,1170,41,9,13,7,60,9,0,12,0,0,0
0.8716856742292872,1169,42,9,13,7,60,9,0,12,0,0,0
0.8719928873260665,1170,41,9,13,7,60,9,0,12,0,0,0
0.87681290216809,1169,42,9,13,7,60,9,0,12,0,0,0
0.8978328401864659,1169,42,8,13,8,60,9,0,12,0,0,0
0.8985392356088449,1168,43,8,13,8,60,9,0,12,0,0,0
0.9061008253786385,1169,42,8,13,8,60,9,0,12,0,0,0
0.9110670479894679,1168,43,8,13,8,60,9,0,12,0,0,0
0.9378781288008881,1168,43,8,13,7,61,9,0,12,0,0,0
0.9434644129355203,1167,43,9,13,7,61,9,0,12,0,0,0
0.953387102372516,1166,43,10,13,7,61,9,0,12,0,0,0
0.9548416303384607,1165,44,10,13,7,61,9,0,12,0,0,0
0.9568055733141887,1165,44,10,13,6,62,9,0,12,0,0,0
0.9774222307618542,1164,45,10,13,6,62,9,0,12,0,0,0
0.9885692891243553,1163,45,11,13,6,62,9,0,12,0,0,0
0.9895670554834978,1162,46,11,13,6,62,9,0,12,0,0,0
1.001159272293279,1161,47,11,13,6,62,9,0,12,0,0,1
1.0054774077341908,1161,47,11,13,5,63,9,0,12,0,0,1
1.0384101995725121,1160,48,11,13,5,63,9,0,12,0,0,1
1.0506146786533663,1160,48,11,13,5,62,9,0,13,0,0,1
1.0742059791172616,1159,49,11,13,5,62,9,0,13,0,0,1
1.1098479037531697,1158,50,11,13,5,62,9,0,13,0,0,1
1.1203265333211578,1157,51,11,13,5,62,9,0,13,0,0,1
1.1213835082055486,1158,50,11,13,5,62,9,0,13,0,0,1
1.1220550855525548,1158,50,11,13,4,63,9,0,13,0,0,1
1.1252557643601344,1159,49,11,13,4,63,9,0,13,0,0,1
1.1264116399693813,1158,50,11,13,4,63,9,0,13,0,0,1
1.130976446526121,1159,49,11,13,4,63,9,0,13,0,0,1
1.1325962859447454,1158,50,11,13,4,63,9,0,13,0,0,1
1.1376082235340297,1157,51,11,13,4,63,9,0,13,0,0,1
1.1409732495687286,1156,52,11,13,4,63,9,0,13,0,0,1
1.1506605099523846,1156,52,11,13,4,62,10,0,13,0,0,1
1.166533039211359,1156,52,10,13,5,62,10,0,13,0,0,1
1.1789206975687863,1155,53,10,13,5,62,10,0,13,0,0,1
1.1998265975235252,1154,54,10,13,5,62,10,0,13,0,0,1
1.2028533470669638,1153,55,10,13,5,62,10,0,13,0,0,1
1.2067724914256592,1152,56,10,13,5,62,10,0,13,0,0,1
1.2125867789500362,1151,57,10,13,5,62,10,0,13,0,0,1
1.2249932544544992,1151,57,10,13,5,61,10,0,14,0,0,1
1.2304120676977985,1150,58,10,13,5,61,10,0,14,0,0,1
1.243294961006468,1149,59,10,13,5,61,10,0,14,0,0,1
1.2592640220200737,1148,60,10,13,5,61,10,0,14,0,0,1
1.265446733493194,1147,61,10,13,5,61,10,0,14,0,0,1
1.2757296522223542,1146,62,10,13,5,61,10,0,14,0,0,1
1.2790504854838074,1145,63,10,13,5,61,10,0,14,0,0,1
1.2831727738255467,1144,64,10,13,5,61,10,0,14,0,0,1
1.2891649983908333,1143,65,10,13,5,61,10,0,14,0,0,1
1.2942276594315174,1142,66,10,13,5,61,10,0,14,0,0,1
1.2959700350675272,1141,67,10,13,5,61,10,0,14,0,0,1
1.2972428147463295,1140,68,10,13,5,61,10,0,14,0,0,1
1.3377298215702804,1141,67,10,13,5,61,10,0,14,0,0,1
1.3468891076072333,1141,67,10,13,5,60,10,0,15,0,0,1
1.354288849589712,1140,68,10,13,5,60,10,0,15,0,0,1
1.3650744685866958,1140,68,10,13,5,59,10,0,16,0,0,1
1.3752205076539972,1139,69,10,13,5,59,10,0,16,0,0,1
1.3811995182213392,1138,70,10,13,5,59,10,0,16,0,0,1
1.3813719434900578,1139,69,10,13,5,59,10,0,16,0,0,1
1.3817352923505841,1138,70,10,13,5,59,10,0,16,0,0,1
1.4033189140151667,1138,70,10,13,5,58,10,0,17,0,0,1
1.404333913003037,1137,71,10,13,5,58,10,0,17,0,0,1
1.4131596488288785,1136,72,10,13,5,58,10,0,17,0,0,1
1.413991881175381,1136,72,9,13,5,58,11,0,17,0,0,1
1.4303859406873825,1137,71,9,13,5,58,11,0,17,0,0,1
1.4441864835704257,1136,72,9,13,5,58,11,0,17,0,0,1
1.4519350024126525,1135,73,9,13,5,58,11,0,17,0,0,1
1.4529691831822187,1136,72,9,13,5,58,11,0,17,0,0,1
1.4633667854417685,1135,73,9,13,5,58,11,0,17,0,0,1
1.4785548309125072,1135,73,8,14,5,58,11,0,17,0,0,1
1.4972310090524188,1135,73,8,14,5,57,12,0,17,0,0,1
1.5040540492642867,1134,74,8,14,5,57,12,0,17,0,0,1
1.5091721730754573,1135,73,8,14,5,57,12,0,17,0,0,1
1.511451099764016,1134,74,8,14,5,57,12,0,17,0,0,1
1.5175083348069989,1133,75,8,14,5,57,12,0,17,0,0,1
1.5314300518846944,1132,75,9,14,5,57,12,0,17,0,0,1
1.5325191289537998,1133,74,9,14,5,57,12,0,17,0,0,1
1.579364079346247,1134,73,9,14,5,57,12,0,17,0,0,1
1.5853325519985264,1135,72,9,14,5,57,12,0,17,0,0,1
1.5904493819784045,1134,73,9,14,5,57,12,0,17,0,0,1
1.605281120936196,1134,73,9,14,5,56,13,0,17,0,0,1
1.6186960339298255,1133,74,9,14,5,56,13,0,17,0,0,1
1.6436971974280807,1132,75,9,14,5,56,13,0,17,0,0,1
1.6455753635954558,1131,76,9,14,5,56,13,0,17,0,0,1
1.6496035737479615,1132,75,9,14,5,56,13,0,17,0,0,1
1.6516049356784748,1131,76,9,14,5,56,13,0,17,0,0,1
1.6659012810442972,1131,76,9,14,5,55,13,0,18,0,0,1
1.6688914153727057,1130,77,9,14,5,55,13,0,18,0,0,1
1.6789428584162602,1131,76,9,14,5,55,13,0,18,0,0,1
1.6895629259792477,1132,75,9,14,5,55,13,0,18,0,0,1
1.7030705812323477,1131,76,9,14,5,55,13,0,18,0,0,1
1.7061250150048493,1130,76,10,14,5,55,13,0,18,0,0,1
1.7193458772473402,1129,77,10,14,5,55,13,0,18,0,0,1
1.7343353540337787,1128,78,10,14,5,55,13,0,18,0,0,1
1.748237558412833,1128,78,10,13,5,55,13,0,19,0,0,1
1.7542313313996516,1127,79,10,13,5,55,13,0,19,0,0,1
1.761585169653069,1126,80,10,13,5,55,13,0,19,0,0,1
1.7639362099402036,1125,81,10,13,5,55,13,0,19,0,0,1
1.764502048516901,1124,81,11,13,5,55,13,0,19,0,0,1
1.7686558684944191,1123,82,11,13,5,55,13,0,19,0,0,1
1.7703862816701277,1123,82,11,13,5,54,14,0,19,0,0,1
1.8011882543445883,1123,82,10,14,5,54,14,0,19,0,0,1
1.8021345343779955,1122,82,11,14,5,54,14,0,19,0,0,1
1.8027522907647449,1121,83,11,14,5,54,14,0,19,0,0,1
1.8079290578983938,1122,82,11,14,5,54,14,0,19,0,0,1
1.8083038991480098,1121,83,11,14,5,54,14,0,19,0,0,1
1.8122414251984542,1122,82,11,14,5,54,14,0,19,0,0,1
1.8140926229200252,1121,83,11,14,5,54,14,0,19,0,0,1
1.8198974410608155,1120,84,11,14,5,54,14,0,19,0,0,1
1.8266013913536208,1119,85,11,14,5,54,14,0,19,0,0,1
1.8295923848645759,1120,84,11,14,5,54,14,0,19,0,0,1
1.8299301099065497,1120,84,11,14,4,55,14,0,19,0,0,1
1.8374301488427287,1119,85,11,14,4,55,14,0,19,0,0,1
1.837608389626192,1119,85,11,14,3,56,14,0,19,0,0,1
1.852310227605344,1118,86,11,14,3,56,14,0,19,0,0,1
1.8839542229768398,1117,86,12,14,3,56,14,0,19,0,0,1
1.888176972606553,1118,85,12,14,3,56,14,0,19,0,0,1
1.8983236034783548,1119,84,12,14,3,56,14,0,19,0,0,1
1.9110431044217773,1118,85,12,14,3,56,14,0,19,0,0,1
1.9134642443276242,1117,86,12,14,3,56,14,0,19,0,0,1
1.9208597935870928,1117,86,12,13,3,56,14,0,20,0,0,1
1.9312607797780694,1117,86,11,14,3,56,14,0,20,0,0,1
1.932567563401526,1116,87,11,14,3,56,14,0,20,0,0,1
1.9461138716675495,1115,88,11,14,3,56,14,0,20,0,0,1
1.9491169906258523,1116,87,11,14,3,56,14,0,20,0,0,1
1.9610844317932274,1117,86,11,14,3,56,14,0,20,0,0,1
1.9675195174097322,1118,85,11,14,3,56,14,0,20,0,0,1
1.9690037460928274,1118,85,11,14,3,55,15,0,20,0,0,1
1.9696548096461555,1117,86,11,14,3,55,15,0,20,0,0,1
1.9825526540068064,1116,87,11,14,3,55,15,0,20,0,0,1
