T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0042782663424789456,1221,0,0,15,14,71,0,0,0,0,0,0
0.0072236478103982205,1221,0,0,15,13,72,0,0,0,0,0,0
0.017276902325086888,1221,0,0,15,12,73,0,0,0,0,0,0
0.03895318069271815,1221,0,0,15,11,74,0,0,0,0,0,0
0.042976287676268016,1220,1,0,15,11,74,0,0,0,0,0,0
0.048560059834191864,1219,2,0,15,11,74,0,0,0,0,0,0
0.05966974954947728,1218,3,0,15,11,74,0,0,0,0,0,0
0.09701164289600761,1218,3,0,15,10,75,0,0,0,0,0,0
0.10133236608682235,1217,4,0,15,10,75,0,0,0,0,0,0
0.10444511562746174,1216,5,0,15,10,75,0,0,0,0,0,0
0.10864034686177976,1215,6,0,15,10,75,0,0,0,0,0,0
0.10912651526998961,1216,5,0,15,10,75,0,0,0,0,0,0
0.13079216793103715,1215,6,0,15,10,75,0,0,0,0,0,0
0.14037326691082325,1214,7,0,15,10,75,0,0,0,0,0,0
0.15359909180441852,1213,7,1,15,10,75,0,0,0,0,0,0
0.17441848161860551,1212,8,1,15,10,75,0,0,0,0,0,0
0.1989695277734492,1212,8,1,15,9,76,0,0,0,0,0,0
0.20248444859313686,1211,9,1,15,9,76,0,0,0,0,0,0
0.203504760509068,1210,10,1,15,9,76,0,0,0,0,0,0
0.20745432260825702,1210,10,1,15,8,77,0,0,0,0,0,0
0.22017254017268148,1209,11,1,15,8,77,0,0,0,0,0,0
0.22310484662852492,1210,10,1,15,8,77,0,0,0,0,0,0
0.23272938762482878,1209,11,1,15,8,77,0,0,0,0,0,0
0.23717202745749513,1208,11,2,15,8,77,0,0,0,0,0,0
0.25078928729097816,1207,11,3,15,8,77,0,0,0,0,0,0
0.25677768103618404,1207,11,3,15,8,76,0,0,1,0,0,0
0.2610634235001781,1206,12,3,15,8,76,0,0,1,0,0,0
0.28404634772936627,1205,13,3,15,8,76,0,0,1,0,0,0
0.2969641056876246,1204,14,3,15,8,76,0,0,1,0,0,0
0.33900000979340367,1203,15,3,15,8,76,0,0,1,0,0,0
0.3407101273986993,1202,16,3,15,8,76,0,0,1,0,0,0
0.3492899427404617,1202,16,3,15,8,75,1,0,1,0,0,0
0.35924392500206964,1201,17,3,15,8,75,1,0,1,0,0,0
0.3612796955325597,1200,18,3,15,8,75,1,0,1,0,0,0
0.36292046953906243,1199,19,3,15,8,75,1,0,1,0,0,0
0.36365787633584923,1198,20,3,15,8,75,1,0,1,0,0,0
0.3865848661039419,1197,21,3,15,8,75,1,0,1,0,0,0
0.3904227472387407,1196,22,3,15,8,75,1,0,1,0,0,0
0.40520269792470504,1195,23,3,15,8,75,1,0,1,0,0,0
0.42516981388849473,1195,23,3,15,8,74,2,0,1,0,0,0
0.42987563656733735,1194,24,3,15,8,74,2,0,1,0,0,0
0.4312696310986244,1193,25,3,15,8,74,2,0,1,0,0,0
0.4364781653903197,1193,25,3,15,7,75,2,0,1,0,0,0
0.4449719265127252,1192,26,3,15,7,75,2,0,1,0,0,0
0.4502250543762621,1193,25,3,15,7,75,2,0,1,0,0,0
0.4521066456434584,1192,26,3,15,7,75,2,0,1,0,0,0
