T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.006077543801872955,1221,0,0,15,15,69,0,0,1,0,0,0
0.013674141320102907,1221,0,0,15,14,70,0,0,1,0,0,0
0.016796994189038645,1220,1,0,15,14,70,0,0,1,0,0,0
0.08011889692813176,1219,2,0,15,14,70,0,0,1,0,0,0
0.08911807797634308,1218,3,0,15,14,70,0,0,1,0,0,0
0.08923409768362575,1217,4,0,15,14,70,0,0,1,0,0,0
0.09445217631531384,1217,4,0,15,14,69,1,0,1,0,0,0
0.10454394637105574,1217,4,0,15,13,70,1,0,1,0,0,0
0.11657675742447339,1216,5,0,15,13,70,1,0,1,0,0,0
0.1168720933889481,1215,5,1,15,13,70,1,0,1,0,0,0
0.12068228132332094,1214,6,1,15,13,70,1,0,1,0,0,0
0.12129531552421353,1213,7,1,15,13,70,1,0,1,0,0,0
0.12341311904254357,1213,7,1,15,13,69,2,0,1,0,0,0
0.1523700172697035,1212,8,1,15,13,69,2,0,1,0,0,0
0.15473871064742492,1211,9,1,15,13,69,2,0,1,0,0,0
0.1602426590789928,1211,9,1,15,13,68,2,0,2,0,0,0
0.1937264930129606,1210,10,1,15,13,68,2,0,2,0,0,0
0.19511042635483364,1211,9,1,15,13,68,2,0,2,0,0,0
0.20402900706639432,1210,10,1,15,13,68,2,0,2,0,0,0
0.2199890372163591,1210,10,1,15,12,69,2,0,2,0,0,0
0.22564302546535334,1209,11,1,15,12,69,2,0,2,0,0,0
0.24082752441443123,1209,11,1,15,11,70,2,0,2,0,0,0
0.24895771713869888,1208,12,1,15,11,70,2,0,2,0,0,0
0.25478000180301463,1207,13,1,15,11,70,2,0,2,0,0,0
0.2584635870357849,1206,14,1,15,11,70,2,0,2,0,0,0
0.2679594587930052,1207,13,1,15,11,70,2,0,2,0,0,0
0.2882047166111825,1208,12,1,15,11,70,2,0,2,0,0,0
0.29041508183462345,1207,13,1,15,11,70,2,0,2,0,0,0
0.29391666863842997,1206,14,1,15,11,70,2,0,2,0,0,0
0.3014206022242375,1206,14,1,15,11,69,3,0,2,0,0,0
0.32243886601085797,1206,14,1,15,11,68,4,0,2,0,0,0
0.34869411239548737,1207,13,1,15,11,68,4,0,2,0,0,0
0.3500254059680058,1207,13,1,15,11,67,4,0,3,0,0,0
0.3643651667428145,1206,13,2,15,11,67,4,0,3,0,0,0
0.3731820628454763,1205,14,2,15,11,67,4,0,3,0,0,0
0.3800367392884753,1205,14,2,15,11,66,4,0,4,0,0,0
0.3851037261045104,1206,13,2,15,11,66,4,0,4,0,0,0
0.3881015292280178,1205,14,2,15,11,66,4,0,4,0,0,0
0.39955570927168854,1205,14,2,15,10,67,4,0,4,0,0,0
0.40017426151074514,1205,14,2,15,9,68,4,0,4,0,0,0
0.4006319777431126,1205,14,2,15,9,67,5,0,4,0,0,0
0.40153072132793194,1204,15,2,15,9,67,5,0,4,0,0,0
0.4043519285981157,1203,16,2,15,9,67,5,0,4,0,0,0
0.40601327048094243,1202,17,2,15,9,67,5,0,4,0,0,0
0.4102594046248964,1201,18,2,15,9,67,5,0,4,0,0,0
0.41541900125450304,1201,18,2,15,9,66,5,0,5,0,0,0
0.41648831644933015,1200,19,2,15,9,66,5,0,5,0,0,0
0.4308307428708879,1199,20,2,15,9,66,5,0,5,0,0,0
0.43293678220524007,1198,21,2,15,9,66,5,0,5,0,0,0
0.4339929104556483,1197,22,2,15,9,66,5,0,5,0,0,0
0.44379647961408974,1197,22,2,15,9,65,6,0,5,0,0,0
0.4672847258084246,1196,23,2,15,9,65,6,0,5,0,0,0
0.4685641679202479,1195,24,2,15,9,65,6,0,5,0,0,0
0.4821573240617544,1194,25,2,15,9,65,6,0,5,0,0,0
0.490831204226588,1193,26,2,15,9,65,6,0,5,0,0,0
0.5019212261588254,1193,26,2,15,9,64,7,0,5,0,0,0
0.5034021671060234,1192,27,2,15,9,64,7,0,5,0,0,0
0.5079928286964047,1191,28,2,15,9,64,7,0,5,0,0,0
0.5091658801806361,1190,29,2,15,9,64,7,0,5,0,0,0
0.5374589441028168,1191,28,2,15,9,64,7,0,5,0,0,0
0.5579932701827647,1190,29,2,15,9,64,7,0,5,0,0,0
0.5582597874356182,1191,28,2,15,9,64,7,0,5,0,0,0
0.5695238890588106,1190,29,2,15,9,64,7,0,5,0,0,0
0.5703756576865434,1189,29,3,15,9,64,7,0,5,0,0,0
0.5967259542848249,1190,28,3,15,9,64,7,0,5,0,0,0
0.6010822206073503,1189,28,4,15,9,64,7,0,5,0,0,0
0.6094889704375896,1188,29,4,15,9,64,7,0,5,0,0,0
0.6147405828297505,1187,29,5,15,9,64,7,0,5,0,0,0
0.6242559503496694,1187,28,6,15,9,64,7,0,5,0,0,0
