T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0009159025243640595,1221,0,0,15,14,71,0,0,0,0,0,0
0.005860913886423527,1221,0,0,14,14,71,0,0,1,0,0,0
0.010666342326664515,1221,0,0,14,13,72,0,0,1,0,0,0
0.03057073813493992,1220,1,0,14,13,72,0,0,1,0,0,0
0.03645187460119337,1219,2,0,14,13,72,0,0,1,0,0,0
0.04305423771607449,1219,2,0,14,12,72,1,0,1,0,0,0
0.052667534777926475,1218,3,0,14,12,72,1,0,1,0,0,0
0.09235967259384793,1218,3,0,14,11,73,1,0,1,0,0,0
0.09895176086970765,1217,4,0,14,11,73,1,0,1,0,0,0
0.10439915923817675,1218,3,0,14,11,73,1,0,1,0,0,0
0.11031200161787491,1217,4,0,14,11,73,1,0,1,0,0,0
0.11408679519142227,1216,5,0,14,11,73,1,0,1,0,0,0
0.12113740572495989,1215,6,0,14,11,73,1,0,1,0,0,0
0.1305494170898059,1214,7,0,14,11,73,1,0,1,0,0,0
0.13729914077979882,1214,7,0,14,11,72,1,0,2,0,0,0
0.1377665638145332,1213,8,0,14,11,72,1,0,2,0,0,0
0.14254315461402,1212,9,0,14,11,72,1,0,2,0,0,0
0.15750752624328174,1211,10,0,14,11,72,1,0,2,0,0,0
0.15920834020361235,1211,10,0,14,11,71,1,0,3,0,0,0
0.16674623861862578,1210,11,0,14,11,71,1,0,3,0,0,0
0.16675830688125914,1209,11,1,14,11,71,1,0,3,0,0,0
0.18423762072192013,1208,12,1,14,11,71,1,0,3,0,0,0
0.1905123567957982,1207,13,1,14,11,71,1,0,3,0,0,0
0.19138203447175534,1206,13,2,14,11,71,1,0,3,0,0,0
0.1994045497552209,1205,14,2,14,11,71,1,0,3,0,0,0
0.20080995218176623,1205,14,2,14,10,72,1,0,3,0,0,0
0.20724565630475486,1204,15,2,14,10,72,1,0,3,0,0,0
0.20900259001835234,1203,16,2,14,10,72,1,0,3,0,0,0
0.22357987989937306,1203,16,2,14,9,73,1,0,3,0,0,0
0.228963986855483,1202,17,2,14,9,73,1,0,3,0,0,0
0.23072619940113454,1201,17,3,14,9,73,1,0,3,0,0,0
0.2412219897373633,1201,17,3,14,9,72,1,0,4,0,0,0
0.2631695135008615,1200,18,3,14,9,72,1,0,4,0,0,0
0.27537428605181,1199,19,3,14,9,72,1,0,4,0,0,0
0.275623366235713,1198,20,3,14,9,72,1,0,4,0,0,0
0.27646402447432966,1197,21,3,14,9,72,1,0,4,0,0,0
0.3040619672815725,1196,22,3,14,9,72,1,0,4,0,0,0
0.3060852188637332,1195,23,3,14,9,72,1,0,4,0,0,0
0.30948959229909134,1194,24,3,14,9,72,1,0,4,0,0,0
0.31535275826257847,1194,24,3,14,9,71,2,0,4,0,0,0
0.3212303629955946,1193,24,4,14,9,71,2,0,4,0,0,0
0.32394130223944256,1192,25,4,14,9,71,2,0,4,0,0,0
0.32787398769595066,1191,26,4,14,9,71,2,0,4,0,0,0
0.32883481920941726,1190,27,4,14,9,71,2,0,4,0,0,0
0.3295002726678449,1190,27,4,14,9,70,3,0,4,0,0,0
0.33527743929787857,1189,28,4,14,9,70,3,0,4,0,0,0
0.3447570035869089,1188,29,4,14,9,70,3,0,4,0,0,0
0.35340097654071567,1189,28,4,14,9,70,3,0,4,0,0,0
0.36493339048499923,1190,27,4,14,9,70,3,0,4,0,0,0
0.3702234589009011,1189,28,4,14,9,70,3,0,4,0,0,0
0.3788992733752027,1188,29,4,14,9,70,3,0,4,0,0,0
0.39503503153099584,1189,28,4,14,9,70,3,0,4,0,0,0
0.3972206954393001,1188,29,4,14,9,70,3,0,4,0,0,0
0.4221442235231055,1187,30,4,14,9,70,3,0,4,0,0,0
0.4362105511461991,1186,31,4,14,9,70,3,0,4,0,0,0
0.4703967791161214,1185,32,4,14,9,70,3,0,4,0,0,0
0.4706921883956631,1186,31,4,14,9,70,3,0,4,0,0,0
0.48271647191462386,1186,31,4,14,9,69,3,0,4,0,1,0
0.4905715763156205,1186,31,3,14,10,69,3,0,4,0,1,0
0.4927413071275194,1185,32,3,14,10,69,3,0,4,0,1,0
0.49591294319543006,1184,33,3,14,10,69,3,0,4,0,1,0
0.5181745025975726,1183,34,3,14,10,69,3,0,4,0,1,0
0.5374318142707181,1183,34,3,14,9,70,3,0,4,0,1,0
0.5526777185680345,1182,35,3,14,9,70,3,0,4,0,1,0
0.555870916298308,1181,36,3,14,9,70,3,0,4,0,1,0
0.5612708163912349,1180,37,3,14,9,70,3,0,4,0,1,0
0.5630703360135783,1179,38,3,14,9,70,3,0,4,0,1,0
0.5679910620728169,1178,39,3,14,9,70,3,0,4,0,1,0
0.5749596672686623,1177,40,3,14,9,70,3,0,4,0,1,0
0.5815665253670439,1177,40,3,14,8,71,3,0,4,0,1,0
0.5820604819277835,1178,39,3,14,8,71,3,0,4,0,1,0
0.5824656880561317,1177,40,3,14,8,71,3,0,4,0,1,0
0.5852083574686747,1176,41,3,14,8,71,3,0,4,0,1,0
0.5881165756907993,1176,41,3,14,7,72,3,0,4,0,1,0
