T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004614635568352094,1220,0,1,15,15,70,0,0,0,0,0,0
0.0093743491509431,1220,0,1,15,14,71,0,0,0,0,0,0
0.01735873673274743,1219,1,1,15,14,71,0,0,0,0,0,0
0.02253917767443281,1218,2,1,15,14,71,0,0,0,0,0,0
0.023249195234172945,1217,3,1,15,14,71,0,0,0,0,0,0
0.03256656910580769,1217,3,1,15,13,72,0,0,0,0,0,0
0.043708898097396504,1216,4,1,15,13,72,0,0,0,0,0,0
0.05335097882828828,1215,5,1,15,13,72,0,0,0,0,0,0
0.05860789582672922,1214,6,1,15,13,72,0,0,0,0,0,0
0.06342881528697462,1213,6,2,15,13,72,0,0,0,0,0,0
0.06511746952033927,1212,7,2,15,13,72,0,0,0,0,0,0
0.06779629346680593,1211,8,2,15,13,72,0,0,0,0,0,0
0.07441749960324562,1210,9,2,15,13,72,0,0,0,0,0,0
0.08094954760231964,1209,10,2,15,13,72,0,0,0,0,0,0
0.08456785181382664,1208,11,2,15,13,72,0,0,0,0,0,0
0.08625968340574576,1207,12,2,15,13,72,0,0,0,0,0,0
0.08860873395270927,1206,13,2,15,13,72,0,0,0,0,0,0
0.09774470655576756,1205,14,2,15,13,72,0,0,0,0,0,0
0.09821109807718777,1204,14,3,15,13,72,0,0,0,0,0,0
0.10055102421600812,1203,15,3,15,13,72,0,0,0,0,0,0
0.10068486692628302,1202,16,3,15,13,72,0,0,0,0,0,0
0.11897681111243824,1203,15,3,15,13,72,0,0,0,0,0,0
0.12096822015652553,1203,15,3,15,12,73,0,0,0,0,0,0
0.13215050709959753,1202,16,3,15,12,73,0,0,0,0,0,0
0.1321627048612311,1201,17,3,15,12,73,0,0,0,0,0,0
0.1492648382084643,1200,18,3,15,12,73,0,0,0,0,0,0
0.15244909345662327,1199,19,3,15,12,73,0,0,0,0,0,0
0.1538661963102107,1198,20,3,15,12,73,0,0,0,0,0,0
0.15844309679114632,1198,20,3,15,11,74,0,0,0,0,0,0
