T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.0007833505567979442,1220,1,0,15,15,70,0,0,0,0,0,0
0.055067272751094916,1219,2,0,15,15,70,0,0,0,0,0,0
0.057042104402580236,1218,2,1,15,15,70,0,0,0,0,0,0
0.06307413547559615,1217,3,1,15,15,70,0,0,0,0,0,0
0.06540486144412169,1216,4,1,15,15,70,0,0,0,0,0,0
0.06728767608776294,1215,5,1,15,15,70,0,0,0,0,0,0
0.0816968009043131,1214,6,1,15,15,70,0,0,0,0,0,0
0.13919800594208018,1213,7,1,15,15,70,0,0,0,0,0,0
0.1407243135705637,1212,8,1,15,15,70,0,0,0,0,0,0
0.14109296724090298,1211,9,1,15,15,70,0,0,0,0,0,0
0.16331039620362625,1211,9,1,14,15,70,0,0,1,0,0,0
0.16561718791646257,1210,9,2,14,15,70,0,0,1,0,0,0
0.17287349940223679,1209,10,2,14,15,70,0,0,1,0,0,0
0.17584935309560745,1209,10,2,14,15,69,0,0,2,0,0,0
0.17828567826370376,1209,10,2,14,14,70,0,0,2,0,0,0
0.19152760643189137,1208,11,2,14,14,70,0,0,2,0,0,0
0.21629013914154097,1207,12,2,14,14,70,0,0,2,0,0,0
0.2256854215916891,1207,12,2,14,13,71,0,0,2,0,0,0
0.22869261844020064,1207,12,2,14,12,72,0,0,2,0,0,0
0.24492007891204887,1206,13,2,14,12,72,0,0,2,0,0,0
0.25044969815765356,1206,13,2,14,12,71,1,0,2,0,0,0
0.2608794756073286,1206,13,2,14,12,70,2,0,2,0,0,0
0.2655747430581336,1205,14,2,14,12,70,2,0,2,0,0,0
0.2716111631527019,1204,15,2,14,12,70,2,0,2,0,0,0
0.2824877242781119,1203,16,2,14,12,70,2,0,2,0,0,0
0.30044414620816823,1203,16,2,14,12,69,2,0,3,0,0,0
0.31028350256433757,1202,16,3,14,12,69,2,0,3,0,0,0
0.31366740973009755,1202,16,3,14,12,68,2,0,4,0,0,0
0.32162414129889433,1202,16,3,14,12,67,2,0,5,0,0,0
0.32287949288562057,1201,16,4,14,12,67,2,0,5,0,0,0
0.3324158730725241,1200,17,4,14,12,67,2,0,5,0,0,0
0.3379197544484281,1199,18,4,14,12,67,2,0,5,0,0,0
0.3535379283291704,1198,19,4,14,12,67,2,0,5,0,0,0
0.37417394188093844,1199,18,4,14,12,67,2,0,5,0,0,0
0.37677533058390866,1199,18,4,14,12,66,3,0,5,0,0,0
0.39435406133391276,1198,18,5,14,12,66,3,0,5,0,0,0
0.39892453526139154,1197,19,5,14,12,66,3,0,5,0,0,0
0.4186061296268045,1196,20,5,14,12,66,3,0,5,0,0,0
0.434755667988204,1195,21,5,14,12,66,3,0,5,0,0,0
0.4454732033799746,1194,22,5,14,12,66,3,0,5,0,0,0
0.44549791469120076,1193,23,5,14,12,66,3,0,5,0,0,0
0.4508946882929928,1193,23,5,14,11,66,4,0,5,0,0,0
0.45688810236699157,1192,23,6,14,11,66,4,0,5,0,0,0
0.4626022752582265,1193,22,6,14,11,66,4,0,5,0,0,0
0.4759612852888745,1193,22,6,14,11,65,5,0,5,0,0,0
0.4773176618965023,1194,21,6,14,11,65,5,0,5,0,0,0
0.48174857397095144,1194,21,6,14,11,64,5,0,6,0,0,0
0.4864860362814907,1193,22,6,14,11,64,5,0,6,0,0,0
0.4868605478624159,1193,22,6,14,11,63,6,0,6,0,0,0
0.4995459732732076,1192,23,6,14,11,63,6,0,6,0,0,0
0.5014399110112154,1191,24,6,14,11,63,6,0,6,0,0,0
0.5260830685113741,1190,25,6,14,11,63,6,0,6,0,0,0
0.5401334646439804,1190,25,6,14,11,62,7,0,6,0,0,0
0.5510869718860869,1190,25,6,14,10,63,7,0,6,0,0,0
0.5663188315668358,1189,26,6,14,10,63,7,0,6,0,0,0
0.5675174427716457,1188,26,7,14,10,63,7,0,6,0,0,0
0.5783916913849446,1187,27,7,14,10,63,7,0,6,0,0,0
0.5792273919201253,1187,27,7,14,10,62,8,0,6,0,0,0
0.588706908904716,1187,27,7,14,9,63,8,0,6,0,0,0
0.6117822236117041,1186,28,7,14,9,63,8,0,6,0,0,0
