T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.007092471589706728,1220,1,0,15,15,70,0,0,0,0,0,0
0.012191164502277297,1220,1,0,15,15,69,1,0,0,0,0,0
0.05956348224989952,1219,2,0,15,15,69,1,0,0,0,0,0
0.06073027720083013,1218,3,0,15,15,69,1,0,0,0,0,0
0.06343611794112858,1217,4,0,15,15,69,1,0,0,0,0,0
0.07667492699037784,1216,5,0,15,15,69,1,0,0,0,0,0
0.07699142941749303,1215,6,0,15,15,69,1,0,0,0,0,0
0.0793638002142596,1215,6,0,15,15,68,2,0,0,0,0,0
0.09061176755176596,1214,6,1,15,15,68,2,0,0,0,0,0
0.09245288099471144,1213,7,1,15,15,68,2,0,0,0,0,0
0.09976801536546381,1213,7,1,15,15,67,3,0,0,0,0,0
0.10218635760007608,1212,8,1,15,15,67,3,0,0,0,0,0
0.110655748042078,1211,9,1,15,15,67,3,0,0,0,0,0
0.14117572744411197,1211,9,1,15,14,68,3,0,0,0,0,0
0.14535706299916024,1210,10,1,15,14,68,3,0,0,0,0,0
0.153175820827195,1209,11,1,15,14,68,3,0,0,0,0,0
0.1603956520195088,1210,10,1,15,14,68,3,0,0,0,0,0
0.16267532301133322,1209,10,2,15,14,68,3,0,0,0,0,0
0.16838481784646303,1208,11,2,15,14,68,3,0,0,0,0,0
0.16957010842047165,1208,11,2,15,14,67,4,0,0,0,0,0
0.17518142159238126,1207,12,2,15,14,67,4,0,0,0,0,0
0.17837973165625368,1206,12,3,15,14,67,4,0,0,0,0,0
0.18017576282969036,1205,13,3,15,14,67,4,0,0,0,0,0
0.18910398809595125,1205,13,3,15,13,68,4,0,0,0,0,0
0.2154845058699741,1204,14,3,15,13,68,4,0,0,0,0,0
0.24179872283966972,1203,15,3,15,13,68,4,0,0,0,0,0
0.2504772767458562,1202,15,4,15,13,68,4,0,0,0,0,0
0.25850130119499515,1201,16,4,15,13,68,4,0,0,0,0,0
0.2759937009056599,1200,17,4,15,13,68,4,0,0,0,0,0
0.28166590863526986,1199,17,5,15,13,68,4,0,0,0,0,0
0.2854763728243994,1198,18,5,15,13,68,4,0,0,0,0,0
0.28750614054017265,1199,17,5,15,13,68,4,0,0,0,0,0
0.29070756217029003,1198,18,5,15,13,68,4,0,0,0,0,0
0.29273455342878973,1198,18,5,15,12,69,4,0,0,0,0,0
0.29412350297280077,1198,18,5,15,11,70,4,0,0,0,0,0
0.29525947417761716,1197,19,5,15,11,70,4,0,0,0,0,0
0.2982920952610073,1196,19,6,15,11,70,4,0,0,0,0,0
0.3006379735443271,1195,20,6,15,11,70,4,0,0,0,0,0
0.3007699159545926,1195,20,6,15,11,69,4,0,1,0,0,0
0.30731400913054907,1194,21,6,15,11,69,4,0,1,0,0,0
0.31789829090875293,1195,20,6,15,11,69,4,0,1,0,0,0
0.3225660376868596,1195,20,6,15,10,70,4,0,1,0,0,0
0.3383330319520757,1194,21,6,15,10,70,4,0,1,0,0,0
0.3619791860128953,1194,21,6,15,10,69,4,0,2,0,0,0
0.3631866027048837,1195,20,6,15,10,69,4,0,2,0,0,0
0.3668875984107505,1195,20,6,15,10,68,4,0,3,0,0,0
