T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.004234662699145643,1220,0,1,15,15,70,0,0,0,0,0,0
0.009192492549088955,1220,0,1,15,14,71,0,0,0,0,0,0
0.025271910187698133,1219,1,1,15,14,71,0,0,0,0,0,0
0.03898279139034258,1219,1,1,15,14,70,0,0,1,0,0,0
0.050970052275080335,1219,1,1,14,14,70,0,0,2,0,0,0
0.07156550230888711,1218,2,1,14,14,70,0,0,2,0,0,0
0.07463090738907803,1217,3,1,14,14,70,0,0,2,0,0,0
0.08401569829572866,1217,3,1,14,13,71,0,0,2,0,0,0
0.08715967628759294,1216,3,2,14,13,71,0,0,2,0,0,0
0.09148182805011622,1216,3,2,14,13,70,1,0,2,0,0,0
0.11532965436197268,1215,4,2,14,13,70,1,0,2,0,0,0
0.12383703144165323,1214,5,2,14,13,70,1,0,2,0,0,0
0.1366926602659232,1213,6,2,14,13,70,1,0,2,0,0,0
0.14025657246437684,1212,7,2,14,13,70,1,0,2,0,0,0
0.15675134457713324,1211,8,2,14,13,70,1,0,2,0,0,0
0.15697864222398863,1210,8,3,14,13,70,1,0,2,0,0,0
0.16440707407550137,1209,9,3,14,13,70,1,0,2,0,0,0
0.16565064551454628,1209,9,3,14,13,69,2,0,2,0,0,0
0.173847426949567,1208,10,3,14,13,69,2,0,2,0,0,0
0.17501810887404626,1207,11,3,14,13,69,2,0,2,0,0,0
0.17881869498217307,1206,12,3,14,13,69,2,0,2,0,0,0
0.182574131414297,1205,13,3,14,13,69,2,0,2,0,0,0
0.1864346583295329,1204,13,4,14,13,69,2,0,2,0,0,0
0.21277126922608794,1203,14,4,14,13,69,2,0,2,0,0,0
0.21922675595735894,1202,15,4,14,13,69,2,0,2,0,0,0
0.21946050420624486,1201,16,4,14,13,69,2,0,2,0,0,0
0.21964820274349003,1201,16,4,14,13,68,3,0,2,0,0,0
0.22113153306333358,1201,16,4,14,12,69,3,0,2,0,0,0
0.2289882077846437,1200,17,4,14,12,69,3,0,2,0,0,0
0.24381078473487966,1200,17,4,14,12,68,4,0,2,0,0,0
0.2669785418010943,1200,17,4,14,11,69,4,0,2,0,0,0
0.2683388444540832,1201,16,4,14,11,69,4,0,2,0,0,0
0.27062376355820394,1200,17,4,14,11,69,4,0,2,0,0,0
0.28706304410270617,1199,18,4,14,11,69,4,0,2,0,0,0
0.30540442187724576,1198,19,4,14,11,69,4,0,2,0,0,0
0.30625245498360837,1197,19,5,14,11,69,4,0,2,0,0,0
0.3063102487020494,1196,20,5,14,11,69,4,0,2,0,0,0
0.31289980575269966,1196,20,5,14,10,69,5,0,2,0,0,0
0.31387552922434986,1195,21,5,14,10,69,5,0,2,0,0,0
0.3495924759913265,1194,22,5,14,10,69,5,0,2,0,0,0
0.37127558687497575,1193,22,6,14,10,69,5,0,2,0,0,0
0.3757133736387456,1193,22,6,14,10,68,5,0,3,0,0,0
0.37886596817347856,1192,23,6,14,10,68,5,0,3,0,0,0
0.38264469995505535,1191,23,7,14,10,68,5,0,3,0,0,0
0.38273285966125997,1192,22,7,14,10,68,5,0,3,0,0,0
0.3889500470028858,1191,23,7,14,10,68,5,0,3,0,0,0
0.39187847612194676,1190,24,7,14,10,68,5,0,3,0,0,0
0.41145018739727607,1189,25,7,14,10,68,5,0,3,0,0,0
0.4306801493404779,1189,25,7,14,9,69,5,0,3,0,0,0
0.4337795008780717,1188,26,7,14,9,69,5,0,3,0,0,0
0.43418547171296884,1187,26,8,14,9,69,5,0,3,0,0,0
0.4430947973190087,1187,26,8,14,8,70,5,0,3,0,0,0
0.44409191441853696,1186,27,8,14,8,70,5,0,3,0,0,0
0.45424173304390025,1185,28,8,14,8,70,5,0,3,0,0,0
0.47191826480706833,1185,28,8,14,8,69,6,0,3,0,0,0
0.48450063400536636,1184,29,8,14,8,69,6,0,3,0,0,0
0.48927895793048626,1185,28,8,14,8,69,6,0,3,0,0,0
0.5063081137192744,1184,28,9,14,8,69,6,0,3,0,0,0
0.5127428751560348,1183,29,9,14,8,69,6,0,3,0,0,0
0.5166861512293187,1184,28,9,14,8,69,6,0,3,0,0,0
0.5318791054461884,1183,29,9,14,8,69,6,0,3,0,0,0
0.5371640205620889,1182,30,9,14,8,69,6,0,3,0,0,0
0.5439525558791914,1181,31,9,14,8,69,6,0,3,0,0,0
0.5461083054579221,1180,32,9,14,8,69,6,0,3,0,0,0
0.5606529274811207,1179,33,9,14,8,69,6,0,3,0,0,0
0.5666454233261186,1178,34,9,14,8,69,6,0,3,0,0,0
0.5671823981500661,1178,34,9,14,8,68,6,0,4,0,0,0
0.5695514625949157,1177,35,9,14,8,68,6,0,4,0,0,0
0.5770227675758706,1176,36,9,14,8,68,6,0,4,0,0,0
0.6135638716146268,1177,35,9,14,8,68,6,0,4,0,0,0
0.6353117950494073,1176,35,10,14,8,68,6,0,4,0,0,0
0.6396585178233039,1175,36,10,14,8,68,6,0,4,0,0,0
0.6583366089113847,1174,37,10,14,8,68,6,0,4,0,0,0
0.6583771847369158,1174,37,9,14,9,68,6,0,4,0,0,0
0.6645705684600709,1173,38,9,14,9,68,6,0,4,0,0,0
0.6744556450030021,1172,39,9,14,9,68,6,0,4,0,0,0
0.6756271377949005,1171,40,9,14,9,68,6,0,4,0,0,0
0.678150213687327,1172,39,9,14,9,68,6,0,4,0,0,0
0.7148364983786899,1172,39,9,14,8,69,6,0,4,0,0,0
0.7262694870458608,1172,39,9,14,7,70,6,0,4,0,0,0
0.7318963959378245,1171,39,10,14,7,70,6,0,4,0,0,0
0.7381654595743649,1170,40,10,14,7,70,6,0,4,0,0,0
0.7515691880052016,1169,41,10,14,7,70,6,0,4,0,0,0
0.7803081832563844,1170,40,10,14,7,70,6,0,4,0,0,0
0.7869475935540876,1169,41,10,14,7,70,6,0,4,0,0,0
0.7884350838547552,1169,41,10,14,7,69,7,0,4,0,0,0
0.7888255855801977,1168,42,10,14,7,69,7,0,4,0,0,0
