T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.003087471585127896,1221,0,0,15,14,71,0,0,0,0,0,0
0.007042918459591197,1220,1,0,15,14,71,0,0,0,0,0,0
0.014667637471448999,1219,2,0,15,14,71,0,0,0,0,0,0
0.016064380390495923,1219,2,0,15,13,72,0,0,0,0,0,0
0.028757295086077966,1218,3,0,15,13,72,0,0,0,0,0,0
0.04480924455523306,1217,4,0,15,13,72,0,0,0,0,0,0
0.04591057677749059,1216,5,0,15,13,72,0,0,0,0,0,0
0.06393426412434759,1215,5,1,15,13,72,0,0,0,0,0,0
0.07073008736963825,1214,5,2,15,13,72,0,0,0,0,0,0
0.0763657418922343,1213,6,2,15,13,72,0,0,0,0,0,0
0.08928073016674219,1212,7,2,15,13,72,0,0,0,0,0,0
0.09308933292707737,1211,8,2,15,13,72,0,0,0,0,0,0
0.12368021337295416,1210,8,3,15,13,72,0,0,0,0,0,0
0.1312642910963975,1210,8,3,15,13,71,0,0,1,0,0,0
0.1355943627168953,1209,9,3,15,13,71,0,0,1,0,0,0
0.1649404414428529,1209,9,3,15,13,70,0,0,2,0,0,0
0.17810549330460518,1208,9,4,15,13,70,0,0,2,0,0,0
0.18750583601553097,1207,10,4,15,13,70,0,0,2,0,0,0
0.1937192515974437,1206,10,5,15,13,70,0,0,2,0,0,0
0.20466657645938222,1205,11,5,15,13,70,0,0,2,0,0,0
0.21667368489599967,1204,12,5,15,13,70,0,0,2,0,0,0
0.2189015163310256,1204,12,5,15,13,69,0,0,3,0,0,0
0.23143228140466504,1204,12,5,14,13,69,0,0,4,0,0,0
0.23170572302994152,1204,12,5,14,13,68,0,0,5,0,0,0
0.24654472031825783,1203,13,5,14,13,68,0,0,5,0,0,0
0.270042831291433,1202,14,5,14,13,68,0,0,5,0,0,0
0.2993251424250179,1202,14,4,15,13,68,0,0,5,0,0,0
0.33978045142148355,1201,15,4,15,13,68,0,0,5,0,0,0
0.35821002208642866,1200,16,4,15,13,68,0,0,5,0,0,0
0.3632206137083589,1200,16,4,15,13,67,0,0,6,0,0,0
0.36513735138069303,1200,16,4,15,12,68,0,0,6,0,0,0
0.3726813886184943,1199,17,4,15,12,68,0,0,6,0,0,0
0.38374802566762933,1198,18,4,15,12,68,0,0,6,0,0,0
0.40831409421214415,1197,19,4,15,12,68,0,0,6,0,0,0
0.40997955228642435,1196,20,4,15,12,68,0,0,6,0,0,0
0.4100800905135445,1195,21,4,15,12,68,0,0,6,0,0,0
0.4271628103790873,1194,22,4,15,12,68,0,0,6,0,0,0
0.44513981231731115,1195,21,4,15,12,68,0,0,6,0,0,0
0.4540462633057735,1194,22,4,15,12,68,0,0,6,0,0,0
0.4649747635924862,1194,22,4,14,12,68,0,0,7,0,0,0
0.48203337840558663,1193,23,4,14,12,68,0,0,7,0,0,0
0.48268013954721845,1193,23,4,14,11,69,0,0,7,0,0,0
0.49213437177295516,1192,24,4,14,11,69,0,0,7,0,0,0
0.4926974786578485,1192,24,4,14,11,68,1,0,7,0,0,0
0.5371581651617509,1193,23,4,14,11,68,1,0,7,0,0,0
0.5414411128947011,1193,23,4,14,11,67,2,0,7,0,0,0
0.5516221070040884,1192,24,4,14,11,67,2,0,7,0,0,0
0.5602355808163451,1191,25,4,14,11,67,2,0,7,0,0,0
0.5736744566083886,1192,24,4,14,11,67,2,0,7,0,0,0
0.5741748516521512,1191,25,4,14,11,67,2,0,7,0,0,0
0.5889768390843205,1191,25,4,14,10,68,2,0,7,0,0,0
0.5893600501949057,1190,26,4,14,10,68,2,0,7,0,0,0
0.5991301973471228,1189,27,4,14,10,68,2,0,7,0,0,0
0.6078189248662118,1188,28,4,14,10,68,2,0,7,0,0,0
0.6156730176221615,1187,29,4,14,10,68,2,0,7,0,0,0
0.6186289069172184,1186,29,5,14,10,68,2,0,7,0,0,0
0.6194524243201478,1185,29,6,14,10,68,2,0,7,0,0,0
0.6282357450859648,1186,28,6,14,10,68,2,0,7,0,0,0
0.6307165752028866,1186,28,5,14,10,68,3,0,7,0,0,0
0.6345751491341175,1185,28,6,14,10,68,3,0,7,0,0,0
0.6349646046567413,1184,29,6,14,10,68,3,0,7,0,0,0
0.6436689248302435,1184,29,6,14,9,69,3,0,7,0,0,0
0.6572616389658917,1183,29,7,14,9,69,3,0,7,0,0,0
0.6580278022274395,1182,30,7,14,9,69,3,0,7,0,0,0
0.661806202351661,1181,31,7,14,9,69,3,0,7,0,0,0
0.665433228161165,1180,32,7,14,9,69,3,0,7,0,0,0
0.6689355059103004,1179,33,7,14,9,69,3,0,7,0,0,0
0.6703762443500524,1178,34,7,14,9,69,3,0,7,0,0,0
0.6786671448948093,1177,35,7,14,9,69,3,0,7,0,0,0
0.6920115288225475,1176,36,7,14,9,69,3,0,7,0,0,0
0.6932290504056908,1175,37,7,14,9,69,3,0,7,0,0,0
0.694491914063848,1174,38,7,14,9,69,3,0,7,0,0,0
0.7027086200245991,1173,39,7,14,9,69,3,0,7,0,0,0
0.7067804545393139,1173,39,6,14,10,69,3,0,7,0,0,0
0.7078331045417887,1172,40,6,14,10,69,3,0,7,0,0,0
0.7240676493835385,1171,41,6,14,10,69,3,0,7,0,0,0
0.7304641160537912,1170,42,6,14,10,69,3,0,7,0,0,0
0.7419645488282623,1169,43,6,14,10,69,3,0,7,0,0,0
0.7484263887579132,1168,44,6,14,10,69,3,0,7,0,0,0
0.758597856288221,1167,45,6,14,10,69,3,0,7,0,0,0
0.7671288466663205,1166,46,6,14,10,69,3,0,7,0,0,0
0.7718717825095908,1165,46,7,14,10,69,3,0,7,0,0,0
0.7867409024584004,1165,46,7,14,10,68,3,0,8,0,0,0
0.7894629266046571,1165,46,7,14,10,67,3,0,9,0,0,0
0.7948359046161984,1164,47,7,14,10,67,3,0,9,0,0,0
0.7982325447617735,1163,47,8,14,10,67,3,0,9,0,0,0
0.811602401961129,1162,48,8,14,10,67,3,0,9,0,0,0
0.8263151217436049,1161,49,8,14,10,67,3,0,9,0,0,0
0.8354815120529356,1161,49,8,14,10,66,4,0,9,0,0,0
0.836976792627028,1162,48,8,14,10,66,4,0,9,0,0,0
0.8518407375762844,1163,47,8,14,10,66,4,0,9,0,0,0
0.8537382506197011,1162,48,8,14,10,66,4,0,9,0,0,0
0.8545497328641246,1162,48,8,14,10,65,5,0,9,0,0,0
0.8859137478094083,1162,48,8,14,10,64,6,0,9,0,0,0
0.8945380350674186,1161,49,8,14,10,64,6,0,9,0,0,0
0.8947139750730054,1161,49,8,14,9,65,6,0,9,0,0,0
0.9039860901160037,1160,49,9,14,9,65,6,0,9,0,0,0
0.9127393879542919,1160,49,9,14,9,64,6,0,10,0,0,0
0.9197227203156544,1159,50,9,14,9,64,6,0,10,0,0,0
0.9279804318455122,1158,51,9,14,9,64,6,0,10,0,0,0
0.9284686648980901,1157,51,10,14,9,64,6,0,10,0,0,0
0.929384521320928,1156,52,10,14,9,64,6,0,10,0,0,0
0.9507139854406013,1155,53,10,14,9,64,6,0,10,0,0,0
0.9723533115628781,1155,53,10,14,8,65,6,0,10,0,0,0
0.9727306941604357,1154,54,10,14,8,65,6,0,10,0,0,0
0.9743180944816281,1153,55,10,14,8,65,6,0,10,0,0,0
0.9804904224496819,1152,56,10,14,8,65,6,0,10,0,0,0
0.9831506782816315,1151,57,10,14,8,65,6,0,10,0,0,0
0.9832814952038151,1150,58,10,14,8,65,6,0,10,0,0,0
0.9838085946926991,1151,57,10,14,8,65,6,0,10,0,0,0
0.9862482093838393,1151,57,10,14,8,64,6,0,11,0,0,0
0.9901734902957428,1150,58,10,14,8,64,6,0,11,0,0,0
0.9923564767141315,1151,57,10,14,8,64,6,0,11,0,0,0
1.001597368353708,1150,58,10,14,8,64,6,0,11,0,0,1
1.0122567057376686,1151,57,10,14,8,64,6,0,11,0,0,1
1.0418234408190412,1151,57,10,14,7,65,6,0,11,0,0,1
1.0531975210045408,1151,57,10,14,6,66,6,0,11,0,0,1
1.0563108888504955,1150,58,10,14,6,66,6,0,11,0,0,1
1.065114488430764,1149,59,10,14,6,66,6,0,11,0,0,1
1.0948113727336726,1149,59,10,14,5,67,6,0,11,0,0,1
1.0971926042002529,1150,58,10,14,5,67,6,0,11,0,0,1
1.101181804217267,1149,59,10,14,5,67,6,0,11,0,0,1
1.108303046546224,1148,59,11,14,5,67,6,0,11,0,0,1
1.119467018909105,1147,59,12,14,5,67,6,0,11,0,0,1
1.1311109575001324,1146,60,12,14,5,67,6,0,11,0,0,1
1.1327921464677773,1145,61,12,14,5,67,6,0,11,0,0,1
1.1350634507811401,1146,60,12,14,5,67,6,0,11,0,0,1
1.1389243953957928,1145,61,12,14,5,67,6,0,11,0,0,1
1.1466653760662897,1144,61,13,14,5,67,6,0,11,0,0,1
1.1550656562202541,1143,61,14,14,5,67,6,0,11,0,0,1
1.1682805961247398,1142,62,14,14,5,67,6,0,11,0,0,1
1.2056826516339643,1142,62,14,14,5,66,6,0,12,0,0,1
1.2085101051245064,1141,63,14,14,5,66,6,0,12,0,0,1
1.2094587951873186,1141,63,14,14,5,65,7,0,12,0,0,1
1.2150189701113765,1142,62,14,14,5,65,7,0,12,0,0,1
1.2423773915132437,1141,63,14,14,5,65,7,0,12,0,0,1
1.2462777505280387,1142,62,14,14,5,65,7,0,12,0,0,1
1.2632721045258406,1141,63,14,14,5,65,7,0,12,0,0,1
1.2830707831698263,1142,62,14,14,5,65,7,0,12,0,0,1
1.2873300471229914,1143,61,14,14,5,65,7,0,12,0,0,1
1.3083899063054334,1142,62,14,14,5,65,7,0,12,0,0,1
1.3297923018734659,1141,63,14,14,5,65,7,0,12,0,0,1
1.3464067166450604,1141,63,14,14,4,66,7,0,12,0,0,1
1.3493736483947,1140,64,14,14,4,66,7,0,12,0,0,1
1.3596360706421329,1141,63,14,14,4,66,7,0,12,0,0,1
1.3629086745828896,1140,64,14,14,4,66,7,0,12,0,0,1
1.3629239190190012,1140,64,14,14,4,66,6,1,12,0,0,1
1.3883121170957489,1141,63,14,14,4,66,6,1,12,0,0,1
1.3921676843874213,1140,64,14,14,4,66,6,1,12,0,0,1
1.3942153168945806,1139,65,14,14,4,66,6,1,12,0,0,1
1.3977437581715921,1139,65,14,14,4,65,7,1,12,0,0,1
1.4031693902228481,1138,65,15,14,4,65,7,1,12,0,0,1
1.4094274167451852,1137,66,15,14,4,65,7,1,12,0,0,1
1.4152886224144117,1136,67,15,14,4,65,7,1,12,0,0,1
1.4158085412788302,1136,67,15,14,4,64,8,1,12,0,0,1
1.4159214137394325,1135,68,15,14,4,64,8,1,12,0,0,1
