T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.007140253834507761,1220,1,0,15,15,70,0,0,0,0,0,0
0.009355857979942126,1219,2,0,15,15,70,0,0,0,0,0,0
0.015465672621159412,1219,2,0,15,14,71,0,0,0,0,0,0
0.0208520631576653,1219,2,0,15,14,70,1,0,0,0,0,0
0.06997536107937957,1218,3,0,15,14,70,1,0,0,0,0,0
0.07573627468286194,1217,4,0,15,14,70,1,0,0,0,0,0
0.08575558497737949,1216,5,0,15,14,70,1,0,0,0,0,0
0.08906647942023549,1215,6,0,15,14,70,1,0,0,0,0,0
0.09001772281473468,1214,7,0,15,14,70,1,0,0,0,0,0
0.1228340863381302,1213,8,0,15,14,70,1,0,0,0,0,0
0.13203825518791906,1212,9,0,15,14,70,1,0,0,0,0,0
0.1373408007055133,1212,9,0,15,13,71,1,0,0,0,0,0
0.14200166313773607,1211,10,0,15,13,71,1,0,0,0,0,0
0.1443082646343171,1211,10,0,15,13,70,2,0,0,0,0,0
0.14831229705574178,1210,11,0,15,13,70,2,0,0,0,0,0
0.153279987687957,1209,12,0,15,13,70,2,0,0,0,0,0
0.15696605345751397,1208,12,1,15,13,70,2,0,0,0,0,0
0.17024906172053744,1207,13,1,15,13,70,2,0,0,0,0,0
0.20105382491012314,1206,13,2,15,13,70,2,0,0,0,0,0
0.21455234460619577,1205,14,2,15,13,70,2,0,0,0,0,0
0.22968361003158758,1205,14,2,15,13,69,2,0,1,0,0,0
0.23564878561951666,1204,15,2,15,13,69,2,0,1,0,0,0
0.23579866915852582,1203,16,2,15,13,69,2,0,1,0,0,0
0.23915849955504942,1202,17,2,15,13,69,2,0,1,0,0,0
0.24589900667826967,1202,17,2,15,13,68,2,0,2,0,0,0
0.262205932212357,1201,18,2,15,13,68,2,0,2,0,0,0
0.2623747177661759,1201,18,2,15,12,69,2,0,2,0,0,0
0.26373559447761064,1200,19,2,15,12,69,2,0,2,0,0,0
0.26974904065225924,1199,20,2,15,12,69,2,0,2,0,0,0
0.27441580483906336,1198,21,2,15,12,69,2,0,2,0,0,0
0.2797606216579455,1197,22,2,15,12,69,2,0,2,0,0,0
0.2872439451916428,1196,23,2,15,12,69,2,0,2,0,0,0
0.2894067409600816,1195,24,2,15,12,69,2,0,2,0,0,0
0.2897055365219087,1194,25,2,15,12,69,2,0,2,0,0,0
0.2973146934905109,1193,26,2,15,12,69,2,0,2,0,0,0
0.2995367231871686,1192,26,3,15,12,69,2,0,2,0,0,0
0.306767193458769,1192,26,3,15,11,69,3,0,2,0,0,0
0.3080704772600916,1192,26,3,15,10,70,3,0,2,0,0,0
0.3088429231874618,1191,27,3,15,10,70,3,0,2,0,0,0
0.31281672285002315,1190,28,3,15,10,70,3,0,2,0,0,0
0.31488954814325815,1189,29,3,15,10,70,3,0,2,0,0,0
