T,S,S_s,E,I_n,I_a,I_s,I_d,R_d,R_u,D_d,D_u,day
0.0,1221,0,0,15,15,70,0,0,0,0,0,0
0.018863356706229455,1220,1,0,15,15,70,0,0,0,0,0,0
0.019694176097106424,1219,2,0,15,15,70,0,0,0,0,0,0
0.03283477587542238,1218,3,0,15,15,70,0,0,0,0,0,0
0.03727964234233975,1218,3,0,15,14,71,0,0,0,0,0,0
0.038125720762852436,1217,3,1,15,14,71,0,0,0,0,0,0
0.043723476444745855,1216,4,1,15,14,71,0,0,0,0,0,0
0.05536949981709152,1216,4,1,15,14,70,0,0,1,0,0,0
0.06886730116367215,1215,4,2,15,14,70,0,0,1,0,0,0
0.0732160243655682,1215,4,2,15,13,71,0,0,1,0,0,0
0.07973910761249428,1214,5,2,15,13,71,0,0,1,0,0,0
0.10296481505632674,1214,5,2,15,12,72,0,0,1,0,0,0
0.10473531967834165,1213,6,2,15,12,72,0,0,1,0,0,0
0.11226910314967342,1212,7,2,15,12,72,0,0,1,0,0,0
0.12017176607894689,1211,8,2,15,12,72,0,0,1,0,0,0
0.12995501832192674,1210,9,2,15,12,72,0,0,1,0,0,0
0.1320499059676478,1209,10,2,15,12,72,0,0,1,0,0,0
0.13361232407046636,1208,11,2,15,12,72,0,0,1,0,0,0
0.14896416488918318,1207,12,2,15,12,72,0,0,1,0,0,0
0.1535075529128871,1206,13,2,15,12,72,0,0,1,0,0,0
0.15841293933695527,1205,14,2,15,12,72,0,0,1,0,0,0
0.16879069052926166,1204,15,2,15,12,72,0,0,1,0,0,0
0.17302430767572208,1203,15,3,15,12,72,0,0,1,0,0,0
0.18872508566777937,1202,16,3,15,12,72,0,0,1,0,0,0
0.21239130298583442,1201,17,3,15,12,72,0,0,1,0,0,0
0.2167081246400319,1201,17,3,15,12,71,0,0,2,0,0,0
0.21969122120791734,1200,18,3,15,12,71,0,0,2,0,0,0
0.2213225678048946,1199,19,3,15,12,71,0,0,2,0,0,0
0.2242316884917863,1199,19,3,14,12,71,0,0,3,0,0,0
0.23775011816443906,1198,19,4,14,12,71,0,0,3,0,0,0
